time,ax,ay,az,atotal
0.8022029399871826,0.48,-0.09,-0.22,0.53
0.8058099746704102,0.23,-0.21,-0.01,0.31
0.8154728412628174,-0.09,-0.03,0.02,0.09
0.8257510662078857,-0.35,0.26,-0.16,0.46
0.8736541271209717,-0.64,0.31,-0.42,0.82
0.8767910003662109,-0.85,0.16,-0.69,1.1
0.8790969848632812,-0.77,-0.12,-0.77,1.09
0.8824059963226318,-0.68,-0.32,-0.58,0.94
0.8862278461456299,-0.75,-0.1,-0.31,0.81
0.8904340267181396,-0.98,0.21,-0.07,1.0
0.8950169086456299,-1.35,0.11,0.04,1.35
0.9054129123687744,-1.71,-0.36,0.23,1.76
0.9148919582366943,-2.19,-0.9,0.46,2.41
0.9249618053436279,-2.85,-1.05,0.21,3.04
0.9734470844268799,-2.89,-0.56,-0.34,2.96
0.976377010345459,-1.94,0.2,-0.62,2.04
0.978691816329956,-0.69,0.52,-0.24,0.89
0.9822938442230225,0.11,0.28,-0.04,0.3
0.9853360652923584,0.42,-0.02,-0.22,0.47
0.9890649318695068,0.36,-0.05,-0.22,0.42
0.9945559501647949,0.11,-0.01,0.2,0.22
1.004403829574585,-0.37,-0.14,0.75,0.84
1.0143358707427979,-0.93,-0.39,0.34,1.06
1.0245399475097656,-1.23,-0.63,-0.29,1.41
1.0728819370269775,-0.88,-0.94,-0.44,1.36
1.0758287906646729,0.13,-1.08,0.36,1.14
1.0781660079956055,1.21,-0.76,0.45,1.49
1.0804340839385986,1.81,-0.17,-0.24,1.83
1.0838038921356201,2.01,0.17,-1.08,2.28
1.087852954864502,2.09,-0.22,-1.22,2.42
1.0935719013214111,1.87,-1.04,-0.69,2.24
1.104327917098999,0.94,-1.75,-0.05,1.98
1.113713026046753,-0.22,-2.5,0.05,2.51
1.1238038539886475,-1.17,-3.33,0.18,3.53
1.1729040145874023,-1.44,-4.18,-0.22,4.42
1.1759850978851318,-0.9,-4.79,-0.39,4.88
1.1783299446105957,0.05,-5.28,-0.34,5.29
1.1815199851989746,0.82,-6.16,-0.52,6.23
1.1839978694915771,1.56,-7.54,-0.69,7.73
1.2000319957733154,2.03,-8.54,0.15,8.77
1.202491044998169,1.71,-8.56,1.35,8.83
1.2062427997589111,0.3,-7.88,2.23,8.19
1.2131149768829346,-1.5,-7.58,1.83,7.94
1.2233610153198242,-3.88,-5.77,1.58,7.13
1.2764029502868652,-7.02,-2.8,0.99,7.62
1.2795989513397217,-9.04,-2.68,-0.21,9.43
1.2820580005645752,-9.64,-5.96,-0.94,11.37
1.2859649658203125,-8.94,-10.66,-0.14,13.91
1.2887599468231201,-6.38,-12.55,1.46,14.15
1.291801929473877,-2.01,-11.71,0.81,11.9
1.2957689762115479,2.12,-11.2,-1.9,11.55
1.3021790981292725,3.19,-11.09,-4.88,12.52
1.3122529983520508,2.85,-10.71,-5.48,12.36
1.322540044784546,3.21,-9.63,-3.77,10.82
1.3766720294952393,3.32,-8.62,-3.98,10.05
1.3797199726104736,4.38,-8.85,-4.0,10.65
1.382045030593872,5.97,-9.46,-3.81,11.81
1.3859498500823975,6.61,-9.42,-3.15,11.93
1.3899548053741455,5.63,-8.8,-1.16,10.51
1.3940439224243164,2.88,-7.93,0.55,8.45
1.397495985031128,-0.85,-6.65,1.36,6.84
1.4015448093414307,-4.85,-4.88,2.5,7.32
1.4116628170013428,-8.39,-2.82,2.99,9.34
1.4214880466461182,-11.31,-0.2,3.33,11.79
1.4771020412445068,-13.13,2.74,3.89,13.96
1.4812839031219482,-13.79,5.05,4.44,15.34
1.4840128421783447,-13.75,6.87,4.61,16.04
1.4881551265716553,-13.21,8.25,3.71,16.01
1.492460012435913,-12.37,9.14,2.2,15.53
1.4962351322174072,-11.88,9.76,1.89,15.49
1.498567819595337,-11.51,9.8,1.67,15.2
1.5024487972259521,-10.76,9.13,1.27,14.16
1.51078200340271,-10.11,8.43,1.01,13.2
1.5211379528045654,-9.46,8.19,0.93,12.54
1.5764479637145996,-8.89,8.25,0.86,12.15
1.5794439315795898,-8.35,8.51,1.02,11.96
1.5817720890045166,-7.76,8.93,0.92,11.86
1.585900068283081,-7.15,9.01,0.73,11.52
1.5899708271026611,-6.42,9.18,0.07,11.2
1.5940158367156982,-5.46,9.59,-0.67,11.05
1.5975489616394043,-4.17,10.08,-1.57,11.02
1.6005208492279053,-2.69,10.32,-1.03,10.71
1.6104209423065186,-0.76,10.3,-0.2,10.32
1.6201708316802979,1.4,10.04,0.08,10.13
1.6301558017730713,3.52,9.61,-0.47,10.24
1.6801040172576904,5.19,9.11,-1.56,10.6
1.6826279163360596,6.32,8.22,-2.37,10.63
1.6848819255828857,7.57,6.69,-2.48,10.4
1.688694953918457,8.88,4.79,-2.62,10.42
1.691622018814087,9.43,3.4,-2.58,10.35
1.6956980228424072,9.03,4.01,-2.77,10.26
1.7000279426574707,8.45,6.27,-3.48,11.08
1.7097208499908447,8.42,8.44,-5.5,13.12
1.7198131084442139,8.17,9.48,-14.58,19.21
1.7294747829437256,9.77,3.22,-27.45,29.31
1.7746241092681885,17.37,-41.09,-17.42,47.89
1.7771339416503906,17.73,-64.36,16.7,68.81
1.7794489860534668,7.05,-18.82,34.38,39.82
1.7828609943389893,-0.26,0.68,-3.99,4.05
1.7869470119476318,-5.04,9.62,-24.77,27.04
1.7910988330841064,-8.04,17.8,-11.22,22.52
1.799191951751709,-8.13,21.14,9.81,24.68
1.809046983718872,-7.61,17.0,12.18,22.25
1.8189969062805176,-7.79,8.31,3.35,11.87
1.8289458751678467,-5.98,-5.2,-0.62,7.94
1.875093936920166,0.57,-21.39,-3.08,21.61
1.8777329921722412,8.47,-15.42,-0.33,17.59
1.8810560703277588,12.94,-2.04,-0.31,13.1
1.883918046951294,14.15,3.58,-3.88,15.1
1.8871259689331055,10.12,5.42,-2.18,11.68
1.8910739421844482,4.73,5.4,-0.36,7.18
1.8986527919769287,1.46,2.48,-1.84,3.41
1.908141851425171,0.03,-0.99,-2.32,2.52
1.918079137802124,-0.71,-2.41,-0.72,2.61
1.9286839962005615,-1.26,-1.54,0.2,1.99
1.9735767841339111,-1.67,-0.15,-0.09,1.67
1.9761550426483154,-2.06,0.52,0.21,2.13
1.9798638820648193,-2.38,0.54,0.59,2.51
1.9822909832000732,-2.49,0.2,0.75,2.6
1.9862101078033447,-2.14,-0.17,0.13,2.15
1.9902088642120361,-1.28,-0.1,-0.22,1.3
1.9975759983062744,-0.45,0.37,-0.02,0.58
2.00774884223938,-0.07,0.79,0.22,0.82
2.017465829849243,-0.1,0.99,0.18,1.01
2.0275380611419678,-0.55,1.05,0.0,1.18
2.0791659355163574,-1.2,1.07,0.2,1.62
2.081594944000244,-1.69,0.67,0.94,2.04
2.085110902786255,-1.91,-0.16,1.59,2.49
2.089211940765381,-2.43,-0.69,1.56,2.96
2.093233823776245,-3.08,-0.93,0.92,3.34
2.097792863845825,-3.41,-1.01,0.46,3.58
2.1001319885253906,-2.94,-0.61,0.73,3.09
2.106841802597046,-2.02,-0.06,0.84,2.18
2.1168301105499268,-1.3,-0.04,0.85,1.55
2.1268861293792725,-1.23,-1.08,0.45,1.69
2.178025007247925,-2.28,-2.34,-0.23,3.27
2.1811769008636475,-3.0,-2.17,-1.24,3.9
2.1836750507354736,-2.35,-1.2,-1.2,2.89
2.186976909637451,-1.19,-1.01,-0.65,1.69
2.1910970211029053,-0.16,-1.54,-1.26,1.99
2.195197820663452,1.1,-2.43,-0.82,2.79
2.1982150077819824,2.32,-3.47,0.37,4.19
2.206048011779785,2.36,-3.98,0.77,4.69
2.2160041332244873,1.27,-4.12,0.2,4.31
2.226388931274414,-0.01,-4.58,-0.04,4.58
2.277338981628418,-1.01,-5.42,-0.12,5.51
2.2809650897979736,-1.32,-6.47,0.43,6.61
2.2833688259124756,-0.77,-8.39,1.07,8.49
2.2868897914886475,0.01,-11.33,1.86,11.48
2.2908740043640137,0.97,-14.71,2.2,14.9
2.294950008392334,1.1,-15.98,2.56,16.22
2.298430919647217,-1.2,-12.16,2.14,12.4
2.3054769039154053,-5.45,-3.61,0.28,6.54
2.3160269260406494,-9.18,2.56,-1.76,9.69
2.3255770206451416,-9.58,0.09,-4.73,10.68
2.377156972885132,-7.36,-8.7,-5.55,12.67
2.3801300525665283,-6.29,-16.82,-2.73,18.16
2.3824961185455322,-7.31,-17.33,0.34,18.81
2.3866851329803467,-6.91,-12.46,-0.61,14.26
2.3907930850982666,-4.22,-8.79,-3.49,10.35
2.394901990890503,-0.93,-7.61,-3.87,8.58
2.3983469009399414,0.98,-7.23,-3.8,8.22
2.4046919345855713,2.71,-6.54,-4.21,8.23
2.4155638217926025,4.73,-5.63,-4.57,8.65
2.424907922744751,6.44,-4.27,-3.88,8.64
2.4353699684143066,7.25,-2.96,-2.61,8.25
2.4810879230499268,6.22,-2.38,-1.88,6.92
2.4836649894714355,3.58,-2.39,-1.89,4.7
2.487245798110962,0.76,-2.25,-1.08,2.6
2.491318941116333,-1.83,-1.65,0.84,2.6
2.495271921157837,-4.3,-0.56,2.04,4.79
2.4983229637145996,-6.96,0.77,2.47,7.42
2.5040628910064697,-9.6,2.22,2.94,10.28
2.5167739391326904,-11.57,4.06,3.1,12.64
2.5239059925079346,-12.19,6.24,2.7,13.95
2.5343170166015625,-11.56,8.24,2.08,14.34
2.581605911254883,-10.62,9.57,2.11,14.45
2.584216833114624,-9.87,10.07,2.44,14.3
2.5865859985351562,-9.19,9.89,2.34,13.7
2.5901877880096436,-8.83,9.62,2.51,13.29
2.594183921813965,-8.17,8.95,2.26,12.32
2.5970051288604736,-7.56,8.48,2.42,11.61
2.6034600734710693,-7.33,8.53,2.38,11.49
2.6132991313934326,-7.15,8.78,2.21,11.53
2.623668909072876,-6.77,9.1,2.07,11.52
2.6334009170532227,-6.07,9.37,1.93,11.32
2.6805779933929443,-5.25,9.57,1.68,11.04
2.6830649375915527,-4.36,9.81,1.64,10.85
2.685373067855835,-3.01,9.91,1.83,10.51
2.689154863357544,-1.18,9.71,1.99,9.98
2.693186044692993,1.12,9.32,1.88,9.57
2.6970229148864746,3.62,8.9,1.3,9.69
2.702868938446045,6.05,8.55,0.24,10.47
2.712855100631714,8.04,7.71,-0.43,11.14
2.722754955291748,9.44,6.45,-0.91,11.46
2.732714891433716,9.92,5.01,-0.98,11.15
2.780505895614624,9.58,4.45,-0.78,10.59
2.783154010772705,9.06,5.46,-0.72,10.6
2.785486936569214,8.65,7.34,-1.81,11.48
2.7892189025878906,8.76,8.65,-11.67,16.96
2.7930409908294678,14.33,2.1,-28.27,31.76
2.7970190048217773,28.04,-37.05,-17.35,49.59
2.8026249408721924,17.29,-49.2,21.49,56.4
2.8120479583740234,0.24,-10.36,26.37,28.33
2.8223819732666016,-3.56,4.2,-11.66,12.89
2.8320019245147705,-10.1,8.56,-22.3,25.93
2.8849949836730957,-12.4,12.18,-3.17,17.66
2.8874881267547607,-6.5,13.43,8.38,17.11
2.889791965484619,-1.22,11.0,7.63,13.44
2.893744945526123,-0.3,5.52,1.07,5.63
2.8981950283050537,-0.3,-3.34,-0.38,3.37
2.900376081466675,2.61,-14.51,1.65,14.83
2.9040799140930176,6.88,-12.64,0.25,14.39
2.911249876022339,9.46,-1.8,-2.37,9.91
2.921592950820923,8.94,2.28,-3.06,9.72
2.931330919265747,4.85,2.96,-1.48,5.87
2.9852099418640137,1.42,2.71,-0.76,3.15
2.9876577854156494,0.51,0.78,-1.49,1.75
2.9899849891662598,0.73,-1.14,-1.77,2.22
2.993757963180542,0.83,-1.89,-0.67,2.17
2.998347043991089,0.32,-1.4,-0.13,1.44
3.000744104385376,-0.58,-0.81,-0.32,1.04
3.004323959350586,-1.17,-0.72,-0.26,1.39
3.0105679035186768,-1.42,-0.61,-0.52,1.63
3.0209639072418213,-1.29,-0.51,-0.66,1.53
3.030592918395996,-0.74,-0.74,-1.01,1.45
3.0841901302337646,-0.11,-0.92,-1.21,1.52
3.0867698192596436,0.03,-0.67,-1.06,1.25
3.08905291557312,-0.02,-0.15,-0.86,0.87
3.092834949493408,-0.24,0.27,-0.41,0.54
3.0968809127807617,-0.65,0.55,0.34,0.91
3.099281072616577,-1.21,0.81,0.67,1.6
3.1025969982147217,-1.78,1.06,1.01,2.3
3.109888792037964,-2.28,1.03,1.29,2.81
3.1202659606933594,-2.48,0.89,1.16,2.87
3.1297860145568848,-2.38,0.9,0.62,2.61
3.1842899322509766,-1.96,0.85,0.54,2.2
3.186889886856079,-1.61,0.64,0.93,1.96
3.190516948699951,-1.7,0.44,0.97,2.0
3.19461989402771,-2.0,0.32,0.26,2.04
3.1971728801727295,-2.3,0.09,-0.45,2.34
3.1998441219329834,-2.4,-0.19,-0.02,2.4
3.203032970428467,-1.94,-0.54,0.84,2.18
3.209199905395508,-1.43,-0.67,0.54,1.66
3.219686985015869,-1.13,-0.89,-0.8,1.64
3.2294371128082275,-0.82,-1.65,-0.9,2.05
3.2395479679107666,-0.89,-2.3,0.04,2.46
3.2879929542541504,-0.8,-2.45,0.15,2.58
3.2909770011901855,-0.18,-2.83,0.03,2.83
3.2931787967681885,0.11,-3.83,-0.34,3.84
3.297003984451294,0.23,-5.13,-0.65,5.17
3.2993459701538086,0.88,-6.6,-0.35,6.66
3.3033719062805176,1.59,-7.96,0.13,8.11
3.30856990814209,2.2,-9.31,0.45,9.57
3.318769931793213,2.77,-11.18,1.61,11.63
3.3292338848114014,3.12,-12.48,2.19,13.04
3.338810920715332,1.51,-11.71,3.76,12.39
3.388882875442505,-2.74,-9.01,3.83,10.16
3.391853094100952,-7.43,-6.21,1.55,9.8
3.3941118717193604,-9.66,-5.45,-1.07,11.14
3.3977367877960205,-9.63,-6.42,-2.23,11.78
3.400078058242798,-8.84,-7.2,-0.98,11.44
3.4040958881378174,-6.81,-9.14,0.03,11.39
3.4079089164733887,-5.72,-11.82,-0.73,13.15
3.4192841053009033,-6.77,-13.16,-2.78,15.05
3.4284708499908447,-6.97,-13.48,-3.63,15.6
3.4378819465637207,-4.97,-12.8,-2.78,14.0
3.487534999847412,-2.37,-10.1,-2.18,10.6
3.490494966506958,-0.81,-7.62,-2.32,8.0
3.4928159713745117,0.0,-6.03,-3.52,6.98
3.49635910987854,1.1,-4.3,-5.59,7.13
3.4999709129333496,3.14,-2.84,-7.66,8.75
3.5022060871124268,5.62,-2.09,-5.94,8.44
3.5179219245910645,7.58,-1.82,-1.03,7.86
3.5203299522399902,7.22,-1.28,1.92,7.57
3.52703595161438,4.22,-0.68,1.18,4.43
3.537033796310425,0.84,-0.44,0.28,0.98
3.5866079330444336,-2.33,0.07,0.76,2.45
3.58902907371521,-5.6,1.38,2.52,6.29
3.5925490856170654,-8.75,3.23,3.76,10.05
3.596595048904419,-11.24,5.21,3.7,12.92
3.600250005722046,-12.6,7.15,3.26,14.84
3.602452039718628,-12.74,8.97,2.8,15.83
3.6176939010620117,-11.93,10.36,2.53,16.0
3.620124101638794,-10.6,10.79,2.67,15.35
3.626457929611206,-9.22,10.43,3.16,14.27
3.636850118637085,-8.13,9.59,2.99,12.92
3.6923820972442627,-7.3,8.8,2.56,11.71
3.6948649883270264,-7.04,8.43,2.62,11.29
3.6974260807037354,-6.72,8.07,2.31,10.75
3.699836015701294,-6.45,8.37,2.15,10.78
3.7030160427093506,-6.33,9.48,2.2,11.6
3.706983804702759,-6.1,10.05,1.82,11.89
3.7109479904174805,-6.0,9.89,1.86,11.71
3.7160539627075195,-5.5,9.59,1.87,11.21
3.7260420322418213,-4.1,9.38,0.85,10.27
3.7356579303741455,-2.36,9.26,0.22,9.55
3.791534900665283,0.12,8.92,0.44,8.93
3.7939560413360596,3.15,8.34,0.17,8.91
3.7985730171203613,6.3,7.56,-0.97,9.88
3.800964117050171,8.89,6.56,-2.48,11.32
3.804659128189087,10.26,5.5,-3.29,12.09
3.8087708950042725,10.33,4.77,-2.83,11.72
3.8128929138183594,9.38,4.69,-1.89,10.65
3.815890073776245,8.13,5.16,-1.18,9.7
3.8253839015960693,7.13,5.88,-4.4,10.23
3.8352530002593994,8.65,6.47,-17.65,20.69
3.891103982925415,18.68,-0.79,-24.79,31.05
3.8942620754241943,29.92,-31.8,-0.47,43.66
3.8965771198272705,14.12,-39.38,25.35,48.91
3.8988900184631348,-0.36,-11.25,14.33,18.22
3.902740955352783,-5.33,2.99,-13.38,14.7
3.9068119525909424,-10.38,8.31,-16.22,20.97
3.910862922668457,-10.44,11.72,-3.95,16.18
3.9153430461883545,-4.66,12.11,1.45,13.05
3.9243838787078857,0.57,8.31,7.85,11.44
3.934647798538208,1.58,1.58,6.16,6.55
3.9909589290618896,-0.34,-7.8,2.33,8.14
3.993431806564331,0.46,-11.77,-0.24,11.78
3.99580979347229,3.84,-4.36,-1.75,6.06
3.999169111251831,6.76,1.18,-2.69,7.37
4.00180983543396,7.98,2.4,-2.97,8.84
4.005842924118042,6.47,2.37,-1.26,7.0
4.009907007217407,4.43,1.64,-1.06,4.84
4.013978004455566,3.2,0.14,-1.74,3.64
4.023967981338501,2.14,-0.83,-1.72,2.86
4.033786058425903,0.93,-0.58,-1.0,1.48
4.044022798538208,0.14,0.1,-0.55,0.57
4.095045804977417,-0.41,0.41,-0.11,0.59
4.09865403175354,-0.62,0.3,0.38,0.78
4.10130500793457,-0.56,-0.19,0.03,0.59
4.104562997817993,-0.43,-0.73,-0.3,0.89
4.108607053756714,-0.33,-1.02,-0.7,1.28
4.112618923187256,-0.3,-0.94,-0.85,1.3
4.115837812423706,-0.48,-0.51,-0.91,1.14
4.1230809688568115,-0.83,-0.01,-1.32,1.55
4.13304591178894,-1.21,0.47,-1.22,1.78
4.143244981765747,-1.59,0.76,-0.25,1.77
4.194204092025757,-1.89,0.95,0.83,2.27
4.19720196723938,-2.0,1.02,1.53,2.71
4.199499845504761,-1.8,0.9,1.64,2.59
4.201872110366821,-1.66,0.55,1.64,2.39
4.216953992843628,-1.64,-0.2,1.8,2.44
4.2193968296051025,-2.56,-0.87,2.05,3.39
4.223467111587524,-3.56,-0.95,1.45,3.95
4.227564096450806,-3.78,-0.4,0.74,3.87
4.23234486579895,-3.02,0.42,0.43,3.07
4.242347002029419,-1.83,0.81,0.45,2.05
4.293976068496704,-0.98,0.57,0.23,1.15
4.2969701290130615,-0.48,0.04,0.03,0.48
4.2992730140686035,-0.19,-0.21,-0.55,0.61
4.302680015563965,-0.06,-0.58,-0.8,0.98
4.318987131118774,-0.18,-1.43,-0.38,1.49
4.321445941925049,-0.29,-2.21,-0.43,2.27
4.325190782546997,-0.35,-2.68,-0.15,2.7
4.32933783531189,-0.55,-2.86,0.0,2.91
4.332442045211792,-0.53,-2.96,-0.24,3.01
4.341809988021851,-0.29,-2.99,-0.18,3.0
4.395748853683472,-0.09,-3.23,-0.54,3.27
4.398843050003052,0.41,-5.1,-0.41,5.13
4.401631116867065,0.8,-8.05,0.7,8.11
4.404886960983276,0.1,-8.99,1.31,9.08
4.4089438915252686,-1.19,-7.87,1.59,8.11
4.413057088851929,-2.48,-7.68,1.15,8.15
4.416013956069946,-3.2,-9.75,1.7,10.4
4.421406984329224,-3.19,-10.96,2.2,11.62
4.433443784713745,-3.87,-9.27,2.28,10.3
4.441257953643799,-5.73,-6.99,1.21,9.11
4.496930837631226,-7.67,-6.37,-0.51,9.98
4.5000159740448,-8.19,-7.51,-1.84,11.26
4.502295017242432,-6.99,-9.68,-1.82,12.07
4.505871057510376,-5.86,-11.79,-0.86,13.19
4.509866952896118,-5.99,-13.1,-0.33,14.4
4.5138959884643555,-6.44,-13.5,-0.48,14.96
4.517741918563843,-5.82,-13.4,-0.75,14.62
4.5204150676727295,-2.53,-11.74,-0.6,12.02
4.533528089523315,0.0,-9.48,-2.11,9.71
4.540316820144653,1.74,-8.18,-3.99,9.26
4.597315073013306,3.7,-7.37,-6.43,10.45
4.600507974624634,5.9,-6.24,-8.15,11.83
4.6028149127960205,8.33,-4.61,-5.79,11.14
4.606526136398315,10.45,-3.2,-0.84,10.96
4.6104419231414795,10.06,-2.11,1.16,10.34
4.614531993865967,6.85,-1.54,-0.71,7.05
4.617003917694092,3.06,-1.3,-1.51,3.65
4.619839906692505,-0.41,-0.83,0.79,1.21
4.629828929901123,-3.75,0.39,3.86,5.39
4.640007019042969,-7.03,2.23,5.22,9.03
4.697220087051392,-10.08,4.01,4.95,11.92
4.700124979019165,-12.44,5.87,4.41,14.44
4.7023539543151855,-14.0,7.95,4.05,16.6
4.706086874008179,-14.62,10.07,4.17,18.23
4.710129022598267,-14.11,11.6,4.17,18.73
4.71294093132019,-12.81,12.02,3.98,18.01
4.716234922409058,-11.32,11.4,3.66,16.47
4.719084024429321,-9.94,10.21,2.99,14.55
4.734742879867554,-8.94,9.06,2.57,12.98
4.739138841629028,-8.39,8.42,2.68,12.18
4.7957940101623535,-7.86,8.14,2.51,11.59
4.799001932144165,-6.73,8.27,1.62,10.78
4.801634073257446,-5.7,8.9,1.6,10.68
4.804918050765991,-4.86,9.6,1.74,10.89
4.807830095291138,-3.97,9.89,1.8,10.8
4.811891794204712,-2.98,9.98,1.88,10.58
4.815922021865845,-2.11,10.18,1.68,10.53
4.818405866622925,-1.54,10.4,1.2,10.58
4.828468084335327,-0.86,10.25,0.65,10.3
4.8383119106292725,-0.1,9.51,0.31,9.51
4.848433971405029,0.76,8.43,0.57,8.48
4.901384115219116,2.03,7.05,1.25,7.44
4.903939962387085,3.96,5.01,1.19,6.49
4.906209945678711,5.93,2.36,0.82,6.43
4.909981966018677,7.57,-0.2,0.62,7.59
4.913964033126831,8.7,-1.11,-0.09,8.77
4.917578935623169,9.17,-0.18,-0.92,9.21
4.9197728633880615,9.52,1.42,-1.23,9.7
4.9353320598602295,9.89,2.98,-0.9,10.36
4.937737941741943,9.95,4.42,-0.48,10.89
4.947516918182373,9.47,5.53,-0.94,11.0
5.0008039474487305,8.75,-1.09,-7.27,11.42
5.003282785415649,8.15,-48.65,-25.38,55.47
5.005616903305054,4.26,-47.85,-24.89,54.1
5.009246110916138,7.13,1.43,29.72,30.59
5.013128995895386,1.28,7.21,30.52,31.38
5.01632285118103,-2.56,8.56,-2.62,9.31
5.018908977508545,-8.14,12.6,-13.64,20.27
5.035520792007446,-10.13,17.3,-12.44,23.59
5.037975072860718,-4.3,15.16,-6.55,17.06
5.046765089035034,4.66,1.71,4.86,6.94
5.100343942642212,10.78,-20.02,5.65,23.42
5.102813959121704,7.73,-22.79,2.12,24.15
5.1051270961761475,3.72,-2.64,0.62,4.6
5.108815908432007,3.73,7.37,-2.91,8.75
5.111562013626099,4.31,6.71,-2.46,8.34
5.116038084030151,3.23,4.26,-0.83,5.41
5.11856484413147,1.48,1.21,0.44,1.96
5.12614893913269,1.51,-2.3,0.3,2.76
5.136431932449341,2.4,-3.45,-0.61,4.24
5.146651029586792,2.47,-1.38,-0.69,2.91
5.20029091835022,1.74,0.87,-0.79,2.09
5.202737092971802,1.02,1.51,-0.68,1.94
5.206389904022217,0.51,1.13,-0.04,1.24
5.210429906845093,0.76,0.11,0.46,0.89
5.214545965194702,1.19,-1.22,0.05,1.7
5.216807126998901,1.12,-1.8,-1.21,2.44
5.220854997634888,0.47,-1.1,-2.19,2.49
5.225562810897827,-0.33,0.11,-2.12,2.14
5.236018896102905,-0.82,0.73,-1.12,1.56
5.245529890060425,-1.16,0.68,-0.27,1.37
5.304584980010986,-1.49,0.19,-0.25,1.52
5.3071630001068115,-1.77,-0.25,-0.54,1.86
5.310775995254517,-1.81,-0.16,-0.21,1.82
5.314808130264282,-1.63,0.52,0.32,1.74
5.317075967788696,-1.46,0.93,0.67,1.85
5.320986986160278,-1.52,0.77,0.87,1.91
