time,ax,ay,az,atotal
0.7380239963531494,0.56,1.33,0.58,1.55
0.8050940036773682,2.27,1.29,0.57,2.67
0.8069140911102295,3.44,1.35,0.81,3.78
0.8084938526153564,3.45,1.57,0.9,3.89
0.8114030361175537,2.9,1.77,0.76,3.48
0.8140461444854736,1.84,1.82,0.79,2.7
0.8166959285736084,0.33,1.73,1.07,2.06
0.8192770481109619,-1.2,1.52,1.07,2.21
0.821699857711792,-2.33,1.23,1.05,2.83
0.8271369934082031,-2.83,1.01,1.56,3.38
0.837306022644043,-2.51,0.81,1.75,3.16
0.91127610206604,-1.21,0.44,1.15,1.72
0.9131109714508057,0.39,0.07,0.43,0.58
0.9146490097045898,1.59,-0.06,-0.02,1.59
0.9174590110778809,2.52,-0.07,-0.37,2.54
0.9201481342315674,3.17,-0.08,-0.74,3.25
0.9227380752563477,3.43,-0.05,-0.99,3.57
0.9242100715637207,3.3,0.02,-1.11,3.48
0.9269580841064453,2.76,0.17,-1.35,3.07
0.9296090602874756,2.01,0.37,-1.47,2.51
0.9362630844116211,1.47,0.56,-1.22,1.99
1.014232873916626,1.02,0.74,-0.92,1.56
1.016247034072876,0.78,0.8,-0.88,1.42
1.0176899433135986,0.69,0.62,-1.25,1.55
1.0205271244049072,0.88,0.27,-0.81,1.22
1.023669958114624,1.58,0.2,-1.18,1.98
1.025252103805542,1.25,0.52,-1.57,2.07
1.0430309772491455,-0.91,0.46,-0.4,1.09
1.0446979999542236,-3.58,-1.33,4.25,5.71
1.0478310585021973,-4.32,-4.3,7.43,9.61
1.0505120754241943,-2.76,-6.05,7.59,10.09
1.0531599521636963,-0.43,-5.28,5.08,7.33
1.1123621463775635,0.88,-2.93,1.93,3.61
1.1142070293426514,0.7,-0.7,0.93,1.35
1.1163880825042725,0.06,0.93,0.79,1.22
1.119206190109253,-0.28,2.09,-0.86,2.27
1.1219561100006104,0.17,2.95,-3.05,4.24
1.1246612071990967,1.01,3.1,-4.52,5.57
1.1264610290527344,2.4,2.71,-5.04,6.2
1.1438729763031006,3.66,2.32,-4.77,6.44
1.1454951763153076,4.5,1.28,-3.44,5.8
1.1483771800994873,5.0,-0.56,-1.91,5.38
1.2083208560943604,4.88,-2.29,-1.08,5.49
1.2103230953216553,3.59,-3.14,0.11,4.77
1.2118289470672607,1.47,-2.92,1.47,3.58
1.2147119045257568,-0.56,-1.97,1.3,2.42
1.217254877090454,-2.44,-0.71,0.65,2.62
1.219905138015747,-3.51,0.33,-0.25,3.53
1.2224571704864502,-3.63,0.84,-0.79,3.8
1.2243540287017822,-3.13,0.98,-1.05,3.44
1.2341840267181396,-2.17,0.91,-0.99,2.55
1.2443950176239014,-0.98,0.68,-0.8,1.43
1.3059570789337158,-0.21,0.23,-0.46,0.55
1.30800199508667,0.07,-0.25,-0.42,0.49
1.3099029064178467,0.07,-0.52,-0.06,0.52
1.3122739791870117,-0.12,-0.52,0.38,0.65
1.3146870136260986,-0.17,-0.38,0.45,0.61
1.3173739910125732,0.17,-0.09,0.27,0.33
1.3200199604034424,0.52,0.11,0.05,0.53
1.3236439228057861,1.03,-0.11,-0.68,1.23
1.333956003189087,0.6,-0.16,-0.29,0.68
1.3436071872711182,-0.22,0.01,-0.42,0.47
1.4059209823608398,0.32,0.06,-0.37,0.49
1.407707929611206,0.14,0.22,-0.6,0.65
1.4094278812408447,-0.02,0.22,-0.5,0.54
1.412052869796753,-0.12,0.05,-0.14,0.19
1.4147570133209229,-0.43,0.03,-0.3,0.52
1.4173860549926758,-0.55,0.04,-0.06,0.55
1.4200289249420166,-0.86,0.07,0.05,0.86
1.4228951930999756,-1.24,0.18,0.17,1.26
1.4333159923553467,-1.33,0.27,0.23,1.37
1.442889928817749,-1.24,0.27,0.33,1.31
1.5117619037628174,-0.98,0.24,0.36,1.07
1.5135960578918457,-0.95,0.27,0.42,1.07
1.5150160789489746,-0.91,0.39,0.45,1.08
1.5177361965179443,-1.12,0.45,0.53,1.31
1.520435094833374,-1.19,0.35,0.63,1.39
1.5230071544647217,-0.59,0.3,0.62,0.9
1.524487018585205,-0.32,0.23,0.2,0.44
1.5274021625518799,-0.28,-0.02,-0.01,0.28
1.5321509838104248,-0.17,-0.43,0.42,0.62
1.5422241687774658,-0.68,-0.72,0.31,1.03
1.6101548671722412,-0.97,-1.15,0.63,1.63
1.6121580600738525,-1.39,-1.39,0.41,2.0
1.6136970520019531,-2.04,-1.18,0.15,2.36
1.6166541576385498,-2.38,-0.68,-0.05,2.47
1.619297981262207,-2.14,-0.07,-0.82,2.29
1.6219251155853271,-1.77,0.37,-1.62,2.42
1.6244728565216064,-1.25,0.18,-1.23,1.76
1.6259801387786865,-0.62,-0.2,-0.68,0.94
1.643265962600708,-0.3,-0.27,-0.51,0.65
1.6448700428009033,-0.25,-0.36,0.27,0.51
1.7094409465789795,-0.16,-0.44,0.75,0.88
1.7115318775177002,0.26,-0.65,0.09,0.7
1.7130229473114014,0.69,-1.45,0.8,1.79
1.7158381938934326,1.27,-2.02,1.0,2.58
1.7185161113739014,0.49,-1.99,0.34,2.07
1.7211480140686035,-0.62,-2.07,0.28,2.17
1.7241499423980713,-1.16,-2.22,-0.29,2.52
1.7256910800933838,-1.15,-2.62,-0.28,2.87
1.7441060543060303,-1.35,-3.03,-0.2,3.32
1.745718002319336,-1.67,-4.33,1.81,4.98
1.8080718517303467,-2.07,-5.37,2.76,6.38
1.8101179599761963,-2.34,-4.87,2.91,6.13
1.8116109371185303,-2.31,-4.52,3.47,6.14
1.8145020008087158,-1.94,-4.61,2.61,5.64
1.8171441555023193,-1.6,-4.67,2.77,5.66
1.8198010921478271,-1.7,-4.92,3.29,6.15
1.8224561214447021,-2.74,-4.94,2.07,6.01
1.8238530158996582,-4.35,-4.7,1.35,6.54
1.8301961421966553,-5.6,-4.47,0.36,7.17
1.8401920795440674,-6.8,-4.1,-2.18,8.23
1.850391149520874,-6.9,-4.03,-1.94,8.22
1.9106361865997314,-5.65,-4.65,-1.35,7.44
1.9126160144805908,-3.23,-5.5,-3.55,7.29
1.9141252040863037,0.1,-7.6,-2.79,8.09
1.9170019626617432,3.66,-9.71,-2.9,10.77
1.919666051864624,5.82,-9.98,-4.13,12.26
1.922361135482788,5.3,-9.11,-3.89,11.23
1.924875020980835,4.04,-7.33,-3.37,9.02
1.9295408725738525,3.62,-5.34,-2.07,6.77
1.9429829120635986,2.29,-3.9,-1.06,4.64
1.9496071338653564,0.18,-3.47,-0.24,3.48
2.008131980895996,-1.57,-3.6,1.06,4.06
2.0100228786468506,-2.22,-3.24,2.37,4.58
2.0114920139312744,-2.77,-2.33,3.15,4.79
2.0144970417022705,-3.28,-1.31,3.71,5.12
2.0171260833740234,-3.02,-0.41,4.55,5.47
2.0196988582611084,-2.36,0.42,5.3,5.81
2.0223701000213623,-2.13,1.31,5.2,5.77
2.0288431644439697,-1.83,1.97,4.99,5.66
2.0388219356536865,-1.41,2.37,4.78,5.51
2.060155153274536,-1.36,2.61,4.25,5.16
2.116882085800171,-1.43,2.64,3.97,4.97
2.118920087814331,-1.35,2.56,4.03,4.96
2.120487928390503,-1.18,2.47,4.2,5.01
2.1232621669769287,-1.26,2.52,4.11,4.98
2.12485408782959,-1.64,2.7,4.31,5.34
2.1277730464935303,-1.91,3.1,4.89,6.09
2.1303799152374268,-1.98,3.58,4.89,6.37
2.1327779293060303,-1.77,3.88,4.72,6.36
2.138249158859253,-1.64,3.99,4.31,6.09
2.1483089923858643,-1.81,4.0,4.16,6.04
2.20658802986145,-1.97,4.05,4.17,6.13
2.2086269855499268,-2.14,4.2,4.06,6.22
2.2104740142822266,-2.39,4.46,4.05,6.48
2.2132508754730225,-2.65,4.81,4.03,6.81
2.2159500122070312,-2.68,5.21,3.81,6.98
2.2185890674591064,-2.29,5.34,3.44,6.75
2.2212440967559814,-1.39,5.33,3.18,6.36
2.2274019718170166,-0.37,5.25,2.86,5.98
2.237689971923828,0.69,5.06,2.36,5.62
2.2471930980682373,1.61,4.83,1.74,5.38
2.312451124191284,2.34,4.6,1.26,5.31
2.3144519329071045,3.02,4.31,0.64,5.3
2.316002130508423,3.48,4.08,0.07,5.36
2.318531036376953,3.63,3.85,-0.13,5.29
2.3212900161743164,3.6,3.42,-0.33,4.97
2.324460983276367,3.41,2.91,-0.71,4.53
2.3260440826416016,3.11,2.42,-0.89,4.03
2.359930992126465,2.88,1.86,-1.03,3.57
2.361768960952759,2.81,1.25,-1.15,3.28
2.3645741939544678,3.07,0.95,-1.19,3.42
2.421808958053589,3.32,1.16,-1.38,3.77
2.4237401485443115,3.74,1.48,-1.86,4.43
2.4253580570220947,3.73,1.59,-6.59,7.73
2.428057909011841,3.41,0.9,-10.34,10.92
2.430687189102173,6.92,-1.13,-13.1,14.85
2.4333441257476807,10.1,-4.92,-5.22,12.38
2.435961961746216,8.79,-9.37,5.14,13.83
2.438704013824463,3.6,-7.62,3.08,8.97
2.441291093826294,0.96,-0.49,0.7,1.28
2.4459259510040283,0.24,4.43,2.25,4.97
2.5124828815460205,-2.14,5.21,2.41,6.12
2.514266014099121,-4.99,3.9,0.06,6.33
2.515841007232666,-5.8,3.18,-0.78,6.66
2.518954038619995,-3.96,3.06,-1.09,5.12
2.52172589302063,-1.34,2.71,-0.33,3.04
2.5246660709381104,1.01,2.26,-0.13,2.47
2.526175022125244,3.34,2.14,-0.45,3.99
2.54382586479187,5.0,1.78,-0.38,5.32
2.5453760623931885,5.19,0.02,-0.73,5.24
2.5483319759368896,4.76,-2.92,0.11,5.58
2.608630895614624,3.68,-5.43,0.48,6.57
2.6106131076812744,1.26,-5.91,-0.02,6.04
2.612091064453125,-0.8,-3.42,-0.23,3.51
2.6149652004241943,-1.64,0.19,-0.07,1.65
2.617534875869751,-1.6,2.71,-0.28,3.15
2.620231866836548,-0.83,4.23,-0.55,4.34
2.622865915298462,-0.29,4.76,-1.28,4.93
2.6246349811553955,0.75,3.79,-1.51,4.14
2.6349499225616455,1.45,1.61,-1.42,2.59
2.6444809436798096,0.9,-1.13,-1.62,2.17
2.6548211574554443,-0.15,-4.19,-1.47,4.44
2.7137129306793213,-0.48,-6.11,-2.04,6.45
2.7154929637908936,0.71,-5.0,-2.19,5.5
2.7176921367645264,1.79,-1.71,-1.21,2.75
2.7202041149139404,2.23,1.06,-1.47,2.87
2.722891092300415,2.38,2.48,-1.14,3.62
2.7255098819732666,1.46,2.6,-0.36,3.0
2.7272980213165283,0.63,1.28,-0.41,1.48
2.7442119121551514,0.43,-0.49,-0.4,0.76
2.745851993560791,0.67,-1.56,-0.23,1.71
2.7537450790405273,1.02,-1.75,-0.06,2.02
2.8124799728393555,1.07,-0.99,-0.63,1.58
2.814427137374878,0.83,0.06,-0.77,1.13
2.8159048557281494,0.4,0.61,-0.7,1.01
2.8301260471343994,-0.07,0.5,-0.82,0.96
2.831825017929077,-0.75,-0.03,-0.52,0.91
2.8333940505981445,-1.29,-0.79,-0.53,1.6
2.8362390995025635,-1.17,-1.45,-1.11,2.16
2.83899188041687,0.02,-1.65,-0.33,1.68
2.8430709838867188,1.38,-1.4,0.2,1.97
2.8535079956054688,1.86,-0.71,-0.42,2.03
2.9116580486297607,1.86,-0.04,0.06,1.86
2.91353702545166,1.53,-0.12,0.89,1.77
2.9150068759918213,0.98,-1.07,0.41,1.5
2.9271020889282227,0.48,-2.08,-0.15,2.13
2.92875599861145,0.41,-2.64,0.2,2.67
2.9311611652374268,0.47,-2.39,-0.21,2.44
2.933744192123413,0.61,-1.48,-0.22,1.61
2.9364089965820312,0.68,-0.48,-0.61,1.03
2.942405939102173,0.55,0.32,-1.07,1.24
2.952915906906128,0.46,1.04,-1.38,1.78
3.0109150409698486,0.47,1.21,-0.36,1.34
3.0129640102386475,0.18,1.15,-0.42,1.23
3.014425039291382,-0.6,1.18,-1.29,1.84
3.0271379947662354,-0.86,0.99,-0.54,1.41
3.028809070587158,-0.31,0.31,-0.03,0.43
3.031480073928833,-0.29,-0.26,0.24,0.45
3.0341641902923584,-0.57,-0.28,0.65,0.9
3.036846876144409,-0.42,-0.12,0.86,0.96
3.041762113571167,-0.31,0.04,0.87,0.92
3.0521130561828613,-0.35,0.37,0.26,0.57
3.115478992462158,-0.64,0.71,-0.14,0.96
3.1174581050872803,-1.27,0.95,-0.05,1.58
3.1189610958099365,-1.66,1.03,-0.29,1.97
3.12197208404541,-1.97,1.13,-0.19,2.27
3.1247830390930176,-2.12,1.21,0.1,2.44
3.1263301372528076,-1.96,0.98,0.02,2.19
3.1441400051116943,-1.88,0.56,-0.15,1.96
3.145764112472534,-1.82,0.0,0.1,1.82
3.1485259532928467,-1.84,-0.82,0.3,2.03
3.1512229442596436,-1.83,-1.67,0.45,2.51
3.2150471210479736,-1.97,-2.34,1.11,3.25
3.217055082321167,-2.18,-3.02,1.7,4.09
3.2185518741607666,-2.52,-3.76,1.61,4.8
3.2213871479034424,-3.25,-4.69,2.57,6.25
3.2236039638519287,-4.64,-5.79,3.62,8.25
3.225980043411255,-6.38,-6.55,3.44,9.76
3.2287518978118896,-7.06,-6.48,3.97,10.37
3.231397867202759,-6.84,-5.84,4.0,9.84
3.2403790950775146,-6.84,-5.13,3.12,9.1
3.2507920265197754,-6.83,-4.94,2.79,8.87
3.3133761882781982,-6.8,-4.88,2.46,8.72
3.3153860569000244,-7.27,-4.42,1.82,8.7
3.316878080368042,-7.93,-3.69,0.22,8.74
3.3199050426483154,-8.24,-3.59,-1.18,9.06
3.322672128677368,-7.54,-4.29,-1.34,8.77
3.3253390789031982,-4.32,-4.98,-3.03,7.25
3.3268439769744873,-0.25,-6.45,-6.28,9.0
3.344370126724243,3.99,-8.45,-7.55,12.01
3.346095085144043,6.99,-9.09,-7.04,13.45
3.34967303276062,7.28,-10.29,-4.3,13.31
3.4069721698760986,5.27,-8.65,-2.15,10.35
3.4090611934661865,2.3,-5.41,-2.06,6.22
3.4110171794891357,0.88,-2.92,-1.44,3.37
3.4137771129608154,0.26,-1.96,-0.08,1.97
3.416483163833618,-0.89,-1.39,0.71,1.79
3.4191529750823975,-2.03,-0.96,0.56,2.31
3.421858072280884,-2.54,-0.51,0.43,2.62
3.429248094558716,-3.77,0.36,1.43,4.04
3.439393997192383,-5.39,1.55,2.71,6.22
3.449270009994507,-6.14,2.94,3.11,7.48
3.4589059352874756,-5.96,4.05,3.01,7.8
3.5109169483184814,-5.58,5.03,3.2,8.16
3.51269793510437,-5.02,5.58,3.06,8.1
3.5142481327056885,-4.4,5.71,3.06,7.83
3.516606092453003,-3.74,5.78,2.9,7.47
3.519177198410034,-2.88,5.47,2.65,6.72
3.521851062774658,-2.12,4.66,2.41,5.65
3.5284130573272705,-1.78,3.75,2.23,4.71
3.5386359691619873,-1.47,2.98,2.2,3.98
3.5483601093292236,-1.02,2.65,2.11,3.53
3.5582940578460693,-0.73,2.73,2.23,3.59
3.610564947128296,-0.53,3.2,2.31,3.98
3.6123621463775635,-0.45,4.03,2.09,4.56
3.6138951778411865,-0.63,4.84,1.83,5.21
3.6169321537017822,-0.68,5.34,1.55,5.6
3.6195671558380127,-0.65,5.54,1.19,5.7
3.6223371028900146,-0.75,5.4,1.09,5.55
3.6278069019317627,-0.89,4.95,0.92,5.11
3.6379401683807373,-0.75,4.38,0.62,4.48
3.6480062007904053,-0.3,3.9,-0.01,3.91
3.6575448513031006,0.21,3.59,-0.51,3.63
3.709697961807251,0.85,3.41,-0.72,3.58
3.711461067199707,1.55,3.34,-0.81,3.77
3.7130229473114014,2.35,3.32,-1.14,4.22
3.7158381938934326,3.14,3.33,-1.34,4.76
3.718506097793579,3.65,3.19,-1.24,5.0
3.7212090492248535,3.75,2.93,-1.41,4.96
3.72733998298645,3.58,2.7,-1.62,4.76
3.7373111248016357,3.39,2.58,-1.39,4.48
3.7471959590911865,3.26,2.55,-1.26,4.32
3.7568650245666504,3.34,2.79,-1.51,4.6
3.8102550506591797,3.45,3.33,-1.62,5.06
3.8120880126953125,3.64,3.68,-2.43,5.71
3.8145081996917725,3.45,3.66,-5.75,7.63
3.817189931869507,4.55,2.6,-5.84,7.84
3.8198859691619873,7.66,0.46,-9.03,11.85
3.8226401805877686,10.4,-2.33,-6.91,12.7
3.8264920711517334,9.77,-5.6,1.96,11.43
3.836616039276123,4.18,-5.03,3.7,7.51
3.846289873123169,-0.56,-0.89,0.88,1.37
3.8566160202026367,-2.44,2.79,0.56,3.74
3.914005994796753,-2.92,4.2,-1.48,5.32
3.9158380031585693,-3.12,3.3,-3.81,5.92
3.9180471897125244,-1.8,0.93,-2.72,3.39
3.9209280014038086,0.44,-0.87,0.61,1.15
3.9235520362854004,2.27,-0.61,0.46,2.39
3.9260940551757812,3.34,0.89,-1.0,3.59
3.9278361797332764,4.16,1.69,0.29,4.49
3.9450600147247314,4.07,0.48,1.15,4.25
3.946643114089966,2.76,-1.32,0.3,3.07
3.955414056777954,0.76,-2.49,-0.38,2.63
4.013473987579346,-0.62,-2.88,0.52,2.99
4.015270948410034,-0.57,-2.1,0.27,2.19
4.017705202102661,0.04,-0.65,-0.6,0.88
4.020398855209351,0.83,0.2,-0.14,0.86
4.02311110496521,1.54,0.55,-0.59,1.73
4.025613069534302,1.96,0.55,-1.19,2.35
4.0269739627838135,2.19,0.45,-0.83,2.38
4.0457189083099365,2.06,0.47,-0.59,2.19
4.0473082065582275,1.9,0.49,-0.65,2.06
4.054669141769409,1.62,0.35,-0.75,1.81
4.110774993896484,1.34,-0.15,-0.82,1.57
4.1127610206604,1.48,-0.81,-0.81,1.87
4.114260911941528,2.03,-1.28,-0.16,2.4
4.117042064666748,2.33,-1.13,0.23,2.59
4.119417905807495,2.07,-0.6,0.07,2.15
4.122087001800537,1.61,-0.33,0.11,1.64
4.125290155410767,1.3,-0.41,0.07,1.36
4.134567975997925,1.3,-0.51,-0.39,1.44
4.144177198410034,1.4,-0.32,-0.76,1.62
4.154458045959473,1.28,-0.05,-0.99,1.61
4.212228059768677,0.93,0.14,-1.13,1.47
4.214323997497559,0.42,0.21,-1.44,1.51
4.215826034545898,-0.1,0.15,-1.43,1.44
4.228718996047974,-0.42,0.07,-1.03,1.11
4.230384111404419,-0.58,0.05,-0.66,0.88
4.233123064041138,-0.7,0.06,-0.62,0.93
4.235741853713989,-0.78,0.1,-0.38,0.87
4.238512992858887,-1.19,0.34,-0.19,1.25
4.243387937545776,-1.91,0.46,0.15,1.97
4.25379204750061,-2.26,0.24,0.18,2.27
4.263835191726685,-2.07,-0.11,0.2,2.08
4.314570188522339,-1.76,-0.24,0.62,1.88
4.3163721561431885,-1.64,-0.18,0.61,1.75
4.31856107711792,-2.02,-0.27,0.27,2.05
4.32129693031311,-2.22,-0.36,0.47,2.29
4.323958158493042,-1.81,-0.31,0.75,1.98
4.3254170417785645,-1.25,-0.36,0.42,1.36
4.333118200302124,-1.02,-0.53,0.28,1.18
4.343941926956177,-0.78,-0.17,0.54,0.96
4.3525800704956055,-0.54,0.31,0.32,0.7
4.363002061843872,-0.17,0.47,-0.1,0.5
4.415160894393921,0.24,0.51,-0.13,0.57
4.416981935501099,0.33,0.53,0.04,0.62
4.41855001449585,0.12,0.55,0.0,0.56
4.42140793800354,-0.17,0.34,0.18,0.42
4.4240429401397705,-0.7,0.01,0.68,0.97
4.425499200820923,-1.38,-0.34,0.96,1.71
4.432172060012817,-2.02,-0.81,1.14,2.45
4.442115068435669,-2.55,-1.3,0.81,2.97
4.452410936355591,-2.98,-1.81,0.74,3.56
4.462093114852905,-3.27,-2.51,0.66,4.17
4.51396918296814,-3.27,-3.1,-0.2,4.51
4.5156090259552,-2.33,-3.74,0.19,4.41
4.5171730518341064,-1.37,-4.21,1.69,4.73
4.5200841426849365,-1.11,-4.35,1.31,4.67
4.522711992263794,-0.87,-4.62,1.24,4.86
4.525496006011963,-0.5,-5.25,2.13,5.68
4.531792879104614,-0.38,-5.85,2.74,6.47
4.5456578731536865,-0.94,-6.12,3.13,6.93
4.551312208175659,-2.13,-6.22,4.23,7.81
4.561390161514282,-3.79,-6.27,5.38,9.08
4.613447904586792,-6.7,-6.31,4.68,10.32
4.615235090255737,-9.31,-6.2,4.15,11.93
4.616828203201294,-11.18,-5.12,3.4,12.75
4.619814157485962,-12.73,-3.47,1.35,13.26
4.622479200363159,-13.15,-2.36,-0.63,13.37
4.625732183456421,-11.91,-1.93,-2.11,12.24
4.6311070919036865,-8.57,-2.99,-2.12,9.32
4.645248174667358,-4.77,-5.6,-4.69,8.72
4.650817155838013,-0.39,-7.08,-7.53,10.34
4.6607279777526855,3.28,-8.71,-7.84,12.16
4.71831202507019,6.58,-9.42,-6.61,13.25
4.720124006271362,8.36,-9.69,-4.18,13.46
4.721705198287964,7.5,-8.37,-3.17,11.67
4.724650144577026,3.56,-5.44,-3.35,7.31
4.726157903671265,1.12,-3.44,-2.89,4.63
4.729156017303467,0.6,-3.14,-0.84,3.3
4.731800079345703,-0.41,-2.72,0.49,2.79
4.740092039108276,-2.27,-2.24,0.29,3.2
4.750229120254517,-4.05,-2.03,0.1,4.53
4.759966135025024,-5.47,-1.64,0.71,5.75
4.818413019180298,-6.83,-0.79,2.01,7.16
4.8202409744262695,-7.75,0.05,2.73,8.21
4.821818113327026,-7.98,0.85,2.67,8.45
4.824393033981323,-7.35,1.78,2.75,8.04
4.825829029083252,-6.49,2.93,2.8,7.65
4.8292200565338135,-5.8,3.83,2.71,7.46
4.831926107406616,-5.6,4.19,2.6,7.46
4.839591979980469,-5.58,4.04,2.64,7.37
4.849581003189087,-5.2,3.5,2.73,6.83
4.859328031539917,-4.47,3.02,2.92,6.13
4.917520999908447,-3.64,2.73,2.82,5.35
4.919341087341309,-3.15,2.52,2.83,4.92
4.920929193496704,-2.69,2.66,2.66,4.62
4.923945188522339,-2.51,3.12,2.69,4.82
4.926429986953735,-2.49,3.69,2.7,5.2
4.928224086761475,-2.4,4.43,2.66,5.69
4.945724010467529,-2.18,5.27,2.64,6.28
4.947312116622925,-2.15,5.92,2.48,6.76
4.95025897026062,-2.28,6.27,2.48,7.11
4.958575963973999,-2.32,6.25,2.28,7.04
5.016345977783203,-2.35,6.07,2.21,6.87
5.018171072006226,-2.27,5.96,2.13,6.72
5.019741058349609,-1.97,5.92,2.0,6.55
5.022740125656128,-1.5,6.04,1.78,6.47
5.025859117507935,-0.94,6.1,1.53,6.35
5.027374029159546,-0.25,6.03,1.19,6.15
5.044749975204468,0.54,5.74,0.59,5.79
5.046426057815552,1.29,5.27,-0.2,5.42
5.049278974533081,2.09,4.71,-0.79,5.21
5.057838201522827,3.11,3.94,-1.14,5.14
5.067895174026489,3.97,3.19,-1.49,5.3
5.120837926864624,4.69,2.28,-1.39,5.39
5.122835874557495,5.34,1.16,-1.92,5.79
5.1244330406188965,5.63,0.22,-2.49,6.15
5.125982046127319,5.62,-0.36,-2.31,6.08
5.145434141159058,5.85,-0.58,-2.57,6.41
5.147050142288208,6.22,-0.33,-3.51,7.14
5.150091886520386,5.95,0.12,-3.99,7.16
5.152774095535278,5.18,0.16,-3.35,6.17
5.157140016555786,5.01,-0.32,-3.54,6.14
5.167503118515015,6.11,-0.89,-4.06,7.38
5.21999192237854,7.82,-0.93,-4.36,9.0
5.221922159194946,7.69,-0.1,-6.97,10.37
5.2235119342803955,7.18,0.04,-7.92,10.69
5.226340055465698,8.79,-1.14,-9.57,13.04
5.227972984313965,5.75,-5.25,-4.48,8.98
5.245419025421143,-0.64,-15.08,10.04,18.12
5.2472450733184814,-2.19,-19.75,11.59,23.0
5.249985933303833,-4.18,-18.29,0.79,18.77
5.256652116775513,-4.66,-7.79,-3.31,9.66
