time,ax,ay,az,atotal
1.005657434463501,2.05,-1.92,-1.11,3.02
1.0156173706054688,1.11,-3.37,0.52,3.58
1.0483324527740479,2.1,-4.45,1.39,5.11
1.0509593486785889,0.22,-1.88,0.93,2.1
1.05267333984375,-1.57,0.26,1.35,2.08
1.0554263591766357,-2.54,0.21,0.89,2.69
1.0736563205718994,-0.62,-2.12,2.02,2.99
1.0756971836090088,2.91,-3.68,0.44,4.71
1.0850083827972412,4.2,-4.26,-3.14,6.75
1.0951282978057861,2.22,-3.35,-2.43,4.69
1.1047804355621338,0.55,0.61,-0.66,1.05
1.1153042316436768,2.08,4.37,0.48,4.86
1.1486012935638428,3.35,6.71,-2.19,7.81
1.1512644290924072,4.33,6.55,-5.32,9.48
1.1530892848968506,4.53,2.77,-7.23,8.97
1.1554923057556152,4.71,-3.03,-4.86,7.41
1.172898292541504,4.55,-5.34,-2.32,7.38
1.1749813556671143,3.15,-1.91,-1.98,4.18
1.1840922832489014,2.07,0.68,-1.46,2.62
1.1944172382354736,1.16,0.75,-0.02,1.38
1.2041504383087158,0.52,-0.63,0.34,0.88
1.2140414714813232,0.21,-1.77,0.14,1.78
1.2480943202972412,0.11,-1.38,0.35,1.42
1.2507493495941162,0.15,-0.34,0.14,0.39
1.2525444030761719,0.42,0.15,-0.25,0.51
1.2543323040008545,0.61,-0.11,-0.99,1.16
1.2729222774505615,0.9,-0.32,-1.8,2.03
1.2749593257904053,0.99,-0.29,-2.59,2.78
1.2833073139190674,1.04,-0.12,-2.29,2.51
1.2938363552093506,0.92,0.18,-1.89,2.1
1.3035924434661865,0.32,0.17,-1.26,1.31
1.313380479812622,-0.06,0.02,-0.53,0.53
1.3232824802398682,-0.38,-0.18,0.21,0.47
1.3504602909088135,-0.61,-0.45,0.71,1.03
1.3525564670562744,-0.76,-0.64,1.07,1.46
1.3543493747711182,-0.95,-0.45,1.38,1.73
1.362781286239624,-1.23,-0.14,1.22,1.73
1.3730583190917969,-1.17,-0.09,1.21,1.68
1.382932424545288,-1.02,0.03,1.3,1.65
1.3928463459014893,-0.95,0.17,0.74,1.21
1.4026083946228027,-0.95,0.15,0.27,0.99
1.4126641750335693,-0.89,-0.09,0.3,0.94
1.422600507736206,-0.79,-0.34,0.12,0.86
1.4497733116149902,-0.74,-0.44,0.11,0.86
1.451608419418335,-0.92,-0.58,0.43,1.16
1.4534804821014404,-1.26,-0.67,0.51,1.51
1.462245225906372,-1.57,-0.61,0.71,1.82
1.472684383392334,-1.81,-0.49,0.78,2.03
1.4822204113006592,-2.0,-0.64,0.75,2.22
1.492145299911499,-2.47,-0.99,0.35,2.68
1.5019843578338623,-3.07,-1.59,-0.08,3.45
1.5125503540039062,-2.13,-2.79,-0.24,3.51
1.5217723846435547,-1.43,-3.72,0.77,4.05
1.5486783981323242,-1.51,-4.63,2.51,5.47
1.5508034229278564,-2.64,-4.65,3.09,6.17
1.5525672435760498,-4.41,-3.76,3.28,6.65
1.5618493556976318,-4.59,-4.28,2.46,6.74
1.5731253623962402,-4.27,-4.91,2.15,6.85
1.5815653800964355,-4.65,-4.84,1.38,6.85
1.591522455215454,-4.87,-5.11,1.05,7.13
1.6014983654022217,-5.1,-5.9,1.28,7.9
1.6116282939910889,-6.08,-6.74,1.66,9.22
1.621342420578003,-7.45,-6.85,2.55,10.43
1.6485612392425537,-8.35,-6.33,4.2,11.28
1.6506412029266357,-9.29,-6.2,5.12,12.28
1.6523382663726807,-9.62,-6.58,5.19,12.75
1.6611711978912354,-9.76,-7.08,5.43,13.22
1.673802375793457,-11.01,-7.9,5.56,14.64
1.6806714534759521,-11.88,-8.64,3.33,15.06
1.691063404083252,-10.64,-9.13,0.57,14.03
1.7008213996887207,-9.59,-9.45,0.8,13.48
1.710813283920288,-10.8,-8.38,1.18,13.72
1.7205464839935303,-12.23,-6.43,2.08,13.97
1.7533981800079346,-11.82,-5.35,5.7,14.17
1.7555034160614014,-5.67,-4.53,5.32,8.99
1.757171392440796,2.08,-3.11,-2.82,4.68
1.760005235671997,2.93,-3.86,-5.49,7.32
1.7701294422149658,-2.64,-5.49,-3.03,6.8
1.7801403999328613,-3.89,-4.99,-2.01,6.63
1.790039300918579,-0.44,-2.85,0.5,2.92
1.8004992008209229,0.24,-0.16,2.56,2.57
1.8102471828460693,-2.11,2.7,3.11,4.62
1.8198673725128174,-4.54,4.59,2.47,6.91
1.8524744510650635,-4.92,4.83,1.1,6.98
1.8546292781829834,-3.76,4.54,0.97,5.97
1.856492280960083,-2.66,4.14,1.84,5.25
1.8598392009735107,-2.06,3.78,2.47,4.96
1.8694853782653809,-1.72,3.65,2.06,4.53
1.8795523643493652,-1.44,3.84,1.33,4.31
1.8893413543701172,-0.92,4.38,1.29,4.65
1.899383306503296,-0.37,5.23,1.95,5.59
1.909414291381836,-0.12,6.02,2.25,6.42
1.919126272201538,-0.02,6.2,2.37,6.63
1.952681303024292,0.34,5.65,2.17,6.06
1.9554002285003662,0.75,4.25,1.47,4.55
1.9571454524993896,0.96,2.13,0.73,2.44
1.9601573944091797,1.48,-0.49,0.48,1.63
1.9690344333648682,2.17,-2.91,0.49,3.66
1.9788892269134521,2.45,-4.23,-0.2,4.89
1.9888122081756592,3.02,-5.21,-1.17,6.13
1.9987103939056396,4.44,-6.92,-2.73,8.66
2.0094664096832275,5.63,-8.54,-4.04,10.99
2.018719434738159,5.96,-8.49,-4.57,11.33
2.05503249168396,6.35,-7.05,-4.59,10.54
2.057164430618286,7.26,-5.62,-5.82,10.87
2.0595293045043945,8.27,-4.97,-7.52,12.23
2.062326192855835,10.12,-4.95,-8.4,14.05
2.067934274673462,12.56,-4.45,-9.56,16.39
2.078036308288574,11.18,-1.25,-9.56,14.76
2.0883913040161133,7.31,0.43,-7.49,10.47
2.0978713035583496,4.96,-0.31,-5.68,7.54
2.108029365539551,2.23,-0.22,-3.68,4.3
2.117845296859741,0.32,-0.58,-2.45,2.53
2.1284143924713135,0.06,-1.38,-3.5,3.76
2.158036470413208,0.21,-1.35,-3.93,4.16
2.160257339477539,5.06,-1.92,-4.6,7.1
2.1620614528656006,3.76,-0.79,-7.23,8.18
2.1672933101654053,1.39,-3.38,-3.67,5.17
2.1771724224090576,6.35,-9.15,3.27,11.6
2.1872475147247314,9.11,-6.15,3.74,11.61
2.1973533630371094,3.16,-0.3,-0.23,3.18
2.207611322402954,0.68,-2.54,2.57,3.67
2.2172152996063232,3.62,-5.48,3.69,7.53
2.2271924018859863,3.41,-4.46,-1.9,5.92
2.2549984455108643,0.73,-4.9,-6.41,8.1
2.257575273513794,2.02,-5.56,-0.55,5.94
2.259350299835205,7.33,-1.59,-2.14,7.79
2.26655650138855,9.93,3.54,-6.25,12.25
2.277010202407837,11.21,5.91,-9.45,15.8
2.2868854999542236,12.65,5.26,-9.96,16.93
2.2967793941497803,10.87,2.18,-8.19,13.78
2.306528329849243,7.31,-1.02,-6.77,10.01
2.3163564205169678,3.53,-1.99,-4.4,5.98
2.327120304107666,0.71,-2.59,-1.32,2.99
2.3568453788757324,-1.57,-2.98,-0.04,3.36
2.3588643074035645,-2.83,-2.36,0.94,3.8
2.3610265254974365,-2.8,-1.67,2.04,3.84
2.365856409072876,-1.83,-1.56,2.41,3.4
2.3765153884887695,-1.12,-1.36,1.66,2.42
2.385850191116333,-1.15,-0.37,1.68,2.06
2.395831346511841,-1.39,0.23,-0.07,1.41
2.4058125019073486,-1.18,0.68,-1.26,1.85
2.415921449661255,-0.9,0.94,-1.63,2.08
2.4256813526153564,-0.86,1.15,-1.67,2.2
2.454789400100708,-0.97,1.17,-1.66,2.25
2.456815481185913,-1.24,0.91,-0.94,1.8
2.458608388900757,-1.49,0.28,0.07,1.51
2.4650604724884033,-1.76,-0.06,0.88,1.96
2.4753243923187256,-2.08,-0.01,1.42,2.51
2.485382318496704,-2.21,-0.01,1.45,2.64
2.495793342590332,-1.76,-0.02,1.38,2.23
2.504997491836548,-0.9,-0.25,1.38,1.66
2.5151264667510986,-0.65,-0.24,0.62,0.92
2.5251781940460205,-0.56,-0.12,0.15,0.59
2.5588433742523193,-0.29,-0.26,-0.18,0.42
2.56075119972229,-0.47,-0.5,-0.06,0.68
2.562525510787964,-1.05,-0.56,0.11,1.19
2.56524920463562,-1.71,-0.33,0.31,1.76
2.5746614933013916,-2.56,0.09,-0.2,2.56
2.5846502780914307,-3.35,-0.05,-0.25,3.35
2.594703435897827,-1.63,-3.05,1.7,3.85
2.60453724861145,-0.54,-3.68,2.24,4.34
2.6148483753204346,-1.71,-2.36,2.46,3.81
2.624328374862671,-2.03,-2.72,2.55,4.24
2.6580843925476074,-2.75,-2.91,2.67,4.81
2.6600701808929443,-3.27,-3.6,2.35,5.4
2.6616873741149902,-3.57,-4.55,2.26,6.2
2.664574384689331,-3.93,-4.75,1.99,6.47
2.6744134426116943,-4.1,-4.87,1.79,6.61
2.6840133666992188,-3.73,-5.33,2.4,6.93
2.693866491317749,-4.13,-5.64,2.55,7.44
2.70394229888916,-5.46,-6.21,3.15,8.84
2.7139623165130615,-7.09,-7.06,3.55,10.61
2.7236135005950928,-8.85,-7.59,4.11,12.36
2.757516384124756,-10.61,-7.15,5.06,13.75
2.7595784664154053,-11.43,-6.1,6.2,14.36
2.761340379714966,-11.12,-6.0,6.34,14.13
2.7641184329986572,-11.11,-7.81,7.33,15.43
2.7732841968536377,-11.94,-9.11,7.27,16.68
2.7832634449005127,-11.66,-8.81,4.61,15.32
2.793421506881714,-10.44,-8.56,2.21,13.68
2.8029682636260986,-9.6,-9.42,0.83,13.47
2.8132402896881104,-9.01,-9.9,0.98,13.42
2.8229503631591797,-8.3,-8.17,2.65,11.94
2.856386423110962,-5.47,-6.5,4.31,9.52
2.8581433296203613,0.86,-4.34,-4.79,6.52
2.8597614765167236,4.41,-5.33,-9.02,11.36
2.862765312194824,-3.02,-8.04,-2.9,9.06
2.8730223178863525,-7.85,-6.42,-1.66,10.27
2.8826744556427,-3.96,-2.97,1.81,5.27
2.8925092220306396,-2.14,-0.9,4.94,5.45
2.9025352001190186,-2.54,1.37,3.74,4.72
2.912555456161499,-2.97,3.27,0.51,4.44
2.9222702980041504,-3.18,3.74,-0.33,4.92
2.9322311878204346,-2.57,3.31,0.41,4.21
2.9604923725128174,-1.89,2.8,0.98,3.51
2.9629642963409424,-1.52,3.01,1.3,3.61
2.9645822048187256,-1.39,4.02,1.47,4.5
2.9755284786224365,-1.31,5.43,1.49,5.78
2.9816324710845947,-0.96,6.43,1.35,6.63
2.992218255996704,-0.32,7.08,1.55,7.25
3.001737356185913,0.19,7.12,1.97,7.38
3.011897325515747,0.53,6.52,2.03,6.84
3.0219204425811768,0.61,5.72,1.39,5.91
3.031414270401001,0.67,4.64,0.45,4.7
3.0604002475738525,0.76,3.09,-0.14,3.18
3.062424421310425,0.64,1.01,-0.55,1.31
3.0640013217926025,0.9,-1.19,-0.91,1.74
3.070875406265259,1.76,-2.64,-1.79,3.64
3.0811831951141357,3.36,-3.58,-3.28,5.9
3.091099500656128,4.79,-4.33,-5.35,8.38
3.1010212898254395,5.74,-4.72,-6.58,9.92
3.1109793186187744,6.79,-4.72,-6.84,10.73
3.1209661960601807,7.59,-4.65,-6.4,10.96
3.1312313079833984,8.31,-4.92,-6.18,11.46
3.1602394580841064,8.45,-4.92,-7.35,12.23
3.1627962589263916,7.09,-5.02,-7.97,11.78
3.1645925045013428,6.8,-5.47,-7.8,11.7
3.1703412532806396,10.1,-5.34,-7.58,13.71
3.1803762912750244,9.6,-2.1,-8.06,12.7
3.1906392574310303,6.51,0.14,-8.14,10.42
3.200233221054077,3.05,0.06,-7.51,8.1
3.2106003761291504,2.83,-1.26,-6.02,6.77
3.220205307006836,5.27,-2.49,-5.77,8.2
3.23016619682312,4.71,-2.8,-1.33,5.63
3.2597663402557373,1.43,-5.41,5.0,7.5
3.261768341064453,3.64,-5.65,-0.06,6.72
3.2633345127105713,4.59,-3.86,0.45,6.01
3.2695093154907227,1.34,-5.63,-1.23,5.91
3.2797482013702393,1.1,-7.07,0.87,7.2
3.2901363372802734,2.68,-4.73,-1.29,5.58
3.2998545169830322,1.68,-4.66,-11.09,12.14
3.3098464012145996,2.71,-7.84,-5.22,9.8
3.319554328918457,6.26,-3.69,-2.51,7.68
3.329777479171753,10.52,2.54,-5.12,11.97
3.363945245742798,13.34,5.94,-7.48,16.4
3.3665053844451904,14.25,6.99,-7.95,17.75
3.368093252182007,12.16,4.31,-6.72,14.54
3.3712422847747803,8.23,0.21,-6.57,10.53
3.379328489303589,4.4,-2.04,-3.82,6.17
3.3904542922973633,1.49,-3.16,-0.39,3.51
3.399057388305664,-1.18,-3.43,0.55,3.66
3.4089252948760986,-3.42,-3.03,1.56,4.82
3.4189512729644775,-3.88,-2.82,2.49,5.4
3.428957223892212,-3.0,-2.2,1.39,3.97
3.463331460952759,-1.54,-1.21,0.79,2.11
3.465808391571045,-0.74,-0.03,-0.01,0.74
3.467430353164673,-0.39,0.92,-1.06,1.45
3.4701502323150635,-0.16,1.21,-1.68,2.07
3.478452444076538,-0.32,1.39,-1.81,2.3
3.4882164001464844,-0.22,1.4,-1.59,2.12
3.4980363845825195,-0.63,1.08,-0.91,1.54
3.508209466934204,-1.04,0.63,-0.62,1.36
3.51827335357666,-1.38,-0.18,0.44,1.45
3.5286853313446045,-1.67,-0.65,0.86,1.98
3.5634853839874268,-1.62,-0.72,0.8,1.94
3.5660722255706787,-1.53,-0.41,0.81,1.77
3.567716360092163,-1.87,0.16,0.49,1.93
3.5711944103240967,-1.98,0.11,-0.23,1.99
3.5774242877960205,-1.48,-1.0,0.56,1.87
3.58976149559021,-0.7,-1.43,0.72,1.74
3.597785234451294,-1.11,-0.61,0.53,1.37
3.6073215007781982,-1.18,-0.89,0.49,1.55
3.617546319961548,-1.2,-1.3,1.1,2.08
3.6274755001068115,-0.79,-1.62,0.89,2.01
3.6626193523406982,-1.39,-1.75,1.78,2.85
3.6650664806365967,-2.77,-1.59,1.71,3.62
3.6666903495788574,-4.14,-1.26,2.4,4.94
3.669623374938965,-4.85,-1.75,2.8,5.86
3.67708420753479,-4.49,-3.01,2.16,5.82
3.6867482662200928,-3.64,-4.18,1.69,5.79
3.696744203567505,-3.11,-4.92,1.32,5.96
3.7066571712493896,-2.94,-5.31,1.71,6.3
3.7168452739715576,-3.87,-5.65,1.98,7.12
3.726661443710327,-5.64,-5.67,3.35,8.67
3.7365024089813232,-7.7,-5.29,4.7,10.45
3.767305374145508,-9.39,-5.62,5.99,12.47
3.7692923545837402,-11.19,-6.78,6.29,14.51
3.771526336669922,-12.71,-8.18,7.06,16.68
3.7761142253875732,-12.67,-8.45,7.07,16.79
3.7907392978668213,-11.97,-8.89,7.73,16.79
3.7960941791534424,-12.14,-10.15,7.55,17.53
3.8059022426605225,-11.6,-10.56,4.69,16.37
3.816178321838379,-10.34,-10.55,2.43,14.97
3.8260762691497803,-10.18,-11.07,0.72,15.05
3.835984468460083,-10.08,-11.36,0.06,15.18
3.8659284114837646,-9.47,-10.05,2.65,14.06
3.86785626411438,-5.68,-8.01,4.13,10.65
3.871086359024048,2.32,-5.8,-5.37,8.23
3.8754165172576904,3.96,-6.58,-8.81,11.68
3.88571834564209,-4.61,-9.52,-3.19,11.04
3.895385503768921,-8.79,-7.18,-2.27,11.57
3.9052484035491943,-4.26,-3.56,1.87,5.85
3.9154953956604004,-2.67,-1.03,4.55,5.37
3.9255073070526123,-3.22,1.93,3.12,4.88
3.9353902339935303,-3.61,3.68,0.71,5.2
3.966076374053955,-3.22,4.05,-0.09,5.17
3.9679362773895264,-2.4,3.9,0.44,4.6
3.9722445011138916,-1.55,3.57,0.91,3.99
3.9748194217681885,-0.98,3.43,0.85,3.66
3.985142469406128,-0.91,3.89,0.65,4.04
3.9949862957000732,-1.03,4.86,0.34,4.97
4.0047361850738525,-0.95,5.91,0.12,5.98
4.014844179153442,-0.68,7.07,0.0,7.1
4.024461507797241,-0.14,7.83,0.09,7.83
4.034515380859375,0.68,7.88,-0.17,7.91
4.06429648399353,1.48,7.31,-0.87,7.5
4.065984487533569,1.88,6.41,-1.27,6.79
4.068272352218628,2.14,4.62,-1.17,5.22
4.074036359786987,2.19,2.23,-1.6,3.51
4.08408522605896,2.37,-0.46,-2.47,3.45
4.093997240066528,2.93,-2.66,-3.02,4.97
4.103836297988892,3.87,-3.71,-3.58,6.44
4.114011287689209,4.36,-4.21,-4.24,7.39
4.124157190322876,4.4,-4.65,-4.91,8.06
4.13396430015564,5.5,-5.73,-5.12,9.44
4.170111417770386,7.63,-7.66,-5.55,12.15
4.172683477401733,8.33,-8.27,-6.48,13.4
4.1745765209198,7.07,-6.95,-7.94,12.7
4.177239179611206,6.39,-5.5,-8.06,11.66
4.183133363723755,7.71,-4.49,-7.57,11.7
4.193579435348511,10.57,-3.42,-8.12,13.76
4.20297646522522,10.39,-1.33,-8.7,13.61
4.2134644985198975,8.57,0.32,-7.47,11.37
4.223154306411743,6.72,1.21,-4.92,8.41
4.233408212661743,5.09,1.06,-4.84,7.1
4.269479513168335,3.61,-0.47,-6.82,7.73
4.272022485733032,0.45,-3.13,-5.33,6.19
4.274179220199585,-1.53,-4.81,0.06,5.04
4.276975393295288,-0.65,-6.59,3.51,7.49
4.282435178756714,5.82,-7.11,4.53,10.24
4.292571306228638,6.84,-2.96,3.33,8.16
4.30253529548645,2.31,-2.22,3.33,4.62
4.31261420249939,2.12,-4.39,4.99,6.97
4.3224053382873535,2.92,-2.73,1.0,4.12
4.332677364349365,1.43,-1.44,-8.24,8.48
4.368344306945801,0.4,-5.08,-10.13,11.33
4.370340347290039,2.36,-6.8,-4.6,8.54
4.371910333633423,8.12,-2.05,-5.92,10.25
4.375052213668823,12.28,3.62,-9.25,15.79
4.381808519363403,14.96,6.86,-11.26,19.94
4.392014265060425,13.86,7.62,-10.61,19.04
4.401747465133667,9.43,4.01,-8.85,13.53
4.412379503250122,5.5,-0.62,-6.42,8.47
4.421967267990112,2.65,-4.25,-1.03,5.11
4.4315643310546875,1.15,-6.48,1.3,6.7
4.468629360198975,-0.72,-5.33,1.46,5.57
4.471440315246582,-2.0,-2.51,2.88,4.31
4.4730064868927,-2.23,-1.24,2.39,3.49
4.475847482681274,-1.58,-0.54,1.08,1.98
4.481125354766846,-1.02,-0.35,0.28,1.11
4.4911253452301025,-0.89,0.5,-0.3,1.06
4.501317262649536,-0.75,1.07,-2.1,2.47
4.511448383331299,-0.46,1.41,-2.54,2.94
4.521304368972778,-0.29,1.16,-2.1,2.41
4.531550168991089,-0.41,0.87,-1.57,1.84
4.541037321090698,-1.04,0.55,-0.4,1.24
4.573148488998413,-1.62,0.29,1.03,1.94
4.574875354766846,-2.34,0.11,1.9,3.01
4.576432466506958,-2.67,0.16,1.44,3.03
4.580655336380005,-2.24,0.07,1.41,2.64
4.5907673835754395,-2.09,0.04,0.96,2.3
4.600482225418091,-2.34,-0.11,0.34,2.36
4.610651254653931,-1.5,-0.48,-0.4,1.62
4.620242357254028,-0.29,-0.84,-0.58,1.06
4.6307713985443115,-0.19,-0.79,-0.15,0.82
4.6405863761901855,-0.24,-1.24,0.89,1.54
4.671874284744263,-0.49,-2.12,2.67,3.44
4.673644304275513,-1.5,-1.98,3.64,4.4
4.675187349319458,-3.1,-1.47,3.63,4.99
4.679668188095093,-3.71,-2.35,3.07,5.35
4.690383195877075,-3.63,-3.51,2.32,5.55
4.699950456619263,-3.31,-3.93,1.05,5.24
4.710038423538208,-2.41,-4.03,0.6,4.73
4.719868421554565,-1.9,-4.06,0.69,4.53
4.729949235916138,-2.3,-4.28,0.82,4.92
4.739771366119385,-3.6,-4.8,1.58,6.2
4.770962476730347,-5.4,-5.24,2.42,7.9
4.772863388061523,-7.32,-6.01,2.89,9.9
4.774579286575317,-8.63,-7.4,3.55,11.9
4.779047250747681,-9.41,-8.33,3.88,13.15
4.789175271987915,-9.94,-8.22,4.7,13.72
4.798953294754028,-9.88,-7.64,6.17,13.93
4.809524297714233,-9.98,-7.33,6.29,13.88
4.818995237350464,-10.29,-8.32,7.07,15.0
4.829606294631958,-11.98,-9.57,6.45,16.63
4.839242219924927,-12.06,-9.88,2.46,15.78
4.871434450149536,-10.68,-10.47,0.41,14.96
4.873239278793335,-10.63,-11.12,-0.01,15.38
4.874787330627441,-11.65,-10.09,1.76,15.51
4.878413438796997,-12.27,-8.13,4.08,15.27
4.888506174087524,-8.4,-6.66,4.33,11.56
4.898430347442627,0.95,-4.69,-3.31,5.81
4.908377408981323,4.06,-4.63,-5.81,8.46
4.918306350708008,-2.05,-6.16,-2.42,6.92
4.928451299667358,-5.41,-5.89,-2.1,8.26
4.938300371170044,-1.64,-3.68,0.17,4.03
4.977583169937134,0.28,-0.81,2.7,2.83
4.97941517829895,-1.26,2.49,3.29,4.31
4.9809653759002686,-3.47,5.18,2.59,6.75
4.983868360519409,-4.27,5.7,0.53,7.14
4.987593412399292,-3.38,5.23,0.0,6.22
4.997620344161987,-2.21,4.69,0.76,5.24
5.008134365081787,-1.48,4.21,1.62,4.74
5.0177903175354,-1.29,3.98,1.67,4.5
5.027865171432495,-0.99,4.27,1.42,4.6
5.03745436668396,-0.23,4.93,1.33,5.11
5.075395345687866,0.55,5.74,1.74,6.02
5.077183485031128,1.11,6.61,2.18,7.04
5.0787293910980225,1.39,7.3,2.47,7.83
5.081472396850586,1.73,7.3,2.46,7.89
5.0868284702301025,1.99,6.57,2.11,7.18
5.0971314907073975,2.22,5.19,1.25,5.78
5.107049226760864,2.13,2.77,-0.41,3.51
5.1170032024383545,2.83,-1.18,-0.96,3.21
5.1271233558654785,3.49,-4.06,-1.04,5.45
5.136946439743042,3.12,-4.65,-0.6,5.63
5.175990343093872,3.61,-5.5,-0.98,6.65
5.177879333496094,4.69,-7.24,-3.1,9.16
5.1801064014434814,5.61,-8.79,-5.14,11.62
5.182632207870483,7.75,-9.42,-5.32,13.3
5.186255216598511,9.55,-8.2,-4.12,13.24
5.196598291397095,9.38,-6.11,-4.14,11.93
5.2062273025512695,8.97,-4.52,-5.16,11.29
5.216322183609009,10.46,-4.53,-6.88,13.31
5.226366281509399,11.29,-3.38,-8.87,14.75
5.236302375793457,8.42,-0.74,-8.1,11.7
5.274232387542725,5.96,0.18,-6.36,8.71
5.27608847618103,4.08,0.79,-5.17,6.63
5.278284311294556,3.77,-0.4,-5.55,6.72
