time,ax,ay,az,atotal
0.8966522216796875,-1.87,-0.44,0.03,1.92
0.8985350131988525,-1.41,-0.37,-0.68,1.6
0.9012179374694824,-0.99,-0.51,-0.82,1.38
0.9036550521850586,-0.35,-0.5,-0.65,0.89
0.9059410095214844,-0.62,-0.52,-0.76,1.11
0.9086000919342041,-0.91,-1.11,-0.74,1.61
0.9111042022705078,-1.3,-1.2,-0.27,1.78
0.9137811660766602,-1.55,-0.9,-0.36,1.82
0.9153451919555664,-1.74,-0.54,-0.17,1.82
0.973203182220459,-1.85,-0.66,-0.18,1.97
0.9749331474304199,-1.83,-0.8,0.04,1.99
0.9764800071716309,-1.79,-0.96,0.53,2.09
0.9792799949645996,-1.65,-1.32,0.71,2.22
0.9807682037353516,-1.51,-1.57,0.75,2.3
0.9837100505828857,-1.47,-1.52,0.38,2.14
0.9863860607147217,-1.43,-1.51,0.02,2.07
0.988926887512207,-1.43,-1.47,-0.56,2.12
0.9913311004638672,-2.36,-1.72,-1.35,3.21
0.9940190315246582,-3.21,-2.57,-1.19,4.28
1.038440227508545,-2.57,-3.12,-1.43,4.28
1.0400700569152832,-1.89,-2.76,-1.35,3.6
1.0422091484069824,-1.36,-2.12,-0.86,2.66
1.044625997543335,-1.65,-1.81,-0.54,2.5
1.0472989082336426,-2.21,-1.95,-0.06,2.94
1.0490260124206543,-2.5,-2.26,0.06,3.37
1.0665531158447266,-2.73,-2.71,0.05,3.84
1.0682249069213867,-3.21,-3.01,0.13,4.4
1.0711700916290283,-3.8,-3.15,-0.11,4.93
1.0738348960876465,-4.06,-3.26,-0.35,5.21
1.117544174194336,-3.95,-3.43,-0.63,5.26
1.1194911003112793,-4.4,-3.47,-0.78,5.65
1.1210110187530518,-4.55,-3.52,-0.67,5.79
1.1237869262695312,-4.87,-3.79,-0.84,6.22
1.126465082168579,-5.36,-3.99,-1.14,6.77
1.128993034362793,-6.0,-4.06,-1.06,7.32
1.130436897277832,-6.09,-3.56,-1.57,7.22
1.1336491107940674,-5.87,-3.07,-2.65,7.13
1.1364002227783203,-5.24,-2.49,-2.82,6.45
1.139030933380127,-4.37,-2.21,-2.5,5.49
1.182589054107666,-3.85,-2.59,-2.15,5.11
1.1845331192016602,-3.28,-2.67,-1.81,4.6
1.1860499382019043,-3.75,-1.88,-1.79,4.56
1.188858985900879,-3.92,-0.6,-1.4,4.2
1.191533088684082,-3.28,0.52,-1.18,3.52
1.194200038909912,-2.74,0.84,-1.29,3.14
1.1971890926361084,-2.71,-0.4,-0.57,2.79
1.1986761093139648,-3.07,-1.18,-1.0,3.43
1.216454029083252,-4.63,-0.21,-1.58,4.89
1.218055009841919,-6.1,0.91,-0.98,6.24
1.2617080211639404,-6.21,1.08,-0.33,6.31
1.2645721435546875,-5.57,0.81,-0.23,5.63
1.2671089172363281,-4.6,0.58,-0.52,4.66
1.269813060760498,-3.63,0.43,-0.84,3.75
1.2724719047546387,-2.8,0.28,-1.14,3.03
1.2751421928405762,-2.09,0.19,-1.29,2.46
1.277541160583496,-1.54,0.19,-1.44,2.11
1.2807650566101074,-1.24,-0.04,-1.43,1.89
1.2829411029815674,-1.0,-0.3,-1.32,1.68
1.2989590167999268,-0.78,-0.59,-1.3,1.62
1.300549030303955,-0.68,-0.8,-1.21,1.6
1.3443760871887207,-0.61,-0.69,-0.86,1.26
1.3468232154846191,-0.31,-0.23,-0.43,0.57
1.3484880924224854,-0.09,0.45,-0.41,0.61
1.3512701988220215,0.0,1.12,-0.22,1.14
1.3538908958435059,0.22,1.61,-0.16,1.63
1.3564891815185547,0.33,1.84,-0.14,1.87
1.3591499328613281,0.43,1.78,-0.31,1.85
1.3617939949035645,0.44,1.56,-0.64,1.74
1.3643851280212402,0.45,1.34,-0.55,1.51
1.366030216217041,0.89,1.14,-0.43,1.5
1.4227361679077148,1.49,1.0,-0.41,1.84
1.4245319366455078,2.09,0.85,-0.57,2.32
1.4260811805725098,2.61,0.45,-0.98,2.82
1.4290051460266113,2.82,-0.21,-1.3,3.11
1.430476188659668,2.88,-0.78,-1.35,3.27
1.433743953704834,2.77,-1.01,-1.23,3.19
1.4364500045776367,2.81,-1.07,-0.85,3.12
1.4390921592712402,3.03,-1.04,-0.46,3.23
1.441749095916748,3.39,-1.08,-0.55,3.6
1.444385051727295,3.64,-1.19,-0.97,3.95
1.4876952171325684,4.0,-1.25,-0.89,4.28
1.489427089691162,4.54,-1.48,-0.59,4.81
1.4916729927062988,5.57,-2.02,-0.82,5.98
1.4943840503692627,6.14,-2.68,-1.04,6.77
1.4973390102386475,5.34,-3.25,-1.35,6.39
1.4988760948181152,4.06,-2.86,-0.9,5.04
1.5160720348358154,3.24,-2.13,0.31,3.88
1.5176749229431152,3.33,-1.92,0.58,3.88
1.5201780796051025,4.17,-1.66,0.47,4.51
1.5228829383850098,5.37,-1.56,0.14,5.59
1.5662178993225098,6.4,-1.8,-0.71,6.68
1.5681710243225098,6.76,-1.69,-1.32,7.09
1.5696539878845215,6.58,-0.96,-1.41,6.79
1.57236909866333,6.35,-0.27,-1.44,6.51
1.575016975402832,6.29,-0.07,-1.45,6.45
1.5776948928833008,6.09,0.16,-1.62,6.3
1.58070707321167,4.44,-0.33,-2.55,5.13
1.582223892211914,1.28,-1.25,-1.95,2.64
1.600281000137329,0.92,-1.69,0.59,2.01
1.601919174194336,-2.2,-1.05,2.84,3.74
1.6453771591186523,-1.32,-1.7,6.6,6.94
1.647353172302246,0.85,-2.76,4.54,5.38
1.6491310596466064,-0.03,-3.42,2.71,4.36
1.6518468856811523,0.21,-4.58,2.45,5.19
1.6544020175933838,3.36,-5.82,3.64,7.64
1.657020092010498,6.09,-5.49,2.31,8.51
1.6597299575805664,5.95,-2.52,-0.7,6.49
1.6626629829406738,5.0,0.5,-2.9,5.8
1.6642241477966309,4.21,1.56,-3.96,5.98
1.6669650077819824,4.45,1.17,-4.37,6.34
1.7097690105438232,4.53,0.24,-4.57,6.43
1.7117290496826172,3.85,-0.71,-4.38,5.87
1.7132611274719238,2.94,-1.11,-3.04,4.37
1.7148430347442627,2.08,-0.89,-0.98,2.46
1.7337489128112793,1.47,-0.27,0.0,1.49
1.7354280948638916,1.64,0.16,0.32,1.67
1.7383520603179932,1.91,-0.05,0.81,2.07
1.7409071922302246,1.63,-0.21,0.71,1.79
1.7435622215270996,1.86,-0.42,-0.46,1.96
1.746124029159546,2.35,-0.71,-1.36,2.8
1.7880680561065674,2.63,-0.44,-1.71,3.16
1.7899889945983887,2.88,-0.04,-1.15,3.1
1.7915658950805664,2.66,0.31,-0.18,2.68
1.7941699028015137,2.01,0.49,0.39,2.1
1.797908067703247,1.09,0.36,0.43,1.22
1.7994120121002197,0.3,0.09,0.19,0.36
1.816542148590088,0.01,-0.1,-0.32,0.33
1.8181540966033936,0.1,0.15,-0.87,0.88
1.820970058441162,0.5,0.41,-1.32,1.46
1.823599100112915,0.78,0.26,-1.33,1.56
1.8666210174560547,0.85,-0.08,-0.66,1.07
1.868959903717041,0.45,-0.28,0.19,0.56
1.870474100112915,-0.1,-0.22,0.69,0.73
1.8731820583343506,-0.37,-0.12,0.62,0.73
1.8755860328674316,-0.54,-0.02,0.54,0.76
1.8781909942626953,-0.31,0.12,0.21,0.39
1.8808400630950928,-0.34,-0.02,-0.19,0.39
1.8822221755981445,-0.61,0.03,-0.22,0.64
1.9001080989837646,-0.93,0.08,-0.11,0.93
1.9017491340637207,-1.31,0.05,-0.03,1.31
1.9044861793518066,-1.49,0.12,0.22,1.51
1.9476470947265625,-1.71,-0.06,0.58,1.8
1.949657917022705,-1.6,-0.2,0.65,1.73
1.951155185699463,-1.35,-0.12,0.34,1.39
1.9541220664978027,-1.15,-0.16,0.23,1.18
1.9568052291870117,-1.02,-0.17,0.22,1.05
1.9613521099090576,-1.4,-0.05,0.43,1.46
1.9716880321502686,-1.84,-0.09,0.41,1.88
1.9812910556793213,-2.18,-0.22,0.52,2.25
1.9920270442962646,-2.54,-0.57,0.93,2.76
2.0012810230255127,-2.69,-0.99,1.41,3.19
2.0474681854248047,-2.45,-0.97,1.04,2.83
2.049220085144043,-2.38,-0.82,0.97,2.69
2.05074405670166,-2.37,-0.79,0.49,2.54
2.0535311698913574,-2.14,-0.82,0.35,2.31
2.0561251640319824,-1.63,-1.12,0.52,2.04
2.060647964477539,-1.14,-1.32,0.55,1.82
2.0711750984191895,-0.96,-1.3,0.58,1.71
2.0806422233581543,-1.18,-1.21,0.79,1.86
2.0906460285186768,-1.65,-1.28,0.84,2.25
2.1007142066955566,-2.31,-1.31,0.83,2.78
2.1473610401153564,-2.82,-1.27,0.6,3.15
2.1491711139678955,-2.85,-1.26,0.2,3.12
2.1506540775299072,-2.15,-1.38,-0.09,2.55
2.1536240577697754,-0.58,-1.76,-0.27,1.87
2.156325101852417,0.53,-2.05,-0.16,2.12
2.160062074661255,0.07,-2.48,-0.53,2.53
2.1707420349121094,-1.59,-3.59,0.52,3.96
2.180021047592163,-3.59,-4.66,1.95,6.19
2.190056085586548,-5.1,-4.65,2.75,7.42
2.1999130249023438,-5.9,-4.03,3.2,7.82
2.2466681003570557,-7.26,-3.77,3.46,8.88
2.248991012573242,-8.43,-4.6,4.26,10.5
2.251181125640869,-8.61,-5.94,4.59,11.42
2.2538981437683105,-7.86,-6.83,4.55,11.36
2.256427049636841,-6.89,-6.98,4.32,10.71
2.2593421936035156,-6.66,-6.89,4.01,10.38
2.269501209259033,-6.63,-6.45,3.79,9.99
2.279299020767212,-6.31,-6.1,3.34,9.39
2.289513111114502,-5.53,-6.27,2.13,8.62
2.2992639541625977,-5.06,-6.62,0.57,8.35
2.3511881828308105,-5.34,-6.7,0.48,8.58
2.35288405418396,-5.65,-6.12,0.53,8.34
2.354343891143799,-6.57,-4.36,-0.39,7.89
2.3571341037750244,-7.19,-2.25,-0.61,7.55
2.3596460819244385,-6.28,-0.16,-1.01,6.36
2.3623080253601074,-4.37,1.76,-2.05,5.13
2.3687639236450195,-1.24,2.24,-2.18,3.36
2.378796100616455,1.46,0.86,-3.56,3.94
2.3886489868164062,1.28,0.1,-4.25,4.43
2.398867130279541,1.34,0.83,-2.92,3.31
2.450310230255127,1.13,1.65,-1.56,2.53
2.4520370960235596,0.59,2.55,-0.33,2.63
2.4535741806030273,0.36,2.93,-0.46,2.98
2.456460952758789,-0.05,3.14,-1.63,3.53
2.4590210914611816,-0.32,3.45,-2.45,4.24
2.461754083633423,-0.57,3.92,-1.95,4.41
2.4681549072265625,-0.77,4.24,-1.45,4.54
2.4781908988952637,-0.85,4.46,-1.42,4.75
2.4880309104919434,-0.93,4.29,-1.05,4.51
2.4978930950164795,-1.19,3.87,-0.36,4.06
2.5494918823242188,-1.62,3.66,0.13,4.0
2.551246166229248,-1.97,3.67,0.74,4.23
2.552783966064453,-1.82,3.91,1.01,4.42
2.5556070804595947,-1.64,4.4,0.65,4.74
2.5580990314483643,-0.73,4.37,-0.18,4.43
2.56060791015625,0.23,4.11,-1.33,4.32
2.567423105239868,0.8,3.87,-1.92,4.39
2.577548027038574,1.39,3.38,-1.87,4.1
2.5874571800231934,2.01,2.69,-2.28,4.05
2.5971879959106445,2.66,1.75,-3.04,4.4
2.647881031036377,3.26,0.84,-3.25,4.67
2.649553060531616,3.93,0.18,-3.26,5.1
2.6510939598083496,4.31,0.1,-3.29,5.42
2.653636932373047,4.41,0.76,-2.81,5.28
2.6562540531158447,4.53,1.17,-1.92,5.05
2.6588940620422363,4.45,0.93,-1.24,4.71
2.666934013366699,4.56,0.47,-1.0,4.69
2.676906108856201,4.62,-0.18,-1.23,4.78
2.6871352195739746,4.6,-1.32,-2.46,5.38
2.696497917175293,4.65,-3.27,-4.01,6.95
2.706624984741211,4.55,-5.19,-3.55,7.76
2.7518820762634277,3.64,-5.52,-1.94,6.89
2.7539219856262207,2.33,-4.57,-0.63,5.16
2.755472183227539,2.2,-4.76,-0.01,5.24
2.7581980228424072,2.14,-3.44,0.5,4.08
2.760828971862793,1.76,-1.25,1.97,2.92
2.766144037246704,2.11,-1.13,1.1,2.63
2.7763261795043945,3.33,-1.62,-0.56,3.74
2.7861030101776123,4.38,-1.84,-1.03,4.86
2.79584002494812,4.86,-1.89,-0.47,5.23
2.8064451217651367,4.8,-1.6,0.06,5.05
2.8508338928222656,4.48,-1.3,0.65,4.7
2.852715015411377,3.63,-1.03,0.38,3.79
2.854250907897949,-0.98,-2.26,-1.51,2.88
2.8571619987487793,-7.41,-3.07,3.15,8.61
2.8598499298095703,-8.26,-4.53,8.52,12.7
2.865673065185547,-2.34,-6.05,6.86,9.44
2.8756608963012695,2.91,-3.37,1.5,4.69
2.885599136352539,4.75,-0.89,0.61,4.87
2.8952620029449463,5.34,-0.5,3.26,6.27
2.9054012298583984,7.45,-1.01,4.78,8.9
2.9499781131744385,9.25,-0.84,1.25,9.37
2.951956033706665,6.4,-0.12,-1.89,6.67
2.953503131866455,3.45,-0.42,-3.21,4.73
2.9562292098999023,2.48,-1.33,-3.64,4.6
2.9588840007781982,1.15,-1.66,-3.45,3.99
2.964834213256836,0.4,-1.45,-3.4,3.71
2.9749810695648193,1.13,-1.15,-2.6,3.05
2.9851531982421875,2.45,-0.98,-1.9,3.25
2.9944682121276855,3.59,-0.7,-0.89,3.76
3.005073070526123,4.02,-0.17,-0.5,4.05
3.0496301651000977,3.55,0.32,-0.32,3.57
3.0513970851898193,2.67,0.21,-0.2,2.68
3.05361008644104,1.82,-0.16,-0.31,1.85
3.0563340187072754,1.5,-0.23,-0.67,1.65
3.058929920196533,1.28,-0.16,-0.8,1.51
3.0640780925750732,1.3,-0.18,-0.79,1.53
3.074608087539673,1.41,-0.16,-1.22,1.87
3.0843260288238525,1.46,-0.19,-0.94,1.74
3.094080924987793,1.58,-0.24,-0.63,1.71
3.1040701866149902,1.45,-0.18,-0.7,1.62
3.1534628868103027,0.97,0.03,-0.26,1.0
3.155208110809326,0.36,0.24,-0.11,0.44
3.157457113265991,-0.05,0.39,-0.16,0.42
3.160140037536621,-0.06,0.28,0.1,0.3
3.162724018096924,0.2,-0.18,0.08,0.28
3.165274143218994,0.51,-0.37,-0.27,0.68
3.1735010147094727,1.42,-0.47,-0.21,1.51
3.1848602294921875,1.71,-0.28,-0.14,1.73
3.1933932304382324,1.27,0.11,-0.07,1.27
3.2036120891571045,0.46,0.39,0.06,0.6
3.253169059753418,-0.31,0.12,-0.22,0.39
3.2549009323120117,-0.53,-0.45,-0.27,0.74
3.2571921348571777,-1.38,-0.45,0.29,1.48
3.2596402168273926,-2.15,0.04,0.8,2.29
3.2622599601745605,-2.2,0.45,0.65,2.33
3.2651400566101074,-1.6,0.47,0.43,1.72
3.2726101875305176,-0.77,-0.1,0.42,0.88
3.283924102783203,-0.18,-0.42,0.42,0.62
3.292692184448242,-0.35,-0.27,0.52,0.68
3.3030550479888916,-0.58,-0.22,0.14,0.63
3.3522260189056396,-0.53,-0.18,-0.04,0.56
3.3539490699768066,-0.69,-0.18,-0.26,0.75
3.3553271293640137,-0.6,-0.38,-0.22,0.74
3.358109951019287,-0.47,-0.56,-0.11,0.73
3.360628128051758,-1.25,-0.5,-0.13,1.35
3.3630850315093994,-1.94,-0.48,-0.14,2.0
3.3721861839294434,-2.98,-0.32,0.04,2.99
3.3820929527282715,-4.06,-0.19,0.4,4.08
3.3925061225891113,-4.5,-0.42,1.13,4.65
3.402243137359619,-4.52,-0.73,1.59,4.84
3.451144218444824,-4.2,-1.2,2.22,4.89
3.4527621269226074,-3.78,-1.63,1.96,4.55
3.4544811248779297,-3.57,-2.02,1.23,4.28
3.4574010372161865,-3.44,-2.25,1.09,4.25
3.460045099258423,-3.22,-2.41,0.26,4.03
3.462512969970703,-2.3,-2.8,-0.14,3.62
3.4713850021362305,-1.36,-2.93,-0.24,3.23
3.4814200401306152,-1.23,-2.64,-0.58,2.96
3.4915831089019775,-1.87,-3.25,-0.73,3.81
3.5017361640930176,-3.28,-4.12,-0.17,5.26
3.5114810466766357,-4.52,-4.36,-0.08,6.28
3.5558390617370605,-5.82,-4.38,0.44,7.29
3.5577139854431152,-6.83,-4.29,0.55,8.08
3.5591721534729004,-7.44,-4.65,0.75,8.8
3.5625030994415283,-7.37,-5.26,1.05,9.11
3.5651931762695312,-6.77,-5.48,1.68,8.87
3.5705950260162354,-6.12,-5.3,2.78,8.55
3.583901882171631,-5.51,-5.4,3.07,8.3
3.590606212615967,-5.81,-5.95,2.12,8.58
3.600606918334961,-7.37,-6.15,1.04,9.65
3.6103200912475586,-8.25,-6.08,1.2,10.31
3.654435157775879,-8.21,-5.81,-0.44,10.06
3.6563591957092285,-7.8,-5.1,-0.4,9.32
3.657832145690918,-5.75,-4.14,-0.08,7.08
3.6610331535339355,-4.4,-3.14,-1.07,5.51
3.663477897644043,-3.95,-1.81,-0.38,4.36
3.670016050338745,-3.58,-0.26,0.67,3.65
3.6800179481506348,-2.66,1.49,0.49,3.08
3.690131187438965,-1.37,2.94,-0.31,3.25
3.6998729705810547,0.07,2.2,0.47,2.25
3.7096199989318848,0.89,0.03,-1.47,1.71
3.754486083984375,-0.33,0.65,-2.22,2.33
3.756381034851074,-1.65,2.27,-0.48,2.84
3.7580270767211914,-2.4,3.39,0.7,4.21
3.760849952697754,-2.74,3.76,1.19,4.8
3.763395071029663,-2.41,3.56,1.23,4.47
3.7692270278930664,-1.71,3.29,0.69,3.77
3.779290199279785,-1.2,3.21,0.12,3.42
3.7894771099090576,-0.48,3.12,-0.09,3.15
3.7992970943450928,0.05,3.22,-0.37,3.24
3.8089840412139893,0.32,3.4,-0.53,3.45
3.8544301986694336,0.51,3.38,-0.4,3.44
3.856436014175415,0.61,3.11,-0.3,3.18
3.858124017715454,0.73,2.89,0.0,2.98
3.8606390953063965,0.79,2.88,0.38,3.01
3.863226890563965,0.66,3.06,0.29,3.14
3.8685081005096436,0.36,3.17,0.1,3.19
3.8785738945007324,0.0,3.11,0.08,3.11
3.8887219429016113,-0.1,2.78,0.23,2.79
3.89854097366333,-0.06,2.52,0.24,2.53
3.908295154571533,-0.06,2.43,0.3,2.44
3.9602909088134766,0.1,2.25,0.69,2.35
3.9623169898986816,0.53,1.97,0.76,2.17
3.963794231414795,1.17,1.39,0.6,1.91
3.9653029441833496,2.19,0.58,0.19,2.27
3.9850730895996094,3.16,-0.14,-0.52,3.2
3.9867091178894043,3.46,-0.52,-1.29,3.72
3.9897830486297607,3.92,-0.93,-1.47,4.28
3.992445945739746,4.26,-1.07,-1.62,4.68
3.9978690147399902,4.24,-1.1,-1.06,4.5
4.007695198059082,4.06,-1.34,-0.96,4.38
4.058159112930298,3.62,-1.86,-1.05,4.2
4.060229063034058,3.07,-2.39,-0.95,4.0
4.061811923980713,2.41,-2.8,0.01,3.69
4.064535140991211,2.42,-3.45,0.31,4.22
4.0660340785980225,2.83,-3.97,0.49,4.89
4.069091081619263,3.59,-5.11,0.37,6.25
4.077147960662842,3.9,-4.78,0.12,6.17
4.087549209594727,3.8,-2.7,0.76,4.72
4.097115993499756,3.74,-1.69,0.84,4.18
4.10706090927124,3.29,-1.15,0.28,3.49
4.15700101852417,2.76,-1.02,-0.22,2.95
4.158921003341675,2.56,-1.34,-0.34,2.9
4.1604790687561035,3.22,-1.63,-0.43,3.63
4.163304090499878,4.42,-1.16,-0.7,4.62
4.1659510135650635,5.43,-0.45,-1.0,5.53
4.167520999908447,5.26,-0.81,-2.23,5.77
4.184866905212402,-0.34,-1.94,-4.33,4.75
4.1866679191589355,-5.59,-2.14,2.06,6.33
4.196442127227783,-7.72,-3.4,8.21,11.77
4.2067461013793945,-1.18,-5.59,8.38,10.14
4.257885932922363,4.94,-3.78,2.45,6.68
4.259867191314697,2.96,-1.49,1.01,3.46
4.26142692565918,2.46,-1.73,4.13,5.1
4.264235019683838,6.73,-2.76,3.17,7.93
4.2657630443573,7.82,-2.92,0.62,8.37
4.268524169921875,6.85,-2.3,-2.74,7.72
4.275771141052246,5.79,-1.4,-5.37,8.02
4.28595495223999,4.26,-0.42,-6.24,7.56
4.296077013015747,2.84,0.84,-5.92,6.61
4.305825233459473,3.15,1.02,-4.75,5.79
4.315657138824463,3.88,0.41,-2.34,4.54
4.3623340129852295,4.16,-0.29,-1.39,4.39
4.364062070846558,3.42,-0.64,-0.56,3.52
4.365793228149414,2.4,-0.92,0.59,2.63
4.370304107666016,1.94,-1.21,1.05,2.51
4.372910976409912,1.47,-0.88,0.27,1.73
4.377917051315308,1.59,-0.4,-0.77,1.81
4.385303974151611,2.34,-0.19,-1.65,2.86
4.395344018936157,2.56,0.02,-2.17,3.35
4.404979228973389,2.91,0.02,-2.16,3.62
4.4150471687316895,3.24,-0.38,-1.98,3.81
4.4601850509643555,2.53,-0.46,-1.18,2.82
4.461813926696777,1.81,-0.3,-1.09,2.13
4.463363170623779,1.26,-0.32,-0.59,1.42
4.4663050174713135,0.5,-0.4,-0.09,0.64
4.468585014343262,0.08,-0.42,0.07,0.43
4.4853081703186035,-0.06,-0.22,0.36,0.42
4.4870429039001465,0.0,0.04,0.34,0.34
4.494311094284058,0.23,0.25,-0.13,0.36
4.504488945007324,0.53,0.34,-0.3,0.69
4.5142951011657715,0.8,0.3,-0.4,0.94
4.559590101242065,0.57,0.07,-0.49,0.75
4.561269998550415,0.03,-0.13,-0.4,0.42
4.56350302696228,-0.47,-0.39,0.2,0.64
4.566028118133545,-0.89,-0.3,0.82,1.24
