time,ax,ay,az,atotal
0.005326271057128906,-1.54,-1.34,0.95,2.25
0.007663249969482422,-1.04,-1.36,1.0,1.98
0.010046958923339844,-0.47,-1.26,0.75,1.53
0.013580083847045898,0.2,-0.91,0.5,1.05
0.017182111740112305,0.69,-0.3,0.23,0.78
0.02092909812927246,1.08,0.39,0.36,1.2
0.025432109832763672,1.57,1.09,0.4,1.95
0.028110980987548828,2.01,1.68,-0.17,2.62
0.03206515312194824,2.24,1.96,-0.65,3.04
0.03581094741821289,2.39,1.95,-0.61,3.14
0.11382293701171875,2.44,1.89,-0.56,3.13
0.11707019805908203,2.34,1.85,-0.61,3.04
0.11918497085571289,2.26,1.99,-0.43,3.04
0.12220406532287598,2.08,2.42,-0.18,3.19
0.12534713745117188,1.59,3.01,0.01,3.4
0.127824068069458,1.04,3.4,0.24,3.56
0.14428424835205078,0.86,3.32,0.43,3.45
0.14664602279663086,0.96,2.81,0.17,2.97
0.15063714981079102,0.79,2.12,-0.3,2.28
0.15443110466003418,0.42,1.47,-0.25,1.54
0.1585559844970703,0.36,0.93,0.05,0.99
0.23637914657592773,0.72,0.52,-0.07,0.89
0.23902606964111328,1.23,0.3,-0.51,1.36
0.24126195907592773,1.61,0.26,-0.79,1.81
0.24362707138061523,1.63,0.39,-0.87,1.88
0.26149892807006836,1.35,0.47,-0.67,1.57
0.26395106315612793,1.2,0.38,-0.42,1.32
0.26703715324401855,1.2,0.2,-0.86,1.48
0.2708139419555664,1.06,-0.34,-1.79,2.1
0.2744879722595215,1.01,-1.89,-2.83,3.54
0.2767162322998047,2.16,-4.32,-2.55,5.46
0.3547172546386719,3.4,-5.79,-1.33,6.84
0.3585972785949707,1.36,-4.13,1.35,4.55
0.36101293563842773,-3.14,-0.58,5.52,6.37
0.36408519744873047,-6.28,2.39,5.22,8.5
0.3677971363067627,-5.39,2.91,1.06,6.21
0.371596097946167,-1.67,1.19,-1.28,2.41
0.37557220458984375,0.79,-0.71,-0.45,1.15
0.3779129981994629,0.62,-1.13,0.67,1.45
0.3808879852294922,-0.3,-0.21,0.48,0.6
0.38459110260009766,-0.38,0.64,-0.39,0.84
0.46301698684692383,0.48,0.68,-1.13,1.4
0.46625804901123047,1.27,0.33,-1.34,1.87
0.46841907501220703,1.34,0.15,-0.76,1.54
0.4716460704803467,0.87,0.22,-0.02,0.89
0.4753389358520508,0.38,0.39,0.31,0.62
0.4776182174682617,-0.06,0.57,0.45,0.72
0.48061323165893555,-0.24,0.39,0.68,0.81
0.4843740463256836,-0.04,0.08,0.96,0.96
0.4881131649017334,0.29,-0.05,0.75,0.8
0.4920310974121094,0.46,-0.01,0.28,0.53
0.5706329345703125,0.48,0.16,0.05,0.5
0.5738921165466309,0.43,0.35,-0.13,0.56
0.5759561061859131,0.43,0.45,-0.44,0.76
0.5792360305786133,0.52,0.37,-0.44,0.77
0.582819938659668,0.54,0.14,-0.3,0.63
0.586604118347168,0.46,-0.17,-0.24,0.54
0.5905101299285889,0.38,-0.36,-0.09,0.53
0.5939900875091553,0.14,-0.31,-0.03,0.34
0.5961222648620605,-0.23,-0.1,0.02,0.25
0.6103382110595703,-0.46,0.15,-0.02,0.48
0.6882319450378418,-0.38,0.2,-0.17,0.46
0.6921131610870361,-0.1,0.03,-0.37,0.38
0.6944150924682617,0.25,-0.29,-0.61,0.72
0.6985530853271484,0.24,-0.44,-0.73,0.88
0.7022221088409424,0.01,-0.37,-0.56,0.67
0.7060191631317139,-0.26,-0.27,-0.24,0.44
0.708989143371582,-0.57,-0.28,-0.16,0.65
0.7112302780151367,-0.77,-0.26,-0.2,0.83
0.7267341613769531,-0.83,-0.22,0.0,0.85
0.7289631366729736,-0.85,-0.18,0.34,0.93
0.8077430725097656,-0.82,-0.14,0.43,0.93
0.8113150596618652,-0.75,-0.13,0.12,0.77
0.8135011196136475,-0.78,-0.22,-0.09,0.81
0.8164682388305664,-0.82,-0.25,0.05,0.85
0.8202991485595703,-0.7,-0.15,0.14,0.72
0.8240432739257812,-0.43,0.03,0.21,0.47
0.826348066329956,-0.18,0.12,0.15,0.26
0.8295512199401855,-0.22,-0.02,-0.14,0.26
0.8332691192626953,-0.5,-0.42,-0.52,0.83
0.8371691703796387,-0.77,-0.69,-0.78,1.29
0.9167571067810059,-0.65,-0.48,-0.45,0.92
0.919276237487793,0.04,0.07,0.03,0.08
0.9226431846618652,0.83,0.52,0.02,0.97
0.9257731437683105,0.98,0.61,-0.02,1.15
0.9284420013427734,0.39,0.43,0.21,0.61
0.9453701972961426,-0.33,0.22,0.49,0.63
0.9477400779724121,-0.65,0.16,0.4,0.77
0.9508061408996582,-0.58,0.06,-0.11,0.59
0.9545760154724121,-0.37,-0.22,-0.2,0.47
0.9592821598052979,-0.11,-0.42,0.1,0.44
1.0374600887298584,0.22,-0.32,0.08,0.39
1.0407309532165527,0.54,0.06,-0.02,0.54
1.042978048324585,0.75,0.48,0.05,0.89
1.0466961860656738,0.77,0.68,0.19,1.04
1.0503771305084229,0.66,0.53,0.33,0.9
1.0540399551391602,0.51,0.29,0.27,0.64
1.057523250579834,0.3,0.12,0.18,0.36
1.059758186340332,0.06,0.08,0.22,0.24
1.063066005706787,-0.11,0.05,0.18,0.21
1.0666570663452148,-0.13,0.01,0.03,0.13
1.0703821182250977,-0.05,-0.02,-0.1,0.11
1.14776611328125,-0.05,-0.03,-0.12,0.13
1.1501049995422363,-0.13,-0.02,0.0,0.13
1.1527431011199951,-0.19,-0.03,0.04,0.19
1.156322956085205,-0.11,-0.08,0.11,0.17
1.158998966217041,0.06,-0.08,0.21,0.23
1.1613249778747559,0.14,-0.03,0.16,0.21
1.1791090965270996,0.1,0.03,0.11,0.15
1.1812362670898438,0.1,0.09,0.15,0.2
1.1844539642333984,0.18,0.12,0.04,0.21
1.1881611347198486,0.29,0.09,-0.1,0.31
1.2661800384521484,0.27,0.12,-0.09,0.3
1.268662929534912,0.15,0.15,-0.06,0.22
1.2721261978149414,0.04,0.12,-0.07,0.14
1.2757892608642578,-0.04,0.05,0.05,0.08
1.278223991394043,-0.09,0.04,0.19,0.21
1.2822480201721191,-0.12,0.06,0.24,0.27
1.2859680652618408,-0.23,0.08,0.26,0.35
1.2897801399230957,-0.38,0.1,0.35,0.52
1.293431282043457,-0.51,0.09,0.35,0.62
1.295680046081543,-0.53,0.02,0.25,0.58
1.3849050998687744,-0.38,-0.01,0.16,0.41
1.3874149322509766,-0.16,-0.02,0.02,0.16
1.3896710872650146,-0.01,0.0,-0.06,0.06
1.393057107925415,0.03,0.04,-0.02,0.05
1.3955750465393066,0.01,0.07,0.05,0.08
1.3994591236114502,0.04,0.09,0.05,0.11
1.402914047241211,0.11,0.09,0.04,0.14
1.4066362380981445,0.14,0.07,0.05,0.16
1.4100322723388672,0.1,0.04,0.03,0.11
1.4121899604797363,0.03,0.02,0.08,0.08
1.5003199577331543,0.08,0.03,0.16,0.18
1.5026159286499023,0.23,0.05,0.16,0.28
1.504763126373291,0.19,0.06,0.03,0.2
1.5078840255737305,-0.05,0.08,0.01,0.09
1.510134220123291,-0.27,0.06,0.04,0.27
1.513336181640625,-0.25,-0.01,0.04,0.25
1.5170700550079346,-0.07,-0.06,-0.02,0.09
1.520754098892212,0.07,-0.04,-0.04,0.09
1.5243592262268066,0.05,0.0,-0.01,0.05
1.5280661582946777,-0.01,0.03,-0.03,0.04
1.605381965637207,0.01,0.02,-0.02,0.03
1.609321117401123,0.11,0.06,-0.01,0.12
1.6116762161254883,0.23,0.09,-0.02,0.24
1.614577054977417,0.21,0.1,-0.02,0.23
1.618380069732666,0.08,0.06,0.0,0.1
1.6222081184387207,-0.11,0.01,0.02,0.11
1.6261162757873535,-0.19,-0.02,0.03,0.19
1.6286802291870117,-0.13,0.0,0.22,0.25
1.6325840950012207,0.03,0.06,0.28,0.28
1.6363351345062256,0.14,0.11,0.09,0.19
1.713733196258545,0.09,0.11,-0.03,0.14
1.7168900966644287,-0.08,0.11,0.03,0.13
1.7190110683441162,-0.15,0.02,0.04,0.15
1.7280311584472656,-0.04,-0.06,0.04,0.08
1.7301480770111084,0.17,-0.06,-0.01,0.18
1.7331640720367432,0.29,-0.04,-0.03,0.29
1.7370891571044922,0.2,0.02,0.11,0.22
1.7409040927886963,-0.03,0.09,0.14,0.16
1.7442359924316406,-0.12,0.08,-0.01,0.14
1.7462670803070068,-0.05,0.08,-0.12,0.15
1.8350272178649902,0.1,0.1,-0.11,0.17
1.8373970985412598,0.14,0.07,-0.08,0.17
1.8395531177520752,0.08,0.05,-0.04,0.1
1.8426780700683594,0.02,0.03,-0.05,0.06
1.844940185546875,0.01,-0.01,-0.01,0.01
1.8478240966796875,0.0,-0.04,0.0,0.04
1.8513481616973877,0.0,-0.01,0.01,0.01
1.855018138885498,0.05,0.01,0.07,0.08
1.8593649864196777,0.15,0.08,0.0,0.17
1.861875057220459,0.24,0.14,-0.05,0.28
1.9391779899597168,0.27,0.12,0.02,0.29
1.9425392150878906,0.22,0.09,0.04,0.24
1.944878101348877,0.07,0.04,-0.04,0.09
1.9480409622192383,-0.06,0.05,0.01,0.07
1.9518210887908936,-0.17,0.1,0.14,0.24
1.955510139465332,-0.17,0.07,0.18,0.25
1.959449052810669,-0.11,0.03,0.09,0.14
1.9625282287597656,-0.01,0.04,0.02,0.04
1.9662079811096191,0.05,0.07,0.01,0.08
1.9699311256408691,0.1,0.11,-0.02,0.15
1.9738171100616455,0.13,0.13,-0.11,0.21
2.0509262084960938,0.19,0.16,-0.1,0.26
2.0533251762390137,0.22,0.12,-0.07,0.26
2.056705951690674,0.17,0.07,-0.07,0.19
2.0602970123291016,0.1,0.08,-0.04,0.13
2.063483238220215,0.05,0.06,-0.01,0.07
2.0782711505889893,0.07,0.04,0.06,0.1
2.0806050300598145,0.11,0.02,0.07,0.13
2.083465099334717,0.11,-0.02,0.03,0.11
2.0868959426879883,0.11,-0.05,-0.01,0.12
2.0904581546783447,0.13,0.0,-0.01,0.13
2.166707992553711,0.13,0.09,-0.03,0.16
2.1691160202026367,0.14,0.12,0.01,0.18
2.172297954559326,0.14,0.08,0.01,0.16
2.176021099090576,0.12,0.03,-0.04,0.13
2.1791162490844727,0.08,0.03,-0.01,0.08
2.182176113128662,0.08,0.05,0.02,0.09
2.1858911514282227,0.07,0.1,0.01,0.12
2.189674139022827,0.05,0.14,-0.02,0.15
2.192840099334717,0.07,0.13,0.03,0.15
2.195189952850342,0.11,0.08,0.04,0.14
2.2711381912231445,0.19,0.03,0.04,0.19
2.274306058883667,0.32,0.04,0.04,0.32
