time,ax,ay,az,atotal
0.9976739883422852,0.41,-0.06,-0.8,0.9
1.0458488464355469,0.52,0.0,-1.08,1.19
1.0478949546813965,0.74,0.11,-1.27,1.47
1.0494489669799805,0.93,0.3,-1.27,1.6
1.0521938800811768,1.28,0.55,-0.66,1.54
1.0549077987670898,1.81,0.6,-0.15,1.91
1.0570869445800781,2.34,0.32,-0.3,2.38
1.0745649337768555,2.55,-0.2,-0.21,2.56
1.0768117904663086,2.36,-0.69,0.35,2.48
1.0869317054748535,2.11,-0.91,0.31,2.31
1.0970797538757324,1.78,-0.64,-0.2,1.9
1.1497979164123535,1.37,-0.27,-0.14,1.4
1.151810646057129,0.75,-0.14,-0.34,0.83
1.1534008979797363,-0.06,-0.16,-1.18,1.19
1.1549139022827148,-1.01,-0.27,-1.5,1.82
1.173081874847412,-1.91,-0.45,-1.32,2.36
1.174710750579834,-2.22,-0.47,-1.57,2.75
1.177299976348877,-2.11,-0.16,-1.32,2.49
1.1799838542938232,-2.34,0.22,-0.62,2.43
1.18617582321167,-2.54,0.56,-0.24,2.61
1.1963386535644531,-2.22,0.84,0.21,2.38
1.2493939399719238,-1.78,0.81,0.51,2.02
1.2513747215270996,-1.26,0.42,0.38,1.38
1.2530436515808105,-0.46,-0.05,0.46,0.65
1.2546029090881348,-0.04,-0.3,0.43,0.52
1.2574148178100586,-0.04,-0.24,0.33,0.41
1.2598676681518555,-0.02,0.02,0.32,0.32
1.2654919624328613,-0.33,0.15,0.36,0.51
1.2756128311157227,-0.88,0.1,0.42,0.98
1.2854487895965576,-1.37,0.08,0.38,1.42
1.2957677841186523,-1.8,0.14,0.38,1.84
1.3485867977142334,-1.94,0.05,0.45,1.99
1.3505988121032715,-1.71,-0.12,0.63,1.82
1.3522398471832275,-1.43,-0.18,0.58,1.55
1.3550777435302734,-1.08,-0.1,0.43,1.16
1.3566198348999023,-0.46,0.01,0.37,0.59
1.3739557266235352,0.22,0.05,-0.04,0.22
1.3755757808685303,0.79,0.07,-0.39,0.88
1.378300666809082,1.02,0.18,-0.21,1.05
1.3847668170928955,0.91,0.24,0.1,0.94
1.3949558734893799,0.4,0.1,-0.4,0.57
1.448286771774292,-0.02,-0.43,-0.82,0.92
1.4502487182617188,0.02,-1.19,-0.4,1.25
1.4518556594848633,0.14,-1.7,-0.15,1.71
1.4550437927246094,-0.23,-1.63,-0.39,1.69
1.4565749168395996,-1.09,-1.27,-0.71,1.81
1.4751529693603516,-1.84,-1.08,-0.68,2.23
1.4767658710479736,-2.19,-1.14,-0.48,2.51
1.4797439575195312,-2.34,-1.43,-0.17,2.74
1.4840288162231445,-2.35,-1.8,0.09,2.96
1.4943318367004395,-2.35,-2.17,0.36,3.21
1.5040826797485352,-2.66,-2.57,0.8,3.78
1.5528197288513184,-3.15,-3.24,1.29,4.69
1.554654836654663,-3.66,-4.21,2.24,6.01
1.5562398433685303,-3.89,-5.1,2.77,6.98
1.5590486526489258,-4.26,-5.7,3.44,7.9
1.561720848083496,-5.1,-6.33,3.61,8.89
1.5644538402557373,-5.8,-7.12,3.68,9.89
1.573659896850586,-6.41,-7.97,5.07,11.41
1.5837807655334473,-6.97,-8.69,4.97,12.19
1.5941557884216309,-7.52,-8.91,4.09,12.35
1.6037158966064453,-7.71,-8.38,3.64,11.95
1.6523747444152832,-6.59,-7.13,2.18,9.95
1.6541976928710938,-4.82,-5.52,0.27,7.33
1.6557307243347168,-3.79,-3.72,-1.44,5.5
1.6587238311767578,-3.05,-1.93,-1.44,3.88
1.6609327793121338,-1.98,-0.55,-2.56,3.28
1.6636147499084473,-1.54,0.62,-1.79,2.44
1.672996997833252,-2.06,1.47,0.85,2.66
1.682985782623291,-2.45,1.95,1.13,3.32
1.6928448677062988,-1.5,3.12,-0.14,3.46
1.7028627395629883,-1.09,4.76,1.13,5.01
1.7518887519836426,-2.38,5.36,2.34,6.31
1.7537426948547363,-4.37,4.52,2.28,6.68
1.756281852722168,-5.53,3.91,2.75,7.3
1.7590198516845703,-5.83,4.13,3.16,7.81
1.761706829071045,-5.79,4.42,3.64,8.14
1.7643468379974365,-5.78,4.2,3.83,8.1
1.7724637985229492,-5.52,3.72,3.68,7.6
1.7824468612670898,-4.78,3.23,3.57,6.78
1.7925267219543457,-3.59,2.75,3.3,5.59
1.802210807800293,-2.35,2.08,2.61,4.08
1.850538730621338,-1.2,1.23,1.95,2.59
1.8526358604431152,0.03,0.4,1.52,1.57
1.8541607856750488,1.1,-0.23,0.84,1.4
1.8556900024414062,1.8,-0.68,0.23,1.93
1.8740448951721191,2.47,-1.01,-0.31,2.68
1.8757798671722412,3.3,-1.38,-1.04,3.72
1.878377914428711,4.11,-1.72,-1.76,4.79
1.8816757202148438,4.65,-1.98,-2.17,5.5
1.891467809677124,4.96,-2.23,-2.26,5.88
1.9016468524932861,5.15,-2.08,-2.23,5.98
1.9568519592285156,5.12,-1.9,-2.74,6.1
1.9588267803192139,4.8,-1.83,-3.09,5.99
1.9603266716003418,4.69,-1.78,-2.9,5.79
1.9632139205932617,5.11,-1.95,-2.64,6.07
1.9659168720245361,5.5,-1.94,-2.79,6.46
1.96856689453125,5.85,-1.56,-3.32,6.9
1.9717037677764893,6.1,-1.17,-3.48,7.11
1.9807257652282715,6.26,-1.04,-3.24,7.12
1.9912748336791992,5.91,-0.84,-4.03,7.2
2.0008327960968018,4.79,-0.36,-4.26,6.42
2.0546789169311523,4.73,-0.24,-3.33,5.78
2.0566329956054688,6.42,-0.39,-2.14,6.77
2.0584359169006348,7.76,-0.37,-1.0,7.83
2.0611257553100586,7.91,-0.9,-1.02,8.02
2.063851833343506,7.15,-1.9,-0.06,7.39
2.0664877891540527,4.09,-3.06,1.25,5.25
2.0701208114624023,-1.92,-4.25,1.17,4.8
2.0804686546325684,-5.73,-5.11,0.35,7.68
2.090183734893799,-3.45,-4.72,0.8,5.9
2.1000289916992188,1.04,-2.6,1.11,3.01
2.1550028324127197,2.63,0.24,-1.53,3.05
2.1571078300476074,2.66,3.15,-3.87,5.65
2.1585898399353027,3.75,4.68,-4.69,7.61
2.1613616943359375,5.35,4.43,-2.96,7.55
2.1640048027038574,6.03,2.3,-0.9,6.51
2.16666579246521,4.76,0.02,-0.59,4.79
2.1697378158569336,2.41,-0.7,-1.23,2.79
2.1796226501464844,0.57,-0.54,0.42,0.89
2.189330816268921,0.08,-0.34,1.48,1.52
2.1996347904205322,0.29,-0.14,0.87,0.92
2.2534117698669434,0.19,0.15,0.71,0.75
2.255354881286621,-0.27,0.15,0.45,0.54
2.256823778152466,-0.97,-0.08,-0.39,1.04
2.2598278522491455,-1.43,-0.41,-0.46,1.55
2.262537956237793,-1.62,-0.51,-0.48,1.76
2.26519775390625,-1.61,-0.22,-0.84,1.82
2.2686829566955566,-1.47,0.12,-0.88,1.71
2.279047966003418,-1.52,0.31,-0.91,1.79
2.2888927459716797,-1.59,0.28,-1.27,2.05
2.298794746398926,-1.17,0.11,-1.06,1.58
2.3086328506469727,-0.37,-0.06,-0.24,0.44
2.3578758239746094,0.19,-0.15,0.37,0.44
2.3594727516174316,0.02,-0.14,0.32,0.34
2.3610267639160156,-0.46,-0.2,-0.02,0.5
2.3634986877441406,-0.48,-0.31,0.28,0.63
2.3659777641296387,-0.23,-0.13,0.32,0.41
2.3686389923095703,0.13,0.32,0.19,0.39
2.378072738647461,0.56,0.69,0.59,1.06
2.3880157470703125,0.8,0.73,0.66,1.26
2.398263931274414,0.67,0.79,0.22,1.05
2.4081828594207764,0.36,1.05,0.27,1.14
2.4579906463623047,0.08,1.16,0.5,1.26
2.459772825241089,-0.28,0.97,0.91,1.35
2.461298942565918,-1.06,0.59,0.94,1.53
2.464169979095459,-2.25,0.15,1.0,2.46
2.4668078422546387,-3.18,-0.32,0.38,3.21
2.4694647789001465,-3.2,-0.69,0.39,3.29
2.4773669242858887,-2.4,-0.72,0.69,2.59
2.487273693084717,-1.48,-0.3,0.5,1.59
2.4976677894592285,-0.91,0.31,0.59,1.12
2.507504940032959,-0.74,0.76,0.32,1.1
2.5561587810516357,-0.72,1.09,-0.13,1.31
2.5579466819763184,-0.59,1.42,0.04,1.53
2.5594968795776367,-0.49,1.52,-0.07,1.59
2.562408924102783,-0.48,1.04,-0.17,1.15
2.5650696754455566,-0.65,0.09,-0.26,0.7
2.567643880844116,-0.93,-0.76,-0.58,1.33
2.5767178535461426,-0.84,-1.01,-0.53,1.41
2.5868048667907715,-0.4,-0.54,-0.48,0.82
2.596914768218994,0.22,0.22,-0.49,0.58
2.6065869331359863,0.74,0.63,-0.16,0.98
2.6560349464416504,0.82,0.33,-0.05,0.88
2.6582536697387695,0.58,-0.03,-0.3,0.65
2.6597819328308105,0.43,-0.18,-0.02,0.46
2.6625866889953613,0.18,-0.54,0.13,0.58
2.665050983428955,-0.27,-1.01,-0.05,1.04
2.6676628589630127,-0.46,-1.05,-0.97,1.5
2.6760549545288086,-0.19,-0.98,-1.71,1.98
2.686309814453125,-0.11,-2.02,-1.69,2.63
2.696291923522949,-0.49,-4.13,-2.26,4.73
2.7059597969055176,-0.67,-6.87,-2.06,7.2
2.7617058753967285,-0.33,-10.59,-0.49,10.6
2.763537883758545,0.01,-14.03,-0.05,14.03
2.7651357650756836,-0.31,-15.33,-0.92,15.36
2.767965793609619,-2.05,-14.94,-1.25,15.13
2.770636796951294,-4.16,-14.89,-0.07,15.46
2.7721188068389893,-4.81,-14.08,1.17,14.92
2.775331974029541,-5.02,-10.71,1.26,11.89
2.785449981689453,-5.79,-6.84,1.44,9.07
2.795369863510132,-6.23,-4.09,3.05,8.05
2.8052639961242676,-5.87,-1.68,2.84,6.73
2.860067844390869,-4.27,0.79,2.26,4.89
2.8619558811187744,-2.55,3.68,3.49,5.67
2.863555908203125,-2.48,6.94,4.07,8.41
2.8664536476135254,-4.8,10.27,3.73,11.93
2.869144916534424,-6.79,13.48,5.01,15.9
2.872264862060547,-7.82,14.64,3.68,17.0
2.8746578693389893,-9.63,11.16,3.88,15.24
2.8926186561584473,-8.86,5.58,5.6,11.87
2.894763946533203,-7.08,2.3,5.27,9.12
2.9045567512512207,-4.93,0.96,3.8,6.29
2.959808826446533,-2.41,0.91,2.98,3.93
2.961577892303467,-0.82,1.64,2.48,3.08
2.963115692138672,0.22,2.67,1.4,3.02
2.966174840927124,1.96,4.04,-0.13,4.49
2.9688477516174316,4.66,5.55,-0.94,7.3
2.971385955810547,7.0,6.96,-1.25,9.95
2.974313735961914,6.51,7.92,-1.62,10.37
2.984097957611084,4.08,7.64,-1.22,8.74
2.994346857070923,2.49,6.63,-1.12,7.17
3.003748893737793,2.03,5.14,-1.53,5.73
3.0591838359832764,2.41,3.36,-1.83,4.52
3.0609617233276367,2.97,1.75,-2.53,4.27
3.0632917881011963,3.82,0.48,-3.74,5.36
3.06600284576416,5.0,-0.43,-4.41,6.68
3.068661689758301,6.29,-0.95,-4.28,7.66
3.071211814880371,7.19,-0.93,-3.88,8.22
3.0733957290649414,7.46,-0.35,-4.75,8.85
3.0834708213806152,7.18,0.08,-4.98,8.73
3.0936357975006104,6.48,-0.02,-3.42,7.32
3.1033639907836914,5.45,-0.43,-3.01,6.24
3.1134488582611084,4.44,-0.89,-3.48,5.71
3.163094997406006,3.02,-1.57,-2.2,4.05
3.1651477813720703,2.09,-3.18,-1.61,4.13
3.1667418479919434,1.57,-4.66,-2.93,5.72
3.169604778289795,0.75,-4.59,-2.67,5.36
3.172518730163574,0.13,-3.8,-1.97,4.28
3.1740548610687256,0.04,-3.25,-1.9,3.76
3.19266676902771,0.38,-2.75,-1.87,3.34
3.1942598819732666,1.44,-2.44,-1.46,3.18
3.2024128437042236,2.17,-2.12,-1.68,3.46
3.212772846221924,2.54,-1.99,-1.47,3.54
3.2623748779296875,2.5,-2.17,-0.91,3.43
3.2643446922302246,2.27,-2.54,-0.86,3.51
3.2659828662872314,2.04,-2.84,-0.65,3.55
3.2687277793884277,1.47,-3.26,-0.37,3.59
3.2712459564208984,0.73,-3.57,0.2,3.64
3.2727227210998535,-0.11,-3.51,0.25,3.52
3.2818217277526855,-1.13,-3.26,0.49,3.48
3.2922558784484863,-1.65,-3.19,0.94,3.71
3.3020758628845215,-1.49,-2.97,1.07,3.49
3.3120617866516113,-1.12,-2.37,-0.56,2.68
3.3616867065429688,-2.65,-1.84,-2.16,3.88
3.3635077476501465,-3.74,-1.92,-1.59,4.49
3.365083694458008,-3.71,-2.12,0.18,4.27
3.3679866790771484,-2.18,-2.22,2.58,4.04
3.370724678039551,-0.56,-1.73,2.23,2.87
3.3731956481933594,0.14,-0.63,1.06,1.24
3.381476879119873,0.24,0.15,0.71,0.76
3.392352819442749,-0.3,-0.25,0.31,0.49
3.4013588428497314,-1.04,-1.72,1.25,2.36
3.4121956825256348,-1.95,-3.4,4.4,5.89
3.4619507789611816,-1.85,-5.11,4.93,7.33
3.4640448093414307,-2.31,-5.5,1.99,6.28
3.4655418395996094,-3.26,-3.75,2.04,5.37
3.468508720397949,-3.06,-1.32,1.72,3.75
3.471090793609619,-2.51,0.56,0.41,2.6
3.472526788711548,-1.52,1.63,0.44,2.27
3.480616807937622,-0.77,1.61,-0.67,1.9
3.490719795227051,-0.36,0.83,-2.26,2.43
3.5006656646728516,0.3,-0.15,-1.65,1.68
3.5105907917022705,0.58,-0.84,-0.36,1.08
3.5656487941741943,-0.09,-0.75,-0.44,0.87
3.567445755004883,-0.8,-0.36,-0.9,1.25
3.5690269470214844,-0.78,-0.2,-0.4,0.89
3.5719399452209473,-0.41,-0.21,-0.3,0.54
3.573438882827759,0.01,-0.14,-0.32,0.34
3.576206684112549,0.4,0.12,-0.13,0.43
3.579845905303955,0.67,0.28,-0.18,0.74
3.5901567935943604,0.61,0.3,-0.38,0.77
3.599979877471924,0.24,0.21,-0.22,0.38
3.609773874282837,-0.16,-0.03,-0.15,0.22
3.6658198833465576,-0.59,-0.03,-0.24,0.63
3.6675209999084473,-0.82,0.37,-0.17,0.91
3.6690707206726074,-0.78,0.87,-0.05,1.16
3.6718249320983887,-0.59,1.08,0.26,1.25
3.6734538078308105,-0.62,0.94,0.38,1.18
3.6765007972717285,-0.99,0.72,0.41,1.29
3.6791839599609375,-1.41,0.63,0.74,1.71
3.689239978790283,-1.92,0.39,1.19,2.29
3.6992218494415283,-2.57,0.08,1.3,2.88
3.709537982940674,-3.04,-0.05,1.09,3.22
3.7661209106445312,-3.07,0.02,1.16,3.28
3.7679498195648193,-2.87,-0.07,1.34,3.16
3.7695648670196533,-2.64,-0.21,0.68,2.73
3.7734689712524414,-2.13,0.08,0.12,2.13
3.774986743927002,-1.12,0.8,0.09,1.37
3.792043685913086,0.04,1.63,-0.23,1.64
3.7937707901000977,1.05,2.44,-0.5,2.7
3.796444892883301,1.59,3.12,-0.84,3.6
3.799048900604248,1.65,3.47,-0.84,3.93
3.8083817958831787,1.34,3.19,-1.02,3.6
3.865419864654541,0.74,1.81,-0.95,2.17
3.8672168254852295,0.04,-0.66,-0.58,0.87
3.868856906890869,-0.26,-2.9,-1.14,3.12
3.871795654296875,0.3,-3.96,-0.65,4.02
3.8732988834381104,1.35,-3.21,0.16,3.48
3.8763279914855957,2.04,-1.08,0.05,2.3
3.8790149688720703,2.08,0.73,-0.24,2.21
3.8876938819885254,1.71,1.63,-0.18,2.36
3.8980908393859863,0.94,1.73,-0.13,1.97
3.907784938812256,0.37,0.95,-0.01,1.01
3.917820930480957,0.32,-0.45,0.03,0.55
3.9694137573242188,0.21,-2.05,0.17,2.06
3.9714488983154297,-0.46,-3.85,-0.02,3.87
3.973040819168091,-1.36,-5.2,-0.51,5.39
3.9746057987213135,-1.95,-5.95,-1.07,6.35
3.9773759841918945,-2.17,-6.77,-1.45,7.25
3.9799978733062744,-2.26,-8.65,-1.13,9.01
3.9873757362365723,-2.82,-11.12,-0.61,11.48
3.9975388050079346,-4.23,-13.09,-0.99,13.79
4.007417678833008,-5.6,-13.79,-0.96,14.91
4.0172438621521,-5.64,-12.23,-0.04,13.46
4.066617965698242,-5.29,-9.43,0.87,10.84
4.068666934967041,-5.8,-6.42,0.51,8.66
4.070290803909302,-6.38,-3.37,0.94,7.27
4.073222875595093,-6.05,-0.94,1.82,6.38
4.0747997760772705,-3.69,1.39,3.48,5.25
4.091209888458252,-0.69,4.25,5.74,7.17
4.092848777770996,-0.96,7.73,5.93,9.78
4.096706867218018,-2.68,11.44,4.01,12.41
4.106343746185303,-5.15,14.56,1.47,15.51
4.116614818572998,-9.2,14.36,3.07,17.32
4.165734767913818,-11.13,9.74,5.32,15.71
4.1677117347717285,-10.58,5.06,5.31,12.87
4.169270992279053,-8.75,2.3,4.65,10.17
4.172138690948486,-6.17,1.04,4.24,7.55
4.173628807067871,-3.4,0.85,3.89,5.23
4.176424980163574,-0.89,1.71,3.15,3.69
4.185896873474121,1.33,2.54,1.73,3.34
4.195745944976807,3.22,3.08,0.52,4.48
4.205660820007324,4.45,3.46,-0.93,5.71
4.215951919555664,4.83,3.69,-1.87,6.35
4.264971733093262,4.63,3.69,-2.21,6.31
4.266838788986206,4.28,3.46,-2.58,6.07
4.268438816070557,4.09,3.01,-2.46,5.64
4.271334648132324,3.99,2.47,-2.47,5.3
4.273961782455444,3.88,2.07,-3.5,5.62
4.275752782821655,4.01,1.92,-4.45,6.29
4.291930675506592,4.62,1.54,-4.32,6.5
4.294970989227295,5.19,0.95,-3.84,6.52
4.305027961730957,5.34,0.22,-3.63,6.46
4.315485954284668,5.39,-0.43,-3.93,6.68
4.371116876602173,5.3,-0.86,-4.21,6.82
4.373428821563721,5.14,-1.06,-3.92,6.55
4.375858783721924,5.21,-1.14,-3.77,6.53
4.3783159255981445,5.2,-1.28,-3.6,6.45
4.380717754364014,4.78,-1.24,-3.42,6.0
4.382958889007568,4.03,-1.19,-2.68,4.98
4.385312795639038,3.23,-1.23,-3.11,4.64
4.395073890686035,2.34,-1.75,-3.1,4.26
4.404490947723389,1.65,-2.94,-2.8,4.38
4.414502859115601,0.86,-3.92,-2.58,4.77
4.46905779838562,0.02,-4.16,-2.46,4.83
4.471100807189941,-0.35,-3.9,-2.09,4.43
4.472688674926758,0.11,-3.61,-1.73,4.0
4.47429084777832,0.92,-3.15,-1.45,3.58
4.492876768112183,1.33,-2.54,-1.48,3.22
4.494509696960449,1.55,-1.89,-1.07,2.66
4.497475862503052,1.56,-1.64,-0.58,2.33
4.500114917755127,1.13,-2.01,-0.65,2.39
4.503830909729004,0.96,-2.39,-0.72,2.67
4.513804912567139,0.8,-2.57,-0.11,2.69
4.568378925323486,0.61,-2.61,-0.01,2.68
4.570397853851318,0.32,-2.4,0.12,2.42
4.571995735168457,0.11,-2.22,0.17,2.22
4.573554992675781,0.52,-2.21,-0.21,2.28
4.5936667919158936,0.18,-1.84,-1.89,2.64
4.595380783081055,-1.84,-1.52,-1.96,3.08
4.598304748535156,-2.43,-1.83,-0.19,3.04
4.600899696350098,-1.03,-2.36,1.86,3.17
4.603634834289551,0.72,-2.18,1.77,2.89
4.613144874572754,0.99,-1.36,0.38,1.72
4.6682538986206055,0.04,-0.68,0.81,1.05
4.670295715332031,-1.48,-0.84,2.82,3.29
4.671925783157349,-3.0,-1.79,2.54,4.31
4.673565864562988,-5.06,-2.27,0.9,5.61
4.693360805511475,-8.04,-3.11,2.96,9.11
4.695121765136719,-7.96,-5.51,2.84,10.08
4.697981834411621,-5.16,-7.46,2.11,9.31
4.700473785400391,-1.63,-6.52,3.78,7.71
4.702945709228516,0.56,-3.17,2.96,4.37
4.712289810180664,1.05,0.33,-0.75,1.33
4.722195863723755,1.29,3.38,-2.43,4.35
4.774421691894531,1.61,4.91,-2.27,5.64
4.776144981384277,1.7,4.48,-2.3,5.31
4.777728796005249,1.43,2.68,-1.94,3.6
4.780542850494385,0.52,1.01,-1.47,1.85
4.783123970031738,-0.73,-0.2,-1.25,1.46
4.785539865493774,-0.99,-1.41,-0.82,1.9
4.7927398681640625,-0.37,-2.66,0.78,2.79
4.801694869995117,-0.15,-3.19,1.62,3.58
4.81175684928894,-0.51,-2.35,0.91,2.57
4.821366786956787,-0.8,-1.03,0.36,1.35
4.874189853668213,-0.76,0.06,0.09,0.76
4.87605094909668,-0.39,0.69,-0.46,0.91
4.878306865692139,-0.03,0.92,-1.06,1.4
4.880703926086426,0.02,1.01,-1.12,1.5
4.8831939697265625,-0.13,0.84,-0.99,1.3
4.8857269287109375,-0.39,0.51,-0.79,1.01
4.891178846359253,-0.68,0.2,-0.16,0.72
4.901454925537109,-1.05,-0.02,0.58,1.19
4.911815881729126,-1.5,-0.08,0.4,1.55
4.920962810516357,-1.8,0.14,0.38,1.84
4.972634792327881,-1.79,0.46,1.01,2.1
4.974864959716797,-1.69,0.71,0.68,1.95
4.976522922515869,-1.49,1.05,0.49,1.88
4.979252815246582,-1.23,1.3,0.9,2.0
4.981927871704102,-1.18,1.1,0.85,1.82
4.984460830688477,-1.42,0.65,0.44,1.62
4.990429878234863,-1.55,0.38,-0.26,1.61
5.000523805618286,-1.17,0.34,0.26,1.24
5.010325908660889,-0.69,0.3,0.7,1.02
5.0204548835754395,-0.3,0.48,0.21,0.6
5.0734477043151855,0.22,1.05,0.34,1.12
5.076222896575928,0.68,1.59,0.93,1.96
5.077772855758667,0.53,1.73,0.52,1.88
5.080597877502441,-0.09,1.22,-0.16,1.23
5.083120822906494,-0.75,0.21,-0.37,0.86
5.085687875747681,-0.93,-0.47,-1.16,1.55
5.089502811431885,-0.1,-0.32,-0.96,1.01
5.099668979644775,0.83,0.04,-0.36,0.9
5.109600782394409,0.8,0.26,-1.13,1.4
5.119653701782227,0.51,0.6,-1.67,1.84
5.175565719604492,0.55,1.0,-1.15,1.62
5.177520751953125,0.68,1.03,-0.62,1.38
5.1791157722473145,0.47,0.22,-0.24,0.57
5.193203926086426,0.03,-0.93,-0.63,1.12
5.194847822189331,-0.26,-1.65,-0.7,1.81
5.197558879852295,-0.25,-1.64,-0.26,1.67
5.200443744659424,0.06,-0.8,-0.34,0.87
5.203114986419678,0.53,0.3,-0.3,0.67
5.208749771118164,0.79,0.91,-0.02,1.2
5.218995809555054,0.52,0.62,-0.29,0.85
5.274568796157837,-0.06,-0.47,-0.55,0.72
5.276544809341431,-0.18,-1.31,-0.59,1.44
5.278037786483765,0.32,-1.4,-0.7,1.59
5.29501485824585,0.49,-1.62,-0.69,1.82
5.296703815460205,-0.04,-2.5,-0.9,2.65
5.299766778945923,-0.48,-3.42,-1.0,3.59
5.302490711212158,-0.59,-4.38,-0.42,4.43
5.305240869522095,-0.79,-5.37,-0.95,5.51
5.308518886566162,-1.0,-6.71,-1.0,6.85
