time,ax,ay,az,atotal
1.0423648357391357,0.1,0.14,0.21,0.27
1.0451059341430664,0.11,0.06,0.15,0.19
1.0480930805206299,0.05,0.02,0.03,0.06
1.1206989288330078,0.06,0.09,-0.03,0.11
1.1232030391693115,0.08,0.12,-0.06,0.15
1.125011920928955,0.11,0.08,-0.06,0.14
1.1274831295013428,0.1,0.05,0.0,0.11
1.1301147937774658,-0.01,0.05,0.08,0.09
1.131894826889038,-0.12,0.09,0.07,0.16
1.1346900463104248,-0.13,0.1,0.01,0.16
1.1371638774871826,-0.05,0.08,-0.05,0.1
1.139953851699829,0.05,0.22,-0.39,0.45
1.142711877822876,0.37,0.17,-0.48,0.62
1.2167880535125732,0.36,0.24,0.45,0.62
1.2193191051483154,0.14,-0.25,0.22,0.36
1.221203088760376,-0.28,-0.4,0.5,0.69
1.2340059280395508,-0.61,-0.13,0.92,1.11
1.2360539436340332,-0.74,0.44,0.31,0.91
1.2397358417510986,-0.22,0.37,-0.04,0.43
1.242440938949585,0.46,0.04,-0.08,0.46
1.24527907371521,0.64,0.01,-0.26,0.69
1.2481529712677002,0.69,0.01,-0.51,0.85
1.2502238750457764,0.69,0.05,-0.3,0.75
1.337829828262329,0.47,0.12,-0.13,0.5
1.3399269580841064,0.26,0.21,-0.04,0.33
1.3418350219726562,0.21,0.3,0.34,0.49
1.3445279598236084,0.23,0.31,0.55,0.67
1.3480420112609863,0.28,0.34,0.62,0.76
1.349919080734253,0.38,0.42,0.78,0.96
1.352626085281372,0.42,0.46,0.9,1.09
1.3553550243377686,0.32,0.35,0.95,1.06
1.358016014099121,0.19,0.12,0.98,1.0
1.360849142074585,0.01,-0.04,1.1,1.1
1.4353320598602295,-0.13,0.01,1.1,1.1
1.4372339248657227,-0.26,0.26,0.97,1.03
1.4396250247955322,-0.34,0.49,0.77,0.97
1.4420058727264404,-0.29,0.56,0.63,0.89
1.4448459148406982,-0.16,0.48,0.56,0.75
1.448335886001587,0.0,0.35,0.64,0.72
1.4502718448638916,0.03,0.27,0.7,0.75
1.4540159702301025,-0.12,0.26,0.73,0.78
1.4566748142242432,-0.39,0.26,0.92,1.03
1.4591748714447021,-0.69,0.24,1.27,1.46
1.5338218212127686,-0.73,0.2,1.35,1.54
1.536355972290039,-0.51,0.19,1.0,1.13
1.538240909576416,-0.16,0.23,0.74,0.79
1.5510709285736084,0.15,0.5,0.8,0.95
1.5530569553375244,0.36,0.89,0.82,1.26
1.5557568073272705,0.55,1.15,0.81,1.51
1.5585238933563232,0.65,1.13,0.72,1.48
1.5613129138946533,0.49,0.71,0.53,1.01
1.5640180110931396,0.1,0.05,1.11,1.11
1.5658769607543945,-0.48,-0.19,1.67,1.74
1.5685570240020752,-1.01,-0.2,0.45,1.12
1.6425888538360596,-1.34,-0.23,-0.21,1.37
1.6451079845428467,-1.47,-0.28,0.56,1.59
1.647014856338501,-1.59,-0.25,0.45,1.67
1.649075984954834,-1.61,-0.21,-0.22,1.63
1.6674110889434814,-1.12,-0.23,-0.56,1.27
1.6694200038909912,-0.5,-0.31,-1.02,1.17
1.6722137928009033,-0.05,-0.4,-1.24,1.3
1.6750059127807617,0.29,-0.39,-1.29,1.37
1.6778359413146973,0.4,-0.21,-1.34,1.41
1.6805169582366943,0.3,0.04,-1.24,1.27
1.7564008235931396,0.13,0.29,-0.84,0.89
1.7589600086212158,0.19,0.39,-0.48,0.64
1.7608988285064697,0.37,0.32,-0.57,0.75
1.7635490894317627,0.8,0.08,-0.48,0.93
1.765406847000122,1.18,-0.19,-0.42,1.26
1.768906831741333,0.92,-0.27,-0.25,0.99
1.771507978439331,0.26,-0.3,0.06,0.4
1.774294137954712,-0.05,-0.46,0.02,0.46
1.7770941257476807,0.16,-0.56,-0.15,0.6
1.7798430919647217,0.45,-0.5,-0.37,0.76
1.8537538051605225,0.48,-0.2,-0.41,0.66
1.8557989597320557,0.43,0.1,-0.19,0.48
1.8581478595733643,0.23,0.23,-0.28,0.42
1.8610150814056396,-0.1,0.14,-0.6,0.62
1.8636939525604248,-0.05,-0.06,-1.09,1.09
1.8655729293823242,0.3,-0.09,-1.28,1.31
1.8686048984527588,0.42,0.08,-1.19,1.26
1.871433973312378,0.33,0.33,-1.2,1.28
1.8742289543151855,0.13,0.51,-0.94,1.07
1.8769128322601318,-0.12,0.49,-0.56,0.75
1.9516239166259766,-0.06,0.45,-0.26,0.52
1.9542100429534912,-0.19,0.35,0.16,0.42
1.9560749530792236,-0.81,0.01,0.23,0.84
1.9674150943756104,-1.51,-0.35,0.15,1.55
1.969538927078247,-1.58,-0.54,0.29,1.69
1.9732511043548584,-1.14,-0.52,0.44,1.32
1.9761970043182373,-1.0,-0.28,0.49,1.14
1.9790050983428955,-1.31,-0.16,0.13,1.32
1.9818718433380127,-1.43,-0.38,0.1,1.48
1.9839909076690674,-1.45,-0.78,0.05,1.64
2.071000814437866,-1.1,-0.88,0.37,1.45
2.0730178356170654,-0.76,-0.57,0.51,1.07
2.074985980987549,-0.71,-0.17,0.55,0.91
2.077646017074585,-0.56,-0.11,0.22,0.61
2.080303907394409,0.03,-0.5,-0.28,0.57
2.082150936126709,0.92,-0.91,0.13,1.3
2.0851290225982666,0.85,-1.07,0.34,1.4
2.0877249240875244,-0.51,-0.9,0.11,1.04
2.090480089187622,-2.09,-0.91,0.37,2.3
2.093256950378418,-3.5,-1.28,0.58,3.77
2.1688590049743652,-4.47,-1.59,0.66,4.79
2.1714229583740234,-4.51,-1.76,0.54,4.87
2.173279047012329,-3.61,-1.85,0.57,4.09
2.184783935546875,-2.61,-1.89,0.51,3.26
2.186757802963257,-1.88,-1.82,0.08,2.61
2.19042706489563,-1.35,-1.78,0.2,2.24
2.193202018737793,-1.59,-2.24,0.32,2.76
2.195990800857544,-3.38,-3.63,-0.27,4.96
2.198765993118286,-6.0,-6.08,-0.21,8.54
2.2007148265838623,-8.41,-9.03,1.69,12.45
2.2839839458465576,-10.27,-10.94,3.48,15.4
2.2860469818115234,-11.89,-10.84,2.86,16.34
2.2880029678344727,-11.63,-10.77,3.64,16.26
2.2917730808258057,-10.43,-11.54,4.34,16.14
2.2946298122406006,-9.15,-12.3,4.5,15.97
2.297361135482788,-8.9,-12.53,4.38,15.98
2.299221992492676,-8.67,-12.12,3.47,15.3
2.3019869327545166,-6.93,-10.33,1.72,12.55
2.3048009872436523,-5.12,-7.96,0.9,9.5
2.3075578212738037,-3.28,-6.11,-0.07,6.93
2.3771560192108154,-2.32,-4.54,-1.93,5.45
2.3797409534454346,-1.99,-2.85,-2.55,4.31
2.3816299438476562,-0.91,-1.18,-1.59,2.17
2.383661985397339,0.8,0.62,-1.7,1.97
2.401374101638794,2.89,2.42,-3.86,5.39
2.403391122817993,3.14,4.0,-5.42,7.43
2.406207799911499,0.48,5.35,-3.89,6.63
2.4090077877044678,-1.69,6.11,-2.01,6.65
2.411796808242798,-1.87,6.74,-0.36,7.0
2.4150960445404053,-1.12,7.17,0.81,7.3
2.416875123977661,-0.63,7.43,0.97,7.51
2.485934019088745,-0.79,7.33,-0.06,7.37
2.488459825515747,-1.31,7.28,-1.5,7.54
2.4902830123901367,-1.72,7.0,-2.86,7.75
2.4930059909820557,-0.8,6.78,-3.15,7.51
2.495845079421997,0.53,7.11,-2.52,7.56
2.4988319873809814,1.33,7.53,-1.73,7.83
2.5007550716400146,1.56,8.02,-1.04,8.23
2.5178799629211426,1.47,8.46,-0.16,8.58
2.519913911819458,1.42,8.47,0.61,8.6
2.5227339267730713,1.5,8.03,0.76,8.2
2.5907649993896484,1.85,7.15,0.34,7.39
2.5933210849761963,2.37,6.02,0.18,6.47
2.5951640605926514,3.02,4.91,0.59,5.79
2.5978379249572754,3.7,3.9,0.73,5.42
2.5997278690338135,4.15,3.07,-0.08,5.16
2.6023499965667725,4.52,2.46,-1.38,5.32
2.6050918102264404,4.98,2.22,-2.36,5.94
2.6078507900238037,5.51,2.41,-2.96,6.7
2.610649824142456,6.12,3.07,-3.33,7.61
2.6134121417999268,6.73,3.88,-3.4,8.47
2.6816799640655518,6.9,4.47,-3.0,8.75
2.6839029788970947,6.57,5.01,-2.54,8.64
2.6861939430236816,6.17,4.76,-2.32,8.13
2.6889588832855225,5.42,3.92,-2.1,7.01
2.691746950149536,4.43,3.14,-2.17,5.84
2.694506883621216,3.84,2.81,-1.83,5.09
2.6972639560699463,3.49,2.91,-0.9,4.63
2.6989548206329346,3.35,3.1,-0.9,4.65
2.7020490169525146,3.15,2.94,-1.25,4.48
2.7047231197357178,3.64,2.15,-1.33,4.43
2.7731409072875977,3.3,1.69,-1.41,3.96
2.7758309841156006,2.37,1.22,-1.4,3.01
2.7776780128479004,1.56,0.53,-1.28,2.08
2.7803361415863037,1.62,-0.75,-0.83,1.96
2.7821710109710693,1.52,-2.08,0.31,2.59
2.7856600284576416,0.93,-2.81,1.37,3.26
2.7881879806518555,-0.07,-2.99,2.08,3.64
2.790969133377075,-1.4,-2.87,2.27,3.91
2.7937328815460205,-2.21,-2.7,2.43,4.25
2.7965569496154785,-2.51,-1.98,2.51,4.06
2.8647348880767822,-1.89,-1.19,2.29,3.19
2.8669209480285645,0.87,-1.55,0.26,1.79
2.8692710399627686,5.68,-2.71,-4.73,7.87
2.8721201419830322,7.05,-2.76,-5.79,9.53
2.874737024307251,-0.8,-5.78,-10.79,12.26
2.877509832382202,-12.06,-12.34,-3.74,17.65
2.8802578449249268,-17.52,-14.99,4.6,23.51
2.8829691410064697,-11.26,-10.79,1.83,15.7
2.884981870651245,-6.55,-10.75,4.61,13.4
2.9016799926757812,-3.44,-15.46,15.65,22.26
2.958163022994995,-0.41,-10.63,22.1,24.52
2.9606258869171143,-0.25,0.38,11.87,11.87
2.962549924850464,0.08,4.44,-6.0,7.46
2.9659409523010254,4.68,4.03,-15.5,16.68
2.967971086502075,11.75,4.58,-14.26,19.03
2.98376202583313,16.55,5.83,-11.02,20.72
2.9857699871063232,14.78,5.84,-8.43,17.98
2.9884300231933594,10.21,4.33,-6.09,12.65
2.991105794906616,6.48,1.81,-1.48,6.88
2.9938948154449463,1.48,-0.62,1.56,2.23
3.0520880222320557,-4.21,-2.93,3.07,5.97
3.054682970046997,-8.59,-4.56,3.73,10.41
3.0565199851989746,-11.03,-4.34,3.59,12.38
3.0693538188934326,-11.14,-2.88,3.57,12.04
3.071359872817993,-9.29,-0.57,3.02,9.78
3.074230909347534,-6.44,1.54,1.2,6.72
3.0770070552825928,-3.22,2.35,-0.33,3.99
3.079836130142212,-0.26,1.67,-0.74,1.84
3.082637071609497,1.47,0.84,-0.68,1.82
3.0846059322357178,1.71,0.07,-0.07,1.71
3.1553289890289307,-0.25,-0.28,1.76,1.79
3.157642126083374,-3.18,-0.47,3.92,5.06
3.1596438884735107,-4.47,-0.3,4.16,6.11
3.1626739501953125,-3.22,0.65,1.03,3.44
3.1660969257354736,-1.08,1.27,-0.97,1.92
3.168087959289551,-0.55,0.78,1.7,1.94
3.185482978820801,-2.66,0.15,3.09,4.07
3.1875569820404053,-3.85,0.76,-0.02,3.92
3.190500020980835,-2.73,1.16,-1.14,3.17
3.19327712059021,-1.96,0.48,1.74,2.66
3.196124792098999,-0.59,0.71,-0.44,1.02
3.2538158893585205,1.31,2.02,-2.03,3.14
3.2558658123016357,2.67,2.02,0.6,3.4
3.2582249641418457,1.9,-0.05,0.57,1.98
3.260826826095581,-0.71,-1.76,-0.24,1.91
3.263582944869995,-2.3,-2.07,-0.11,3.09
3.266317129135132,-2.89,-1.51,0.72,3.33
3.2683990001678467,-0.66,1.0,0.28,1.23
3.285242795944214,2.58,4.08,-1.1,4.95
3.287230968475342,3.18,5.57,-0.83,6.46
3.289944887161255,0.4,3.11,-1.96,3.69
3.3492980003356934,-4.14,-3.71,-3.28,6.45
3.3518130779266357,-5.24,-13.33,-1.44,14.39
3.3537089824676514,-2.95,-22.78,-1.35,23.0
3.356306791305542,0.41,-28.47,-3.03,28.63
3.3587639331817627,2.32,-28.66,-1.21,28.77
3.361521005630493,0.09,-23.32,1.19,23.35
3.3642239570617676,-1.22,-14.41,1.22,14.51
3.3661000728607178,0.03,-8.3,1.73,8.47
3.3689939975738525,-0.32,-4.62,2.52,5.27
3.371809959411621,-2.15,-0.94,0.53,2.4
3.4303009510040283,-5.59,2.75,0.35,6.23
3.4332048892974854,-9.78,6.55,3.62,12.31
3.4351229667663574,-13.23,10.26,5.12,17.5
3.4377689361572266,-15.58,14.53,3.37,21.56
3.440561056137085,-16.09,19.1,1.39,25.01
3.4433248043060303,-13.73,19.49,0.39,23.84
3.4458839893341064,-9.94,14.72,-0.6,17.77
3.4492781162261963,-6.37,9.35,-0.12,11.31
3.451385974884033,-2.62,5.19,1.45,5.99
3.4688618183135986,0.45,2.39,0.78,2.55
3.5266969203948975,2.64,0.39,-0.85,2.8
3.5289359092712402,5.23,-0.96,-1.48,5.51
3.5308730602264404,8.25,-0.51,-0.85,8.3
3.5327439308166504,9.5,2.62,-0.7,9.87
3.5357539653778076,9.25,6.24,-1.54,11.26
3.5383150577545166,8.51,8.56,-2.98,12.43
3.541053056716919,7.34,8.92,-3.77,12.15
3.54382586479187,5.78,7.04,-2.72,9.5
3.5465009212493896,4.58,4.02,-1.11,6.19
3.549186944961548,3.93,0.76,0.02,4.0
3.6063599586486816,3.83,-1.75,0.73,4.27
3.6089160442352295,4.24,-2.66,1.02,5.1
3.610806941986084,4.9,-1.79,0.47,5.23
3.613308906555176,5.18,0.02,-1.0,5.27
3.6160428524017334,5.08,1.32,-2.06,5.63
3.618088960647583,5.41,1.46,-1.99,5.94
3.6348631381988525,5.86,0.83,-1.5,6.1
3.636887788772583,5.95,-0.28,-0.69,5.99
3.6395769119262695,5.24,-1.04,-0.86,5.41
3.642298936843872,3.85,-0.96,-1.14,4.12
3.7001969814300537,1.73,0.08,-1.16,2.08
3.7026560306549072,-0.44,-0.64,-1.03,1.29
3.70451283454895,-0.65,-2.1,0.67,2.29
3.7071778774261475,-1.04,-2.15,1.69,2.92
3.709925889968872,-0.6,-3.08,0.73,3.22
3.7127199172973633,-0.43,-2.9,0.23,2.94
3.7160608768463135,1.16,-2.85,-0.25,3.08
3.717900037765503,1.09,-1.34,-0.36,1.76
3.7350428104400635,1.99,-0.91,-0.46,2.23
3.7371389865875244,4.81,-1.18,-2.09,5.37
3.795069932937622,5.39,-0.69,-6.46,8.44
3.797683000564575,2.76,-3.85,-14.56,15.31
3.79960298538208,-4.73,-10.56,-6.76,13.4
3.802954912185669,-13.08,-14.83,12.55,23.42
3.8054568767547607,-13.8,-12.95,14.73,23.98
3.807953119277954,-20.02,-10.17,3.97,22.8
3.8107149600982666,-22.14,-12.46,0.16,25.4
3.8135290145874023,-7.03,-11.42,8.89,16.08
3.8162028789520264,10.14,-4.13,13.95,17.73
3.8181140422821045,14.56,2.53,1.16,14.82
3.8893721103668213,13.4,7.12,-11.66,19.13
3.89159893989563,13.07,9.87,-14.97,22.18
3.8935558795928955,12.43,11.08,-13.5,21.43
3.896251916885376,9.76,8.75,-12.53,18.13
3.8994901180267334,7.81,3.41,-8.52,12.05
3.9014389514923096,6.41,-2.39,-1.74,7.05
3.9188010692596436,3.05,-7.01,2.31,7.98
3.92089581489563,-1.84,-9.26,3.12,9.94
3.923680067062378,-5.93,-7.56,3.86,10.35
3.9263389110565186,-7.68,-4.19,5.15,10.15
3.929119825363159,-7.81,-1.02,4.74,9.19
3.9872710704803467,-6.22,0.73,3.44,7.14
3.989320993423462,-3.37,1.55,1.22,3.9
3.9915621280670166,-1.21,2.06,-0.4,2.42
3.994239091873169,0.1,1.84,-0.95,2.07
3.997044801712036,0.43,1.2,-0.84,1.52
3.999829053878784,0.17,0.96,-0.48,1.08
4.00196385383606,-0.65,0.77,-0.56,1.15
4.017506837844849,-1.89,0.59,-0.15,1.98
4.019475936889648,-3.42,0.12,2.21,4.07
4.023199796676636,-5.15,-0.5,4.04,6.56
4.080660104751587,-6.18,-1.01,3.25,7.05
4.0832860469818115,-5.29,-0.76,2.0,5.7
4.0854339599609375,-3.19,0.12,2.16,3.85
4.088099956512451,-1.1,1.19,1.64,2.3
4.090886831283569,0.24,2.02,0.47,2.08
4.093641996383667,0.75,2.45,-0.42,2.59
4.096369981765747,0.28,1.99,0.0,2.0
4.099631071090698,-0.89,0.8,0.26,1.22
4.1018078327178955,-1.32,-0.12,-1.2,1.78
4.117716073989868,-0.74,-0.46,-0.72,1.13
4.174582004547119,-0.25,-0.29,0.96,1.03
4.1771228313446045,0.37,0.51,0.14,0.64
4.179058790206909,0.15,1.19,-0.73,1.4
4.181657075881958,-2.2,0.7,1.83,2.94
4.183534860610962,-3.55,0.14,1.21,3.75
4.186300992965698,-1.66,0.4,-1.95,2.59
4.1890928745269775,-0.22,-0.05,-0.6,0.64
4.191792011260986,-1.04,-2.09,0.19,2.34
4.194555997848511,-2.81,-3.83,-0.93,4.84
4.1973230838775635,-2.55,-3.37,-0.49,4.25
4.255127906799316,-0.07,-1.64,-0.56,1.73
4.257339954376221,1.47,-0.56,-0.84,1.78
4.25969386100769,2.03,-0.63,-1.29,2.48
4.262537002563477,1.03,-2.55,-1.7,3.23
4.265275955200195,-1.58,-7.84,-0.92,8.05
4.267163038253784,-3.84,-14.11,-0.19,14.62
4.269838094711304,-1.86,-15.89,0.44,16.0
4.272593975067139,1.95,-14.91,-1.14,15.08
4.27535080909729,2.5,-16.07,-0.59,16.27
4.278144121170044,-0.15,-17.29,1.67,17.37
4.336188077926636,-1.71,-13.0,3.69,13.62
4.3387839794158936,-1.78,-7.56,2.95,8.3
4.3406288623809814,-2.41,-3.82,1.44,4.74
4.352108955383301,-2.67,-0.99,-0.24,2.85
4.3540849685668945,-3.56,1.47,-2.0,4.33
4.356689929962158,-7.26,3.8,0.45,8.2
4.359482049942017,-10.95,6.06,3.92,13.11
4.3622589111328125,-12.72,9.3,5.3,16.62
4.364957094192505,-11.91,14.19,4.58,19.08
4.3668200969696045,-9.37,18.31,2.74,20.74
4.42377495765686,-6.31,17.31,-0.26,18.42
4.426329851150513,-3.45,13.16,-2.6,13.85
4.428159952163696,-1.8,9.15,-2.13,9.56
4.430779933929443,-0.54,6.09,0.1,6.11
4.433449029922485,0.45,3.48,1.04,3.65
4.435451984405518,1.76,1.28,0.06,2.17
4.4514501094818115,2.91,-0.07,-1.15,3.12
4.45349907875061,4.12,0.46,-1.46,4.39
4.457202911376953,4.85,2.4,-1.15,5.53
4.46000599861145,4.83,4.64,-0.84,6.75
4.517151117324829,4.68,6.04,-0.39,7.65
4.519747972488403,4.53,6.43,-0.24,7.86
4.5215959548950195,4.56,5.2,-0.44,6.93
4.53675103187561,4.72,2.35,-0.85,5.34
4.538741827011108,4.99,-1.35,-0.92,5.25
4.5415990352630615,5.39,-4.33,-0.28,6.91
4.544364929199219,5.29,-3.88,0.62,6.58
4.547076940536499,5.0,-0.78,0.62,5.09
4.549865961074829,4.72,1.72,-0.03,5.02
4.551978826522827,4.79,2.33,-0.67,5.36
4.622509002685547,5.25,1.85,-1.07,5.66
4.624645948410034,5.5,0.63,-1.46,5.72
4.626623868942261,5.26,-0.03,-1.26,5.4
4.629323959350586,4.19,0.51,-0.48,4.24
4.6320741176605225,3.14,0.87,0.31,3.27
4.633991003036499,2.32,0.32,0.68,2.43
4.637727975845337,1.03,0.05,1.02,1.45
4.640539884567261,0.18,-0.52,1.49,1.58
4.643295049667358,-0.08,-0.92,1.38,1.66
4.64606499671936,-0.37,-1.57,1.21,2.01
4.648741006851196,-0.62,-1.83,0.7,2.05
4.705544948577881,-0.1,-1.71,0.25,1.73
4.708091974258423,0.89,-1.44,0.57,1.78
4.709997892379761,4.29,-1.98,1.04,4.83
4.712716817855835,6.47,-2.27,-1.55,7.02
4.715347051620483,2.65,-3.59,-15.27,15.9
4.717243909835815,-4.56,-9.67,-18.23,21.13
4.719954013824463,-15.42,-13.97,8.42,22.44
4.722521066665649,-15.94,-9.75,12.53,22.49
4.725332975387573,-12.25,-2.37,-6.49,14.06
4.728125810623169,-15.46,-5.42,-9.57,18.97
4.785977125167847,-8.93,-18.02,8.29,21.75
4.788800001144409,7.61,-16.94,20.37,27.56
4.790668964385986,11.22,-4.68,7.81,14.44
4.802954912185669,7.55,2.92,-4.29,9.16
4.805073976516724,8.95,4.69,-5.82,11.66
4.807754993438721,13.56,4.15,-6.77,15.71
4.810532808303833,14.14,3.37,-8.2,16.68
4.8133440017700195,10.99,3.13,-7.9,13.89
4.816679000854492,7.81,2.22,-5.89,10.03
4.818828821182251,4.22,0.46,-2.89,5.13
4.889506101608276,0.28,-1.28,-0.65,1.46
4.891714811325073,-3.77,-2.19,1.8,4.71
4.8936240673065186,-6.27,-2.14,3.62,7.54
4.896336793899536,-7.32,-1.27,4.17,8.51
4.89972996711731,-8.38,-0.36,4.49,9.51
4.901557922363281,-8.57,0.38,3.44,9.24
4.904301881790161,-7.03,0.81,1.02,7.14
4.907036066055298,-3.76,0.7,0.09,3.82
4.909757852554321,-0.58,-0.09,0.44,0.73
4.9124109745025635,0.6,-0.27,0.44,0.79
4.96984601020813,0.13,0.13,0.27,0.32
4.972319841384888,-1.71,0.48,0.71,1.91
4.97425389289856,-3.3,0.89,1.7,3.81
4.97692084312439,-4.19,1.62,1.99,4.91
4.979697942733765,-4.17,2.32,1.37,4.96
4.983155965805054,-3.67,2.62,0.81,4.58
4.98519492149353,-3.91,2.19,2.0,4.9
4.98816704750061,-4.99,0.89,3.46,6.13
4.9909398555755615,-4.9,-0.55,2.2,5.39
4.993708848953247,-2.87,-1.54,-0.47,3.29
5.0519959926605225,-0.22,-1.55,-0.83,1.77
5.0546019077301025,1.37,-0.74,0.37,1.6
5.0564539432525635,1.67,0.91,0.0,1.9
5.069634914398193,2.23,2.77,-1.08,3.71
5.071645021438599,2.44,3.4,-0.05,4.18
5.074441909790039,1.32,2.46,0.19,2.79
5.077227830886841,-0.53,1.21,-0.19,1.33
5.080026865005493,-1.25,0.3,-0.42,1.35
5.083430051803589,-0.6,0.05,-0.3,0.67
5.085838079452515,0.41,0.22,-0.46,0.65
5.158057928085327,0.11,-0.24,-1.2,1.22
5.160250902175903,-1.68,-2.67,-1.19,3.37
5.1621668338775635,-3.39,-6.32,-0.98,7.23
5.164997816085815,-2.02,-8.37,-0.9,8.65
5.166831016540527,0.98,-9.07,-1.39,9.22
5.170301914215088,1.77,-12.19,-1.58,12.41
5.173052072525024,-0.32,-20.47,-0.49,20.47
5.17568302154541,-2.59,-28.82,0.35,28.93
5.178194999694824,-1.61,-28.68,-0.16,28.72
5.18109393119812,-1.49,-24.62,1.19,24.69
5.235834836959839,-3.29,-17.95,2.31,18.39
5.238065004348755,-3.21,-8.96,1.1,9.58
5.240378141403198,-1.94,-3.45,-1.24,4.14
