time,ax,ay,az,atotal
0.4488511085510254,0.02,0.09,0.16,0.18
0.4511070251464844,0.0,0.16,0.23,0.28
0.5140790939331055,0.12,0.17,0.18,0.27
0.5171198844909668,0.26,0.1,0.08,0.28
0.5193150043487549,0.31,0.07,-0.03,0.31
0.5230278968811035,0.24,0.08,-0.07,0.26
0.5270748138427734,0.18,0.07,-0.06,0.2
0.5309979915618896,0.12,0.08,-0.04,0.14
0.5332939624786377,0.0,0.09,-0.07,0.11
0.537074089050293,-0.09,0.05,-0.1,0.14
0.5408930778503418,-0.08,0.01,-0.1,0.12
0.5434889793395996,-0.03,0.01,-0.06,0.06
0.6048188209533691,0.01,0.04,-0.01,0.04
0.6077139377593994,0.0,0.05,0.04,0.06
0.6098971366882324,-0.1,0.02,0.08,0.12
0.6171050071716309,-0.23,0.02,0.1,0.25
0.6193051338195801,-0.31,0.04,0.13,0.33
0.6228430271148682,-0.25,0.03,0.13,0.28
0.6255578994750977,-0.07,0.02,0.06,0.09
0.62847900390625,0.04,0.0,-0.02,0.04
0.6312971115112305,0.06,0.01,-0.05,0.07
0.6335339546203613,0.01,0.03,-0.02,0.03
0.6962969303131104,-0.08,0.05,-0.01,0.09
0.6991839408874512,-0.18,0.05,-0.03,0.18
0.7016749382019043,-0.18,0.02,0.04,0.18
0.7039761543273926,-0.09,0.02,0.14,0.16
0.706794023513794,0.0,0.05,0.07,0.08
0.7097349166870117,0.03,0.04,-0.02,0.05
0.7136998176574707,-0.01,0.04,-0.01,0.04
0.717350959777832,-0.08,0.06,0.04,0.1
0.7195930480957031,-0.11,0.08,0.11,0.17
0.7332580089569092,-0.08,0.08,0.15,0.18
0.7936820983886719,-0.01,0.05,0.11,0.12
0.7967269420623779,0.05,0.06,0.02,0.08
0.7989130020141602,0.05,0.08,-0.01,0.09
0.8010499477386475,0.06,0.09,0.0,0.1
0.8184659481048584,0.1,0.06,0.01,0.11
0.8210139274597168,0.13,0.05,0.05,0.14
0.8251490592956543,0.16,0.07,-0.02,0.17
0.8293390274047852,0.21,0.1,0.0,0.23
0.8324239253997803,0.19,0.12,0.1,0.24
0.8359298706054688,0.1,0.08,0.11,0.16
0.8985748291015625,0.05,0.05,0.07,0.09
0.9014530181884766,0.04,0.05,0.04,0.07
0.9034481048583984,0.08,0.05,0.03,0.09
0.9070780277252197,0.12,0.07,0.02,0.14
0.9098899364471436,0.16,0.09,0.0,0.18
0.9140629768371582,0.18,0.05,-0.04,0.19
0.9177718162536621,0.14,0.0,-0.1,0.17
0.9200220108032227,0.1,0.01,-0.08,0.12
0.9345998764038086,0.09,0.06,-0.05,0.11
0.936957836151123,0.08,0.09,-0.04,0.12
0.9980530738830566,0.0,0.09,-0.03,0.09
1.001060962677002,-0.08,0.06,-0.05,0.11
1.003335952758789,-0.18,0.07,-0.03,0.19
1.0070171356201172,-0.22,0.05,0.01,0.22
1.0110900402069092,-0.13,0.02,0.02,0.13
1.0150771141052246,-0.01,0.01,-0.03,0.03
1.0174360275268555,0.09,0.05,-0.02,0.1
1.0211620330810547,0.13,0.11,0.0,0.17
1.0250768661499023,0.13,0.1,-0.01,0.16
1.0277938842773438,0.1,0.07,0.02,0.12
1.0898590087890625,0.08,0.03,0.06,0.1
1.0921850204467773,0.06,0.03,0.11,0.12
1.0957398414611816,0.01,0.07,0.14,0.15
1.0993449687957764,-0.05,0.1,0.09,0.14
1.10172700881958,-0.08,0.12,0.06,0.15
1.10520601272583,-0.08,0.1,0.07,0.14
1.1078500747680664,-0.07,0.08,0.08,0.13
1.1108150482177734,-0.04,0.1,0.09,0.14
1.1148459911346436,0.02,0.12,0.04,0.12
1.117124080657959,0.05,0.11,0.03,0.12
1.1205778121948242,0.07,0.1,0.0,0.12
1.1806020736694336,0.03,0.12,-0.04,0.13
1.1836390495300293,-0.01,0.09,-0.06,0.1
1.1857318878173828,-0.01,0.06,-0.07,0.09
1.1891050338745117,0.05,0.0,-0.03,0.05
1.1920619010925293,0.09,0.01,0.05,0.1
1.196180820465088,0.1,0.08,0.11,0.16
1.1995849609375,0.09,0.11,0.12,0.18
1.2018098831176758,0.03,0.1,0.11,0.15
1.2172260284423828,-0.03,0.07,0.13,0.15
1.2194249629974365,-0.07,0.08,0.17,0.2
1.2795910835266113,0.02,0.08,0.15,0.17
1.2825078964233398,0.13,0.09,0.02,0.15
1.2851691246032715,0.18,0.08,-0.06,0.2
1.2890958786010742,0.19,0.04,-0.12,0.22
1.2928249835968018,0.18,-0.01,-0.12,0.21
1.2967329025268555,0.14,0.03,-0.09,0.16
1.299799919128418,0.1,0.12,-0.07,0.17
1.3019328117370605,0.1,0.16,-0.06,0.19
1.3171420097351074,0.11,0.13,-0.01,0.17
1.3196048736572266,0.05,0.11,0.01,0.12
1.3800301551818848,0.04,0.09,-0.06,0.11
1.3830618858337402,0.02,0.18,-0.24,0.3
1.3856511116027832,0.32,-0.23,-0.05,0.39
1.3897600173950195,0.16,-0.02,0.06,0.17
1.3938050270080566,-0.06,0.25,0.49,0.55
1.397810935974121,0.03,-0.03,0.3,0.3
1.401503086090088,-0.04,-0.21,0.21,0.29
1.403702974319458,-0.05,-0.05,0.38,0.38
1.4175529479980469,0.05,0.11,0.39,0.4
1.4198579788208008,0.07,0.14,0.13,0.2
1.4797120094299316,0.04,-0.01,-0.1,0.1
1.4828360080718994,0.08,0.03,-0.12,0.14
1.4854321479797363,0.24,0.17,-0.14,0.32
1.4894518852233887,0.37,0.14,-0.09,0.4
1.493485927581787,0.32,0.15,0.0,0.35
1.4975759983062744,0.07,0.17,0.11,0.21
1.5013940334320068,-0.28,0.16,0.17,0.36
1.5035901069641113,-0.48,0.17,0.23,0.55
1.5179381370544434,-0.39,0.18,0.22,0.48
1.5202398300170898,-0.17,0.1,0.15,0.24
1.5793349742889404,0.0,-0.07,0.12,0.13
1.5826568603515625,0.02,-0.23,0.2,0.3
1.5851898193359375,-0.16,-0.2,0.31,0.4
1.5886750221252441,-0.41,0.06,0.47,0.62
1.592400074005127,-0.75,0.24,0.72,1.06
1.5964751243591309,-1.17,0.08,0.87,1.46
1.5997459888458252,-1.37,-0.12,0.79,1.58
1.601881980895996,-1.28,-0.33,0.79,1.53
1.6178388595581055,-1.0,-0.34,0.76,1.3
1.620297908782959,-0.84,0.11,0.55,1.01
1.680001974105835,-0.68,0.65,0.27,0.97
1.6832349300384521,-0.19,0.36,-0.02,0.4
1.6859550476074219,0.21,-0.1,-0.2,0.3
1.6899869441986084,0.45,-0.38,-0.44,0.73
1.693838119506836,0.39,-0.35,-0.57,0.77
1.6978390216827393,0.07,-0.14,-0.7,0.71
1.701632022857666,-0.33,0.08,-0.75,0.82
1.703782081604004,-0.7,0.2,-0.39,0.82
1.7178640365600586,-0.76,0.17,0.38,0.86
1.7202680110931396,-0.65,0.08,1.12,1.29
1.7791991233825684,-0.83,0.03,1.54,1.74
1.782655954360962,-1.29,-0.01,2.04,2.41
1.7852530479431152,-1.74,-0.09,2.29,2.87
1.7886290550231934,-1.98,-0.16,1.73,2.63
1.7927308082580566,-1.79,-0.2,0.91,2.01
1.796764850616455,-1.12,-0.19,0.3,1.17
1.7998738288879395,-0.44,-0.1,-0.01,0.45
1.8020868301391602,0.02,0.04,-0.38,0.38
1.8175630569458008,0.23,0.15,-1.01,1.04
1.8198449611663818,0.27,0.18,-1.61,1.64
1.8788399696350098,0.23,0.14,-1.75,1.77
1.8827619552612305,0.11,0.08,-1.44,1.44
1.8853709697723389,0.02,-0.08,-1.03,1.03
1.8893370628356934,-0.08,-0.25,-0.68,0.72
1.8922879695892334,-0.34,-0.43,-0.26,0.6
1.8963661193847656,-0.63,-0.79,0.37,1.07
1.8999419212341309,-0.72,-1.2,0.83,1.62
1.9024038314819336,-0.67,-1.6,0.64,1.84
1.9058709144592285,-0.65,-1.85,0.06,1.96
1.9099159240722656,-0.85,-1.96,-0.36,2.16
1.9140081405639648,-1.4,-2.26,-0.23,2.66
1.971531867980957,-1.63,-2.92,0.42,3.37
1.973963975906372,-1.46,-3.73,1.03,4.13
1.9764549732208252,-1.52,-4.38,1.17,4.78
1.980578899383545,-1.94,-4.62,1.14,5.13
1.9835658073425293,-2.49,-4.32,1.05,5.09
1.9859750270843506,-2.87,-3.53,0.88,4.63
2.0024960041046143,-2.98,-2.46,0.65,3.91
2.0048089027404785,-2.98,-1.35,0.11,3.27
2.00874400138855,-3.0,-0.46,-0.25,3.04
2.0129928588867188,-2.61,0.04,-0.02,2.61
2.0717878341674805,-1.99,0.34,-0.28,2.03
2.074422836303711,-1.49,0.68,-0.6,1.74
2.0766868591308594,-0.95,1.37,-0.84,1.86
2.080566883087158,-0.73,2.03,-1.17,2.45
2.0835609436035156,-0.86,2.34,-1.04,2.7
2.0860958099365234,-1.08,2.35,-0.26,2.59
2.102463960647583,-1.36,2.35,0.75,2.81
2.1047210693359375,-1.53,2.53,1.18,3.18
2.1085920333862305,-1.87,2.8,0.8,3.46
2.112700939178467,-2.51,2.99,0.39,3.92
2.1704189777374268,-3.08,3.11,0.53,4.4
2.1732521057128906,-3.31,3.28,0.93,4.75
2.1755270957946777,-3.36,3.51,1.31,5.03
2.1792330741882324,-3.2,3.65,1.65,5.12
2.182034969329834,-2.6,3.63,1.81,4.81
2.1843838691711426,-1.66,3.51,1.75,4.25
2.188106060028076,-0.76,3.33,1.45,3.71
2.1921470165252686,-0.01,3.12,1.15,3.32
2.1963610649108887,0.7,2.85,0.97,3.09
2.200439929962158,1.38,2.7,0.8,3.13
2.257112979888916,1.87,2.64,0.61,3.29
2.260118007659912,2.04,2.53,0.25,3.25
2.2623958587646484,2.0,2.37,-0.11,3.1
2.266418933868408,1.98,2.17,-0.22,2.94
2.269282817840576,2.09,1.97,-0.07,2.87
2.2723469734191895,2.26,1.79,0.34,2.9
2.2761459350585938,2.43,1.8,0.78,3.12
2.2803001403808594,2.65,1.99,0.97,3.45
2.2834279537200928,2.84,2.23,0.93,3.72
2.2858970165252686,2.9,2.41,0.7,3.83
2.3560218811035156,2.86,2.51,0.51,3.83
2.358314037322998,2.77,2.67,0.55,3.88
2.36057710647583,2.6,2.86,0.56,3.9
2.3640799522399902,2.38,3.04,0.53,3.89
2.366755962371826,2.18,3.1,0.54,3.82
2.3702588081359863,2.14,3.04,0.58,3.76
2.3845889568328857,2.12,2.86,0.67,3.62
2.386996030807495,2.05,2.46,0.78,3.29
2.3903908729553223,1.94,1.93,0.96,2.9
2.3945069313049316,1.95,1.36,1.3,2.7
2.4538679122924805,2.17,0.88,1.66,2.87
2.4566450119018555,2.38,0.45,1.73,2.97
2.4589450359344482,2.37,0.05,1.39,2.74
2.462801933288574,2.04,-0.28,0.86,2.23
2.465662956237793,1.65,-0.58,0.57,1.83
2.4681060314178467,1.53,-0.82,0.41,1.78
2.471907138824463,1.64,-0.9,0.32,1.89
2.475947856903076,1.81,-0.76,0.07,1.96
2.478893995285034,2.58,-0.53,-0.3,2.65
2.483109951019287,3.61,-0.33,-0.53,3.66
2.539638042449951,3.77,-0.04,-0.21,3.77
2.5426299571990967,3.23,0.32,0.47,3.27
2.544893980026245,3.15,-0.25,1.12,3.35
2.5488128662109375,4.55,-2.63,2.25,5.71
2.551149845123291,6.39,-5.52,0.87,8.48
2.5550689697265625,-2.18,-8.22,-6.31,10.58
2.559109926223755,-20.69,-8.44,-6.69,23.32
2.5629470348358154,-27.72,-7.99,-1.9,28.91
2.5665290355682373,-17.13,-7.78,-0.37,18.81
2.5690698623657227,-6.78,-9.34,-7.41,13.71
2.6273131370544434,-5.21,-17.16,-5.69,18.81
2.630326986312866,-1.34,-20.49,8.95,22.39
2.632612943649292,8.67,-10.48,23.66,27.29
2.6350319385528564,10.6,1.72,18.47,21.36
2.6514599323272705,4.43,9.68,-3.0,11.06
2.6538569927215576,2.16,13.53,-18.46,22.98
2.6575069427490234,5.24,12.76,-19.01,23.48
2.6616010665893555,9.36,8.65,-10.72,16.65
2.6656229496002197,10.24,3.29,-4.09,11.5
2.6679301261901855,8.4,-2.01,-2.08,8.88
2.6717000007629395,5.73,-5.92,0.57,8.25
2.7299489974975586,2.35,-7.32,3.4,8.4
2.7337350845336914,-1.7,-6.15,3.44,7.24
2.736194133758545,-4.38,-3.52,1.34,5.77
2.7398128509521484,-4.83,-0.46,0.5,4.87
2.743849992752075,-3.17,1.72,1.65,3.96
2.74790096282959,-0.88,2.19,1.66,2.88
2.7505509853363037,0.32,1.7,0.19,1.74
2.7527451515197754,0.96,0.65,-1.08,1.58
2.768178939819336,1.44,-0.28,-1.67,2.22
2.7705090045928955,1.69,-0.64,-1.61,2.42
2.8285298347473145,1.57,-0.39,-1.67,2.32
2.831735134124756,1.07,-0.09,-1.25,1.64
2.834005832672119,-0.17,0.13,-0.73,0.76
2.8365650177001953,-1.72,0.21,-0.34,1.76
2.8526499271392822,-3.02,0.25,0.02,3.03
2.8550620079040527,-3.81,0.08,0.32,3.82
2.858583927154541,-4.26,-0.13,0.43,4.28
2.8626489639282227,-4.48,-0.36,0.45,4.51
2.866111993789673,-4.44,-0.53,0.27,4.47
2.868705987930298,-3.65,-0.63,0.0,3.7
2.927248001098633,-2.31,-0.85,0.35,2.48
2.9302358627319336,-1.18,-1.1,1.23,2.02
2.9328408241271973,-0.85,-1.15,1.52,2.08
2.9353561401367188,-1.01,-0.77,1.05,1.64
2.939340114593506,-1.09,-0.4,0.28,1.19
2.943403959274292,-1.44,-0.51,0.15,1.53
2.94753098487854,-2.28,-0.77,0.5,2.45
2.9512879848480225,-2.8,-0.61,-0.39,2.89
2.9535160064697266,-2.87,-0.24,-0.96,3.03
2.9679160118103027,-2.77,-0.37,-0.02,2.79
3.025301933288574,-2.7,-0.88,1.16,3.06
3.028264045715332,-2.47,-1.41,1.38,3.16
3.030606985092163,-2.92,-2.08,1.7,3.96
3.034148931503296,-3.91,-2.03,2.0,4.83
3.0370588302612305,-3.43,-0.5,0.1,3.46
3.052582025527954,-1.22,1.73,-1.63,2.67
3.0549910068511963,0.8,2.91,-1.16,3.23
3.0590620040893555,1.26,2.23,0.05,2.56
3.0631351470947266,0.79,0.43,-1.92,2.12
3.066105842590332,-0.17,-2.67,-2.04,3.36
3.1230368614196777,-1.44,-6.59,0.7,6.78
3.1259520053863525,-2.5,-8.85,1.93,9.39
3.128201961517334,-1.85,-7.82,1.06,8.1
3.132056951522827,-0.49,-5.6,1.01,5.71
3.134408950805664,-1.05,-5.53,1.83,5.91
3.1384329795837402,-3.49,-8.1,2.79,9.25
3.142496109008789,-4.87,-11.14,3.01,12.52
3.1454010009765625,-5.0,-14.19,2.8,15.3
3.1493799686431885,-4.96,-16.95,2.6,17.85
3.151824951171875,-4.2,-17.56,1.25,18.09
3.2106738090515137,-2.09,-14.98,1.25,15.17
3.213758945465088,-0.62,-10.91,1.26,11.0
3.216156005859375,-0.71,-7.47,1.28,7.61
3.2185730934143066,-1.3,-4.43,1.0,4.72
3.221609115600586,-1.56,0.23,-0.3,1.6
3.225661039352417,-2.61,6.16,-3.69,7.64
3.229775905609131,-5.39,12.14,-6.27,14.68
3.2339329719543457,-6.41,16.91,-6.48,19.21
3.236325979232788,-5.37,16.08,-4.19,17.46
3.2396469116210938,-2.12,8.53,2.02,9.01
3.2988691329956055,0.52,3.34,2.83,4.4
3.302243947982788,-0.01,1.85,0.42,1.89
3.304492950439453,-2.66,1.96,-1.06,3.46
3.307961940765381,-5.08,3.26,-0.32,6.04
3.3120241165161133,-6.65,5.03,1.0,8.39
3.3161168098449707,-7.33,6.73,1.01,10.0
3.318547010421753,-7.58,8.53,-0.05,11.41
3.3222129344940186,-7.59,9.97,-0.42,12.53
3.326219081878662,-6.77,10.41,-0.07,12.41
3.3303399085998535,-5.32,9.6,0.65,10.99
3.388482093811035,-4.0,8.16,1.51,9.21
3.391693115234375,-2.7,6.7,1.87,7.46
3.3939449787139893,-1.45,5.57,1.47,5.94
3.397778034210205,-0.19,4.87,1.02,4.97
3.40071702003479,0.77,4.63,0.94,4.78
3.403365135192871,1.44,4.67,1.52,5.11
3.4193480014801025,2.35,4.53,2.11,5.52
3.4216718673706055,3.62,3.86,2.23,5.74
3.425532817840576,5.25,2.35,1.74,6.0
3.4295921325683594,6.77,0.01,1.0,6.84
3.43227481842041,7.62,-2.42,0.08,7.99
3.489125967025757,7.56,-3.51,-0.32,8.34
3.492143154144287,6.27,-2.15,0.28,6.63
3.494381904602051,5.3,-0.32,0.43,5.32
3.498086929321289,5.77,0.0,-0.43,5.78
3.501796007156372,6.57,-0.55,-1.72,6.81
3.503908157348633,6.54,-0.55,-3.29,7.34
3.518286943435669,6.17,0.3,-4.12,7.42
3.5206351280212402,5.79,1.61,-3.88,7.15
3.5244951248168945,5.49,2.77,-3.18,6.92
3.528528928756714,5.13,3.5,-1.86,6.48
3.5880818367004395,4.33,3.46,-0.54,5.56
3.5909500122070312,3.63,2.39,0.31,4.35
3.5931968688964844,3.31,0.79,0.25,3.41
3.596987009048462,3.51,-0.94,-0.6,3.68
3.600580930709839,3.62,-2.19,-1.87,4.62
3.6034531593322754,2.91,-2.37,-2.53,4.52
3.60652494430542,1.5,-1.47,-2.63,3.36
3.6105761528015137,0.78,-2.3,-0.88,2.58
3.6146249771118164,3.7,-7.97,2.27,9.07
3.6175010204315186,-0.04,-15.79,-9.07,18.2
3.674543857574463,-22.63,-15.23,-10.42,29.2
3.677474021911621,-34.37,-12.08,7.35,37.16
3.6798160076141357,-23.73,-7.54,3.17,25.1
3.68393611907959,-12.32,-12.09,-3.45,17.6
3.6867549419403076,-6.83,-27.2,2.19,28.12
3.689816951751709,1.59,-25.79,16.11,30.44
3.6924901008605957,11.66,-6.28,17.98,22.33
3.6951770782470703,15.3,7.55,-0.31,17.06
3.6991658210754395,11.16,15.42,-11.7,22.34
3.7016830444335938,8.02,16.59,-16.1,24.46
3.760270118713379,8.71,15.33,-15.47,23.45
3.7632241249084473,9.64,10.97,-10.66,18.08
3.7654590606689453,9.68,2.67,-4.44,10.97
3.7678050994873047,8.43,-4.48,0.59,9.56
3.771476984024048,5.9,-10.37,2.48,12.18
3.7754111289978027,2.06,-12.98,1.94,13.28
3.7795119285583496,-2.62,-10.86,2.78,11.51
3.783687114715576,-6.74,-5.4,3.56,9.34
3.7865450382232666,-8.6,-0.74,1.87,8.83
3.7906460762023926,-7.79,2.24,0.83,8.14
3.8500781059265137,-4.66,4.11,-0.5,6.23
3.852994918823242,-1.52,4.92,-1.2,5.28
3.855195999145508,0.48,4.4,-0.87,4.51
3.8589730262756348,1.61,3.0,-0.9,3.52
3.8630428314208984,1.83,0.64,-0.46,1.99
3.8658270835876465,1.97,-1.36,-0.24,2.4
3.868077039718628,1.61,-2.4,0.14,2.89
3.871151924133301,-0.04,-2.78,1.11,2.99
3.875051975250244,-2.1,-1.91,1.0,3.0
3.879110813140869,-3.71,-0.43,0.25,3.74
3.9383699893951416,-4.76,0.76,0.55,4.85
3.940915107727051,-5.17,1.09,1.56,5.5
3.943392038345337,-4.7,1.16,1.19,4.98
3.947329044342041,-3.48,0.85,0.22,3.58
3.9510631561279297,-2.81,-0.28,-0.03,2.82
3.953680992126465,-3.34,-2.06,-0.08,3.92
3.9577698707580566,-3.83,-3.2,-0.96,5.08
3.9617080688476562,-2.58,-3.17,-1.58,4.38
3.9657859802246094,-0.64,-2.26,-1.19,2.63
3.968169927597046,0.07,-1.81,0.01,1.81
4.027381896972656,-0.49,-1.28,0.36,1.41
4.030424118041992,-0.79,-0.29,-0.27,0.88
4.0327229499816895,-0.26,0.09,0.18,0.32
4.0350799560546875,-0.58,-1.44,1.77,2.35
4.038480997085571,-2.25,-2.9,1.63,4.01
4.042541980743408,-3.01,-2.72,0.2,4.06
4.046586990356445,-2.14,-2.29,0.01,3.13
4.050775051116943,-1.23,-3.24,0.59,3.51
4.053117990493774,-1.33,-5.44,1.46,5.78
4.056406021118164,-1.18,-7.89,1.88,8.19
4.115954875946045,-0.36,-10.15,1.75,10.3
4.118924140930176,0.06,-12.32,1.7,12.43
4.121147155761719,-0.37,-13.89,1.96,14.03
4.124845027923584,-2.37,-13.08,2.17,13.46
4.128933906555176,-4.58,-9.26,1.41,10.42
4.132970809936523,-5.17,-5.33,0.65,7.45
4.1352269649505615,-4.53,-2.79,-0.19,5.32
4.139021873474121,-4.44,-1.23,-0.42,4.62
4.143056869506836,-4.85,0.52,-0.82,4.94
4.147205829620361,-4.8,2.44,-0.89,5.45
4.150827884674072,-4.71,3.7,-0.96,6.06
4.208791017532349,-5.15,4.5,-1.03,6.91
4.211699962615967,-5.5,5.16,-0.15,7.54
4.2140679359436035,-5.07,6.45,-0.08,8.2
4.217859983444214,-3.68,8.17,-1.54,9.09
4.220667839050293,-1.9,9.25,-3.49,10.06
4.223567008972168,0.0,8.44,-4.09,9.37
4.227703094482422,0.77,5.96,-2.61,6.55
4.2317869663238525,0.86,3.85,-0.07,3.94
4.2356181144714355,0.93,2.65,1.19,3.05
4.237818956375122,0.33,2.21,0.78,2.36
4.307155132293701,-0.68,2.53,-0.03,2.61
4.3096699714660645,-1.61,3.3,-0.69,3.73
4.311960935592651,-2.47,4.16,-0.49,4.86
4.315793991088867,-3.09,4.83,0.57,5.76
4.3195459842681885,-3.47,5.15,2.05,6.53
4.321765899658203,-3.38,4.96,3.21,6.8
4.336396932601929,-2.84,4.05,3.43,6.01
4.338776111602783,-2.02,2.93,2.5,4.34
4.342111110687256,-1.05,2.04,1.25,2.61
4.3461761474609375,0.05,1.51,0.2,1.52
4.405796051025391,1.48,1.03,-0.68,1.92
4.408344984054565,3.13,0.59,-1.53,3.53
4.41083288192749,4.74,0.35,-2.31,5.28
4.415020942687988,6.05,0.52,-2.89,6.72
4.418003082275391,7.09,0.9,-3.59,7.99
4.420491933822632,7.88,1.56,-4.25,9.08
4.436130046844482,8.53,2.35,-4.94,10.13
4.438650131225586,9.12,3.06,-5.67,11.16
4.441956996917725,8.89,3.78,-6.26,11.51
4.445980072021484,7.72,4.3,-6.47,10.95
4.505537986755371,6.46,4.25,-6.06,9.82
4.5079779624938965,5.42,3.71,-5.25,8.4
4.511616945266724,4.45,3.09,-3.63,6.52
4.515634059906006,3.91,2.25,-1.81,4.86
4.519263982772827,3.78,1.37,0.02,4.02
4.521471977233887,3.98,0.4,1.27,4.19
4.53725004196167,4.12,-0.73,1.21,4.35
4.539834976196289,3.98,-1.69,0.25,4.33
4.5439770221710205,3.6,-1.87,-0.81,4.13
4.548022985458374,3.37,-1.04,-1.51,3.83
4.6057538986206055,3.61,0.06,-1.81,4.03
4.608150005340576,3.33,-0.64,-0.94,3.51
4.61175012588501,3.85,-5.83,0.44,7.0
4.61588191986084,-0.57,-14.53,-0.56,14.55
4.619577884674072,-21.73,-17.38,-0.68,27.83
4.621841907501221,-34.44,-16.59,9.55,39.4
4.636293888092041,-28.59,-10.68,1.91,30.57
4.638763904571533,-13.06,-4.64,4.1,14.45
4.641912937164307,1.51,-0.4,10.44,10.55
4.645962953567505,11.95,5.04,3.2,13.35
4.7050089836120605,12.43,4.56,-17.21,21.71
4.707567930221558,3.54,-6.05,-17.86,19.18
4.711114883422852,-0.76,-26.32,2.54,26.45
4.7152910232543945,10.86,-26.08,16.29,32.61
4.718292951583862,15.95,-4.22,9.58,19.07
4.720765113830566,6.62,6.36,-2.99,9.65
4.736256122589111,-0.2,9.8,-9.68,13.77
4.738678932189941,-0.97,10.57,-9.9,14.51
4.742856025695801,1.08,9.83,-6.1,11.61
4.746938943862915,1.98,7.42,-2.01,7.93
4.806057929992676,1.94,3.83,-0.1,4.29
4.808631896972656,1.89,-0.59,0.53,2.04
4.810865879058838,2.24,-4.88,-0.4,5.38
4.81476092338562,3.08,-7.04,-0.54,7.7
4.81818699836731,2.92,-6.41,0.7,7.07
4.820919036865234,1.1,-3.54,0.96,3.82
4.839730978012085,-1.45,-0.8,0.9,1.88
4.842226982116699,-3.51,1.07,1.05,3.81
4.845779895782471,-4.74,1.64,1.15,5.14
4.849686145782471,-5.12,1.06,0.66,5.27
4.90798282623291,-4.62,0.09,0.48,4.64
4.911095142364502,-3.62,-0.53,0.64,3.71
4.913390159606934,-2.16,-0.4,0.66,2.29
4.9179229736328125,-1.13,0.02,0.64,1.29
4.921047925949097,-1.14,0.11,0.87,1.43
4.925151824951172,-2.12,-0.37,0.8,2.29
4.929203987121582,-3.45,-1.51,0.68,3.82
4.93333101272583,-4.69,-2.99,0.66,5.6
4.935631036758423,-5.65,-4.41,1.29,7.28
4.93939208984375,-5.73,-5.04,1.71,7.82
4.943305015563965,-4.16,-3.23,1.17,5.39
5.002254962921143,-1.05,0.34,0.21,1.12
5.005254030227661,1.06,3.5,-0.11,3.65
5.00747013092041,0.94,4.18,0.1,4.28
5.011166095733643,-1.21,1.49,-1.21,2.26
5.015322923660278,-3.71,-3.11,-0.94,4.93
5.019144058227539,-4.87,-7.51,0.05,8.95
5.021454811096191,-4.19,-9.79,0.22,10.65
5.03717303276062,-1.54,-9.01,-0.47,9.15
5.039714813232422,0.28,-6.27,-0.39,6.28
5.043821811676025,-0.27,-4.55,0.08,4.55
5.10448694229126,-2.38,-5.21,0.61,5.76
5.1074748039245605,-4.2,-7.64,2.0,8.94
