time,ax,ay,az,atotal
0.43120288848876953,2.35,0.2,-0.96,2.54
0.4408149719238281,1.86,0.18,-1.78,2.58
0.4508380889892578,1.37,0.32,-2.52,2.88
0.5010948181152344,0.84,0.34,-2.48,2.64
0.5026998519897461,0.22,0.14,-2.17,2.18
0.5039119720458984,-0.36,-0.21,-1.91,1.95
0.5055539608001709,-0.99,-0.58,-1.23,1.68
0.5080070495605469,-1.43,-0.77,0.08,1.62
0.5103330612182617,-1.72,-0.76,1.26,2.26
0.5277481079101562,-2.04,-0.47,2.03,2.91
0.5299909114837646,-2.17,0.0,2.6,3.38
0.5400080680847168,-2.31,0.38,3.24,3.99
0.5503239631652832,-2.57,0.59,3.67,4.51
0.6007118225097656,-2.71,0.68,3.66,4.6
0.6022629737854004,-2.76,0.69,3.44,4.46
0.6034619808197021,-2.66,0.87,3.17,4.22
0.6064109802246094,-2.27,1.38,2.65,3.75
0.6075239181518555,-1.58,1.93,1.82,3.08
0.609893798828125,-0.82,2.07,0.87,2.39
0.619269847869873,-0.22,1.84,-0.18,1.86
0.6298108100891113,0.1,1.27,-1.13,1.7
0.6394457817077637,0.26,0.62,-1.61,1.74
0.6497430801391602,0.49,0.38,-1.98,2.07
0.700380802154541,0.62,0.54,-2.5,2.63
0.7019548416137695,0.54,0.86,-2.71,2.89
0.7031550407409668,0.36,1.3,-3.11,3.38
0.7061209678649902,0.33,1.36,-3.5,3.76
0.7085509300231934,0.19,1.16,-3.74,3.92
0.7096939086914062,-0.15,0.88,-3.64,3.74
0.7282519340515137,-0.59,0.55,-3.25,3.34
0.7295107841491699,-1.16,0.34,-2.94,3.17
0.7385110855102539,-1.42,0.44,-2.85,3.21
0.7488250732421875,-1.24,1.18,-2.91,3.37
0.8050827980041504,-0.81,1.96,-2.91,3.6
0.8065218925476074,-0.36,2.23,-3.12,3.85
0.8077988624572754,-0.02,2.1,-3.2,3.82
0.8103017807006836,-0.32,1.2,-2.26,2.57
0.8128519058227539,-1.44,0.13,-0.37,1.49
0.8154010772705078,-2.97,-0.35,0.48,3.02
0.8179450035095215,-4.32,-0.59,0.34,4.37
0.8282580375671387,-5.87,-1.25,0.6,6.03
0.8382229804992676,-7.01,-2.59,1.78,7.68
0.8480520248413086,-6.59,-4.09,2.25,8.07
0.9041171073913574,-5.28,-4.51,1.72,7.15
0.9054849147796631,-3.08,-3.26,2.04,4.92
0.9076337814331055,-0.2,-1.41,0.48,1.5
0.9088230133056641,1.37,0.3,-2.69,3.03
0.9268040657043457,1.41,1.93,-2.96,3.8
0.9283149242401123,1.56,2.84,-2.55,4.12
0.9309449195861816,1.93,2.6,-2.7,4.21
0.9335858821868896,2.1,1.45,-2.98,3.92
0.9371118545532227,2.04,0.24,-2.58,3.29
0.9477620124816895,1.58,-0.6,-1.73,2.41
1.00392484664917,1.11,-0.95,-2.21,2.64
1.005293846130371,1.33,-0.65,-2.12,2.58
1.0078198909759521,1.65,-0.5,-0.47,1.78
1.0090417861938477,1.23,-0.65,1.14,1.79
1.0278398990631104,0.04,-0.8,1.02,1.29
1.0290608406066895,-0.93,-0.79,-0.05,1.22
1.0302269458770752,-1.21,-0.49,-0.92,1.59
1.0329980850219727,-0.71,-0.23,-1.1,1.32
1.0364837646484375,0.12,-0.08,-1.0,1.01
1.046647071838379,0.61,0.03,-1.11,1.26
1.103384017944336,0.89,0.21,-1.1,1.43
1.104719877243042,1.18,0.31,-0.85,1.48
1.1068658828735352,1.27,0.31,-0.6,1.43
1.1079459190368652,0.95,0.23,-0.28,1.01
1.1099910736083984,0.39,0.03,-0.1,0.4
1.1124610900878906,-0.25,-0.11,0.13,0.3
1.11590576171875,-1.04,-0.14,0.31,1.09
1.1258468627929688,-1.7,-0.24,0.45,1.77
1.136152982711792,-2.01,-0.27,0.71,2.14
1.1459670066833496,-1.97,-0.21,0.95,2.19
1.1558449268341064,-1.95,-0.1,1.04,2.21
1.2079968452453613,-2.14,-0.12,1.09,2.4
1.2093238830566406,-2.53,-0.42,1.38,2.91
1.211432933807373,-2.92,-0.76,1.86,3.54
1.2139558792114258,-3.32,-0.93,2.17,4.07
1.2164959907531738,-3.81,-0.93,2.06,4.42
1.2188258171081543,-4.2,-0.87,1.98,4.72
1.2253599166870117,-4.41,-1.08,2.44,5.15
1.2354979515075684,-4.59,-1.6,2.65,5.53
1.2452030181884766,-4.73,-2.36,2.46,5.83
1.255228042602539,-4.6,-3.23,2.6,6.19
1.3072419166564941,-3.98,-4.17,3.49,6.73
1.3088629245758057,-3.1,-5.19,4.01,7.25
1.31026291847229,-2.46,-7.56,5.33,9.57
1.3129699230194092,-2.37,-12.07,6.08,13.72
1.3154029846191406,-3.05,-17.0,5.83,18.22
1.3179359436035156,-4.01,-18.11,3.4,18.85
1.3244309425354004,-3.88,-13.79,0.43,14.33
1.3345770835876465,-2.21,-11.12,0.4,11.34
1.3444437980651855,0.2,-11.17,-0.31,11.17
1.3545570373535156,2.11,-7.66,-2.28,8.26
1.4066410064697266,2.81,-1.95,-4.53,5.67
1.4082698822021484,1.39,1.66,-3.05,3.74
1.40948486328125,-2.3,2.94,1.48,4.01
1.4299287796020508,-5.61,3.5,2.86,7.2
1.4312288761138916,-6.72,4.31,4.1,8.97
1.4324839115142822,-5.32,5.1,7.66,10.62
1.4337449073791504,-3.54,6.43,9.56,12.05
1.4367070198059082,-2.98,7.87,7.92,11.55
1.4441709518432617,-4.0,9.36,6.6,12.13
1.4538989067077637,-5.92,10.58,6.96,13.97
1.5068798065185547,-7.04,10.76,7.67,14.97
1.5084609985351562,-6.55,10.05,6.97,13.87
1.5096399784088135,-4.85,9.08,5.27,11.56
1.5124640464782715,-2.83,7.97,3.75,9.25
1.5149309635162354,-1.1,6.83,3.2,7.62
1.517427921295166,0.58,5.65,3.56,6.7
1.5229477882385254,3.27,4.73,0.91,5.82
1.5333271026611328,6.78,3.32,-3.07,8.14
1.5431029796600342,9.9,2.18,-5.48,11.52
1.5531058311462402,12.45,0.1,-6.38,13.98
1.6113758087158203,12.01,-1.26,-6.83,13.87
1.6130647659301758,9.09,-0.65,-6.6,11.25
1.6142997741699219,5.84,0.86,-6.02,8.43
1.6172258853912354,2.69,2.6,-5.29,6.47
1.619764804840088,1.54,3.17,-3.95,5.29
1.6223058700561523,1.67,2.93,-2.95,4.48
1.6249279975891113,1.76,2.14,-2.39,3.65
1.63270902633667,1.78,1.63,-2.44,3.43
1.6440720558166504,2.39,1.83,-2.28,3.77
1.652493953704834,3.67,1.83,-2.58,4.84
1.7102937698364258,4.6,1.99,-3.24,5.96
1.711958885192871,4.81,2.05,-3.06,6.05
1.7131259441375732,4.94,2.21,-2.74,6.06
1.7160468101501465,5.11,2.15,-2.29,5.99
1.7185978889465332,4.67,1.7,-2.34,5.49
1.7211039066314697,3.85,1.2,-2.7,4.85
1.7235939502716064,3.04,1.01,-1.52,3.54
1.7324419021606445,1.98,0.75,-1.31,2.48
1.7416157722473145,0.97,0.32,-1.16,1.54
1.751619815826416,0.13,0.05,-0.84,0.85
1.809931755065918,-0.18,-0.57,0.12,0.6
1.8116049766540527,-0.29,-0.74,1.02,1.29
1.812856912612915,-0.09,-0.24,1.24,1.26
1.8157730102539062,1.53,-0.01,2.3,2.76
1.818120002746582,4.38,0.62,1.71,4.74
1.8206868171691895,8.08,2.34,-9.36,12.58
1.8232359886169434,8.5,0.63,-13.74,16.16
1.8309509754180908,4.09,-5.33,2.88,7.3
1.8408288955688477,-6.03,-9.77,8.97,14.56
1.8512420654296875,-17.23,-7.22,-3.67,19.03
1.9105379581451416,-30.38,-8.61,-2.92,31.71
1.912160873413086,-34.32,-17.73,2.59,38.71
1.913412094116211,-7.98,-31.23,17.42,36.63
1.9163239002227783,19.92,-25.59,17.82,37.0
1.9187707901000977,15.81,-4.73,0.04,16.5
1.9213769435882568,3.97,9.07,-14.11,17.23
1.9238767623901367,1.19,17.16,-10.52,20.16
1.9301769733428955,0.72,20.9,-10.19,23.26
1.940310001373291,4.1,14.93,-10.93,18.95
1.950355052947998,9.07,5.89,-8.66,13.85
1.9599900245666504,9.97,-1.28,-4.79,11.13
2.014786958694458,6.83,-7.22,-2.43,10.23
2.016162872314453,1.99,-10.78,-1.33,11.04
2.0173559188842773,-0.88,-9.99,2.3,10.28
2.020354986190796,-1.75,-5.55,4.37,7.27
2.0229179859161377,-1.79,-1.2,4.76,5.22
2.0254788398742676,-1.69,1.23,4.4,4.87
2.029545783996582,-1.59,2.24,3.6,4.52
2.044273853302002,-1.97,2.34,1.8,3.54
2.0496809482574463,-2.66,2.13,0.0,3.4
2.059298038482666,-2.94,2.07,-0.19,3.6
2.114165782928467,-2.77,1.41,0.94,3.24
2.1155548095703125,-2.95,0.8,0.98,3.2
2.1167187690734863,-3.25,0.67,0.16,3.32
2.119692802429199,-2.59,0.22,0.23,2.6
2.1222338676452637,-1.42,-1.02,1.8,2.5
2.1252551078796387,-1.17,-2.2,2.26,3.36
2.128838062286377,-1.93,-2.66,1.49,3.6
2.143995761871338,-2.1,-3.02,0.79,3.76
2.148672103881836,-2.01,-3.05,0.44,3.67
2.1587069034576416,-2.16,-2.46,0.32,3.28
2.214207887649536,-2.21,-0.69,-1.08,2.55
2.2155709266662598,-1.56,1.44,-0.44,2.16
2.2167558670043945,-1.07,2.64,0.83,2.96
2.2197370529174805,-0.52,2.32,0.44,2.41
2.2222609519958496,0.25,1.1,-0.08,1.13
2.225249767303467,1.1,-0.07,-0.17,1.11
2.2283120155334473,1.39,-2.31,-0.53,2.74
2.2444419860839844,0.79,-6.3,-0.55,6.37
2.248042106628418,-0.3,-12.14,0.67,12.16
2.258286952972412,-1.96,-18.49,0.22,18.59
2.313807964324951,-3.87,-18.1,-3.94,18.92
2.3151988983154297,-2.09,-17.51,-1.37,17.68
2.3164238929748535,-0.47,-19.6,0.59,19.61
2.319406032562256,-3.02,-18.84,-2.81,19.28
2.3219339847564697,-6.72,-16.58,-1.17,17.92
2.3242697715759277,-8.06,-12.1,0.6,14.55
2.32773494720459,-6.84,-7.03,2.06,10.02
2.337594985961914,-5.32,-2.34,3.67,6.87
2.3476719856262207,-5.25,1.26,4.16,6.81
2.357372760772705,-7.23,6.04,7.93,12.31
2.418200969696045,-9.77,12.97,13.61,21.18
2.419534921646118,-12.07,18.21,10.02,24.03
2.421665906906128,-14.1,16.18,4.69,21.96
2.4241909980773926,-13.03,9.57,6.67,17.48
2.4252939224243164,-10.38,4.94,8.53,14.31
2.4273109436035156,-8.27,2.07,6.71,10.84
2.4299139976501465,-7.02,1.42,4.66,8.54
2.4366350173950195,-6.01,1.45,3.7,7.2
2.4466447830200195,-4.96,1.44,2.38,5.68
2.4567809104919434,-3.91,1.24,0.44,4.12
2.5172948837280273,-2.17,0.79,-1.06,2.54
2.518681049346924,0.32,0.51,-2.57,2.63
2.520719051361084,3.5,0.15,-3.43,4.9
2.523448944091797,6.59,-0.01,-4.14,7.78
2.5258259773254395,9.18,0.39,-5.56,10.73
2.5269839763641357,11.65,0.55,-7.68,13.96
2.5457708835601807,13.27,-0.11,-9.86,16.53
2.5470328330993652,12.68,0.02,-11.14,16.87
2.548330783843994,10.7,1.67,-10.72,15.23
2.5560998916625977,8.43,4.17,-9.98,13.71
2.617067813873291,5.65,5.21,-9.04,11.86
2.618652820587158,4.04,4.35,-7.52,9.58
2.61982798576355,3.46,2.7,-5.87,7.32
2.6227898597717285,3.0,1.31,-4.78,5.79
2.625457763671875,3.24,0.29,-4.48,5.53
2.6265859603881836,4.19,-0.24,-4.1,5.86
2.6461009979248047,4.47,0.29,-3.41,5.62
2.647468090057373,4.36,1.01,-3.6,5.74
2.6500089168548584,4.88,2.13,-4.12,6.73
2.6551098823547363,6.15,3.13,-3.54,7.75
2.716465950012207,6.89,3.47,-3.59,8.5
2.7180559635162354,6.05,3.11,-3.22,7.52
2.719183921813965,4.17,2.9,-2.47,5.64
2.7270660400390625,4.22,2.71,-2.52,5.61
2.7287120819091797,7.54,2.25,-10.51,13.12
2.7313618659973145,10.44,-0.41,-9.16,13.89
2.7339329719543457,8.76,-6.55,-3.46,11.47
2.736470937728882,-3.13,-9.65,13.71,17.05
2.7449889183044434,-14.14,-10.46,-0.28,17.59
2.755021095275879,-21.66,-11.44,0.46,24.49
2.765377998352051,-23.76,-9.05,1.65,25.47
2.8247790336608887,-20.16,-11.22,-5.14,23.63
2.826213836669922,-9.47,-25.78,10.77,29.5
2.8282008171081543,11.91,-27.47,15.63,33.77
2.8304898738861084,16.67,-11.96,8.25,22.11
2.8329319953918457,6.96,1.79,-3.71,8.08
2.835481882095337,3.07,8.57,-10.11,13.6
2.837845802307129,1.64,12.67,-11.7,17.32
2.8441529273986816,0.98,13.38,-7.78,15.5
2.854001998901367,1.61,9.27,-5.58,10.93
2.8638908863067627,4.5,4.75,-6.05,8.91
2.9191818237304688,6.33,1.39,-2.56,6.96
2.92055606842041,4.41,-1.41,-1.17,4.77
2.921760082244873,1.16,-4.41,0.51,4.58
2.9245457649230957,-1.73,-7.14,1.99,7.61
2.925640106201172,-3.64,-8.14,2.3,9.2
2.928778886795044,-2.64,-7.25,3.13,8.32
2.9331178665161133,-2.06,-4.23,3.42,5.81
2.9430418014526367,-3.16,-0.2,1.93,3.7
2.952929973602295,-3.44,1.92,0.77,4.01
2.963283061981201,-2.76,3.33,0.1,4.32
3.0195748805999756,-1.72,3.85,0.47,4.24
3.0208868980407715,-0.5,3.59,0.41,3.64
3.0220999717712402,0.59,3.1,-0.04,3.15
3.024951934814453,0.96,2.39,0.5,2.62
3.0260229110717773,0.76,1.5,1.19,2.06
3.0290307998657227,0.14,0.09,1.23,1.24
3.0324809551239014,-0.97,-1.41,1.14,2.05
3.0424118041992188,-1.9,-2.6,0.09,3.22
3.0526108741760254,-2.1,-3.48,0.07,4.06
3.0623018741607666,-1.68,-3.44,0.45,3.85
3.1183979511260986,-1.15,-1.84,0.64,2.26
3.1197237968444824,-1.2,0.32,0.72,1.43
3.1209487915039062,-1.23,2.2,1.35,2.85
3.123898983001709,-1.32,3.95,0.95,4.27
3.126300811767578,-1.6,5.26,-0.76,5.55
3.1274139881134033,-1.19,5.06,-1.1,5.31
3.144211769104004,-0.82,2.45,-1.8,3.14
3.145730972290039,-0.56,-1.87,-0.42,1.99
3.151655912399292,-0.28,-6.02,-0.23,6.03
3.1616969108581543,0.36,-9.57,-0.74,9.6
3.2239508628845215,0.77,-12.09,-0.22,12.11
3.2253828048706055,0.38,-11.68,-0.97,11.72
3.22662091255188,-0.19,-10.38,-1.02,10.43
3.2296109199523926,-0.3,-11.29,-0.56,11.3
3.2319350242614746,0.05,-13.71,-0.87,13.73
3.2344069480895996,-0.17,-16.25,-1.12,16.28
3.236764907836914,-1.78,-16.91,-1.68,17.08
3.2408390045166016,-3.71,-16.21,-1.67,16.71
3.251317024230957,-4.45,-14.55,-1.71,15.31
3.261620044708252,-3.63,-10.33,-1.58,11.06
3.324389934539795,-3.64,-6.59,0.81,7.57
3.3257718086242676,-4.75,-3.99,3.78,7.26
3.3269569873809814,-5.65,-0.7,3.79,6.83
3.3298399448394775,-6.24,3.71,2.89,7.81
3.3323898315429688,-7.12,8.51,4.92,12.13
3.334892988204956,-8.24,13.78,8.51,18.17
3.3374128341674805,-8.09,16.05,7.54,19.49
3.340280055999756,-7.92,12.52,1.87,14.93
3.35050892829895,-9.47,7.68,1.27,12.25
3.360262870788574,-10.35,5.05,6.69,13.31
3.4237470626831055,-9.82,3.13,9.04,13.7
3.4251060485839844,-8.93,2.46,6.34,11.22
3.42648983001709,-7.95,2.88,3.7,9.22
3.429597854614258,-6.78,3.56,3.35,8.35
3.431853771209717,-5.55,3.4,3.31,7.3
3.4343438148498535,-4.53,2.69,2.8,5.96
3.436872959136963,-3.52,2.07,2.25,4.66
3.4396090507507324,-1.52,1.65,0.66,2.33
3.4500129222869873,1.12,1.03,-1.17,1.91
3.459496021270752,3.09,0.23,-2.02,3.69
3.522995948791504,3.74,-0.88,-1.33,4.06
3.524336814880371,3.05,-1.72,-1.47,3.79
3.5255138874053955,3.3,-2.56,-3.43,5.4
3.527679920196533,4.76,-2.5,-5.47,7.66
3.5299079418182373,6.63,-2.02,-6.34,9.39
3.533133029937744,7.47,-0.92,-6.77,10.12
3.5350849628448486,7.13,-0.1,-8.15,10.82
3.5389668941497803,7.19,0.2,-9.84,12.18
3.5492289066314697,8.07,0.09,-10.16,12.97
3.5587968826293945,9.54,-0.51,-9.33,13.35
3.5690908432006836,9.36,-0.72,-7.71,12.14
3.6268739700317383,6.7,0.5,-6.13,9.09
3.6284780502319336,3.9,2.36,-5.48,7.12
3.6296169757843018,2.53,3.46,-4.37,6.12
3.632434844970703,2.67,3.46,-3.69,5.71
3.6347548961639404,4.04,2.76,-3.44,5.98
3.6372809410095215,5.57,2.17,-3.26,6.8
3.639826774597168,5.9,2.03,-2.95,6.9
3.6482300758361816,4.97,2.44,-2.64,6.13
3.6582798957824707,3.41,2.73,-2.12,4.85
3.6685879230499268,1.88,2.93,-1.53,3.8
3.7258529663085938,1.44,3.2,0.28,3.52
3.727484941482544,4.91,3.3,-2.89,6.58
3.7286157608032227,9.63,2.03,-13.07,16.36
3.731626033782959,12.44,-2.89,-14.88,19.6
3.734178066253662,7.36,-8.29,10.31,15.13
3.736693859100342,-7.8,-8.05,8.86,14.28
3.7392420768737793,-20.88,-8.71,-5.48,23.27
3.7483139038085938,-26.23,-8.97,-5.58,28.27
3.758363962173462,-17.65,-12.39,1.04,21.58
3.7680797576904297,-11.32,-21.53,11.06,26.72
3.826202869415283,-0.39,-26.62,13.22,29.72
3.8278298377990723,8.14,-18.72,11.79,23.57
3.828981876373291,6.41,-6.14,2.23,9.15
3.831885814666748,5.26,0.64,-3.38,6.28
3.834412097930908,3.29,5.22,-6.75,9.14
3.8369619846343994,1.67,7.39,-8.55,11.42
3.8394739627838135,2.12,6.59,-7.47,10.18
3.8468170166015625,4.73,3.67,-2.47,6.47
3.856812000274658,6.96,2.09,-4.36,8.47
3.866943836212158,6.56,2.02,-5.06,8.52
3.926356792449951,3.8,3.25,-2.04,5.4
3.927933931350708,0.87,4.63,-1.96,5.1
3.9291229248046875,-1.07,5.14,-0.81,5.31
3.932088851928711,-2.5,5.1,0.12,5.68
3.9343769550323486,-3.16,4.67,0.26,5.64
3.936911106109619,-2.01,3.01,1.01,3.75
3.9393348693847656,-0.83,1.49,1.37,2.18
3.9460930824279785,0.34,-0.19,0.94,1.01
3.956195831298828,0.58,-1.46,1.36,2.07
3.966446876525879,0.0,-1.88,-0.09,1.88
4.029772758483887,-0.89,-2.13,-0.88,2.47
4.031320095062256,-2.01,-2.48,0.08,3.19
4.032510757446289,-3.1,-2.69,-0.43,4.12
4.035476922988892,-2.63,-3.01,0.5,4.02
4.038019895553589,-1.4,-2.84,1.45,3.48
4.040526866912842,-0.66,-2.13,1.1,2.48
4.043076038360596,-0.38,-1.37,1.05,1.76
4.045486927032471,-0.27,-0.66,1.23,1.42
4.062095880508423,-0.11,-0.05,1.32,1.32
4.065203905105591,-0.11,0.13,1.46,1.46
4.1302337646484375,-0.2,0.08,1.05,1.07
4.131818771362305,-0.39,-0.53,0.57,0.87
4.132969856262207,-0.6,-1.68,0.37,1.82
4.135966777801514,-0.8,-2.68,-0.46,2.83
4.138391971588135,-0.81,-3.64,-0.6,3.77
4.140851020812988,-1.0,-4.62,-0.63,4.76
4.143287897109985,-1.74,-5.42,-1.14,5.8
4.145144939422607,-2.28,-6.35,-1.13,6.84
4.161793947219849,-2.24,-7.62,-0.72,7.97
4.164612770080566,-1.68,-8.97,0.06,9.12
4.2289018630981445,-1.36,-10.8,0.64,10.9
4.230371952056885,-1.25,-12.74,-1.32,12.86
4.231514930725098,0.21,-15.48,-0.06,15.48
4.234452962875366,-0.54,-16.95,1.02,16.98
4.236782073974609,-3.67,-16.38,-2.37,16.95
4.239317893981934,-4.78,-17.83,-0.55,18.46
4.241786003112793,-5.18,-19.71,0.34,20.38
4.243901968002319,-5.24,-20.5,-0.04,21.15
4.254264831542969,-5.18,-15.23,0.17,16.08
4.26397705078125,-5.93,-6.85,-0.61,9.08
4.328718900680542,-8.25,-2.28,-0.35,8.56
4.330066919326782,-11.52,0.22,1.66,11.64
4.331284999847412,-13.77,1.94,1.88,14.03
4.334251880645752,-13.57,3.83,-1.53,14.18
4.336808919906616,-11.49,5.37,-3.33,13.11
4.339339971542358,-9.11,4.45,-0.66,10.16
4.34183406829834,-7.61,1.25,3.27,8.37
4.343239784240723,-6.09,-1.67,3.3,7.12
4.35358190536499,-4.4,-1.91,1.47,5.01
4.363250970840454,-3.71,-0.61,-0.02,3.75
4.373342037200928,-4.05,0.18,-0.03,4.05
4.432185888290405,-5.55,0.76,0.37,5.61
4.433757781982422,-6.06,-0.21,0.43,6.07
4.434983968734741,-6.31,-0.68,-0.26,6.35
4.446307897567749,-6.39,-0.84,-1.54,6.62
4.447912931442261,-5.94,-1.86,-2.97,6.89
4.450469970703125,-5.9,-2.55,-3.23,7.19
4.453094005584717,-6.05,-3.17,-2.23,7.18
4.455641984939575,-6.37,-4.24,-2.6,8.08
4.462693929672241,-7.1,-4.97,-5.45,10.23
4.472806930541992,-7.49,-5.52,-8.54,12.62
4.531810760498047,-6.58,-6.97,-10.84,14.47
4.5333380699157715,-3.98,-8.74,-11.27,14.8
4.534543991088867,-1.75,-9.38,-10.9,14.48
4.546206951141357,-1.31,-8.24,-12.1,14.69
4.547770023345947,-1.28,-5.54,-15.22,16.24
4.550321102142334,-0.81,-1.95,-17.46,17.58
4.552872896194458,-0.05,1.64,-17.12,17.19
4.555359840393066,1.03,4.56,-16.12,16.78
4.562062978744507,2.8,5.92,-16.14,17.41
4.571939945220947,4.56,4.97,-15.51,16.91
4.630875110626221,5.6,2.99,-13.21,14.65
4.632450103759766,5.43,1.56,-10.87,12.25
4.633652925491333,4.0,0.65,-9.15,10.0
4.636574983596802,2.55,0.08,-8.15,8.53
4.639115810394287,1.52,-0.48,-7.23,7.4
4.64169979095459,0.86,-0.86,-6.56,6.67
4.642755031585693,0.81,-0.39,-6.54,6.6
4.6511030197143555,1.11,0.94,-6.98,7.12
4.661131858825684,1.94,2.38,-7.67,8.26
4.671322822570801,3.13,2.87,-7.68,8.77
4.730198860168457,3.96,2.92,-6.76,8.36
4.73173189163208,5.37,2.36,-7.1,9.2
4.732945919036865,7.64,1.95,-9.04,11.99
4.735604763031006,9.75,2.24,-8.86,13.36
4.738025903701782,10.38,2.0,-6.89,12.61
4.740583896636963,8.53,0.78,-2.97,9.06
4.743116855621338,3.38,-2.72,7.95,9.05
4.750733852386475,-3.24,-8.7,5.73,10.9
4.762192964553833,-6.2,-13.82,-3.27,15.49
4.770370006561279,-3.43,-10.29,2.17,11.06
4.836565971374512,0.29,-1.81,5.33,5.63
4.838166952133179,2.23,2.86,1.0,3.76
4.83931303024292,2.87,5.07,-4.33,7.25
4.842068910598755,3.51,5.78,-6.28,9.22
4.843146800994873,4.11,5.1,-4.88,8.16
4.846324920654297,4.29,3.0,-2.83,5.95
4.848849773406982,2.75,0.29,-3.66,4.58
4.85135293006897,1.21,-1.87,-6.8,7.15
4.859709978103638,1.0,-2.49,-5.46,6.08
4.869959831237793,2.18,-2.22,-1.52,3.46
4.934991836547852,2.81,-1.94,1.09,3.58
4.936518907546997,1.2,-1.35,0.85,1.99
4.937737941741943,-1.19,-0.62,0.34,1.38
4.940695762634277,-2.33,0.11,0.17,2.33
4.943263053894043,-2.11,0.36,0.08,2.14
4.944386005401611,-1.35,0.44,0.6,1.54
4.962003946304321,-0.16,0.29,-0.19,0.38
4.963485956192017,0.46,0.36,-0.83,1.01
4.9660749435424805,0.7,0.23,-0.91,1.17
4.968936920166016,1.35,0.03,-0.7,1.52
5.034198760986328,1.99,-0.23,-0.71,2.12
5.035674095153809,2.43,-0.42,-0.39,2.49
5.036809921264648,2.37,-0.6,0.09,2.44
5.0387609004974365,1.48,-0.41,0.37,1.57
5.041236877441406,0.34,0.23,0.13,0.43
5.043792963027954,-0.03,0.34,0.09,0.35
5.044888973236084,-0.37,0.38,0.48,0.71
5.062432765960693,-1.13,0.39,0.64,1.35
5.063689947128296,-1.93,0.21,1.17,2.26
5.068249940872192,-2.74,-0.07,1.26,3.01
5.134038925170898,-2.85,-0.2,0.92,3.0
5.13559889793396,-2.34,-0.12,0.68,2.43
5.136754989624023,-1.66,0.13,0.76,1.83
5.139662981033325,-1.16,0.16,0.99,1.53
5.142010927200317,-1.04,-0.06,1.29,1.65
5.143040895462036,-0.73,-0.34,0.75,1.1
5.145060062408447,0.14,-0.3,0.02,0.33
5.147931098937988,0.9,-0.07,-0.04,0.9
5.157777786254883,1.31,-0.06,0.46,1.38
5.167773962020874,1.08,0.1,0.03,1.08
5.1774210929870605,0.76,0.44,0.1,0.88
5.238773822784424,0.6,0.38,0.19,0.73
5.240111827850342,0.37,0.12,0.18,0.42
5.2413489818573,-0.2,0.02,-0.01,0.2
5.244391918182373,-0.79,0.04,-0.31,0.84
5.245567798614502,-0.96,0.14,-0.05,0.97
5.262171983718872,-0.92,0.61,0.57,1.24
5.2634358406066895,-0.88,0.55,0.65,1.22
5.266057968139648,-0.95,0.6,0.38,1.18
